	0	1	2	3	4	5	6	7
DDX3X	0.689613526570048	0.750809061488673	0.536723163841808	0.725050916496945	0.604123711340206	0.707616707616708	0.0622568093385214	0.684210526315789
CASK	0.213768115942029	0.228155339805825	0.259887005649718	0.327902240325866	0.292783505154639	0.324324324324324	0.0739299610894942	0.289473684210526
GPR82	0.0036231884057971	0.00161812297734628	0.0188323917137476	0.00407331975560081	0.0185567010309278	0.00245700245700246	0	0.0131578947368421
MAOA	0.0591787439613527	0.029126213592233	0.0885122410546139	0	0.0206185567010309	0.0171990171990172	0.0272373540856031	0.0657894736842105
MAOB	0.0120772946859903	0.00323624595469256	0.00753295668549906	0	0	0	0.00778210116731518	0.0131578947368421
NDP	0.00120772946859903	0	0	0	0	0	0	0
EFHC2	0.00120772946859903	0.00161812297734628	0.0150659133709981	0	0.00618556701030928	0.00245700245700246	0	0
FUNDC1	0.14975845410628	0.177993527508091	0.163841807909605	0.065173116089613	0.123711340206186	0.164619164619165	0.0272373540856031	0.105263157894737
KDM6A	0.0205314009661836	0.0161812297734628	0.0790960451977401	0.0142566191446029	0.0639175257731959	0.0196560196560197	0.00389105058365759	0.0131578947368421
LINC01204	0.00120772946859903	0	0	0	0	0	0	0
MIR222HG	0.0398550724637681	0.058252427184466	0.0357815442561205	0.0285132382892057	0.0185567010309278	0.0245700245700246	0.00389105058365759	0.0263157894736842
RP6-99M1.3	0.00120772946859903	0	0.00376647834274953	0.00203665987780041	0.00412371134020619	0.00245700245700246	0	0
RP5-1158E12.3	0	0	0	0	0.00412371134020619	0	0.00389105058365759	0
KRBOX4	0.00845410628019324	0.00970873786407767	0.0602636534839925	0.0162932790224033	0.0268041237113402	0.00245700245700246	0.00778210116731518	0.0526315789473684
ZNF674	0.00120772946859903	0.00161812297734628	0.00753295668549906	0.00203665987780041	0.00618556701030928	0.00245700245700246	0	0
ZNF674-AS1	0.0036231884057971	0.00647249190938511	0.00753295668549906	0.00407331975560081	0.0123711340206186	0.00737100737100737	0	0
CHST7	0.0217391304347826	0.0194174757281553	0.0508474576271186	0.0142566191446029	0.0268041237113402	0.0171990171990172	0.0116731517509728	0.0526315789473684
SLC9A7	0.0181159420289855	0.00970873786407767	0.0564971751412429	0.0366598778004073	0.0371134020618557	0.00491400491400491	0.0272373540856031	0.0131578947368421
RP2	0.00966183574879227	0.00647249190938511	0.0225988700564972	0.0224032586558045	0.0268041237113402	0.0122850122850123	0.00389105058365759	0
LINC01545	0	0	0.00188323917137476	0	0	0	0	0
JADE3	0.00120772946859903	0.00323624595469256	0.0263653483992467	0.00814663951120163	0.0123711340206186	0.00737100737100737	0	0
RGN	0.0144927536231884	0.00323624595469256	0.0301318267419962	0.00407331975560081	0.00206185567010309	0	0.00389105058365759	0.0394736842105263
NDUFB11	0.914251207729469	0.893203883495146	0.80225988700565	0.89816700610998	0.802061855670103	0.931203931203931	0.754863813229572	0.947368421052632
RBM10	0.0422705314009662	0.0614886731391586	0.0941619585687382	0.0386965376782077	0.045360824742268	0.0491400491400491	0.0116731517509728	0.0657894736842105
UBA1	0.277777777777778	0.328478964401294	0.214689265536723	0.325865580448065	0.257731958762887	0.275184275184275	0.155642023346304	0.342105263157895
CDK16	0.132850241545894	0.242718446601942	0.129943502824859	0.130346232179226	0.268041237113402	0.194103194103194	0.143968871595331	0.223684210526316
USP11	0.0615942028985507	0.0372168284789644	0.0998116760828625	0.0264765784114053	0.101030927835052	0.0417690417690418	0.0350194552529183	0.0263157894736842
ZNF41	0.00483091787439614	0	0.0112994350282486	0.00203665987780041	0.00206185567010309	0.00245700245700246	0	0
LINC01560	0	0	0.00564971751412429	0.00407331975560081	0	0	0	0
ARAF	0.0289855072463768	0.029126213592233	0.0357815442561205	0.0366598778004073	0.0536082474226804	0.0368550368550369	0.0116731517509728	0.0263157894736842
TIMP1	0.990338164251208	0.977346278317152	0.973634651600753	0.926680244399185	0.8	0.985257985257985	0.863813229571984	1
CFP	0.00120772946859903	0	0	0	0	0	0	0.0131578947368421
ELK1	0.0132850241545894	0.0226537216828479	0.0414312617702448	0.0142566191446029	0.022680412371134	0.0171990171990172	0.00778210116731518	0.0526315789473684
UXT	0.655797101449275	0.713592233009709	0.583804143126177	0.576374745417515	0.511340206185567	0.695331695331695	0.463035019455253	0.789473684210526
UXT-AS1	0	0	0	0	0.00412371134020619	0	0	0
ZNF81	0	0.00485436893203883	0.00753295668549906	0.00610997963340122	0.00824742268041237	0.00491400491400491	0	0
ZNF182	0.0072463768115942	0.00323624595469256	0.0395480225988701	0.00407331975560081	0.0164948453608247	0.00245700245700246	0	0.0131578947368421
ZNF630	0.00120772946859903	0	0.00941619585687382	0	0.00618556701030928	0	0	0.0131578947368421
SLC38A5	0.0531400966183575	0.0776699029126214	0.0602636534839925	0.00407331975560081	0.00824742268041237	0.0245700245700246	0.0311284046692607	0.0657894736842105
FTSJ1	0.0471014492753623	0.0614886731391586	0.032015065913371	0.054989816700611	0.0515463917525773	0.0417690417690418	0.0428015564202335	0.0526315789473684
AF196972.9	0	0	0.00376647834274953	0	0.00206185567010309	0	0	0
PORCN	0.0072463768115942	0.00485436893203883	0.032015065913371	0.0142566191446029	0.0268041237113402	0.00491400491400491	0.0428015564202335	0
EBP	0.369565217391304	0.666666666666667	0.327683615819209	0.519348268839104	0.228865979381443	0.764127764127764	0.416342412451362	0.394736842105263
TBC1D25	0.0036231884057971	0.00647249190938511	0.0169491525423729	0.00407331975560081	0.0185567010309278	0.00982800982800983	0	0.0263157894736842
RBM3	0.839371980676328	0.906148867313916	0.51789077212806	0.883910386965377	0.428865979381443	0.901719901719902	0.579766536964981	0.763157894736842
WDR13	0.221014492753623	0.160194174757282	0.224105461393597	0.167006109979633	0.247422680412371	0.142506142506143	0.0778210116731518	0.276315789473684
WAS	0.00120772946859903	0	0.00376647834274953	0	0	0	0.00389105058365759	0
SUV39H1	0	0.00485436893203883	0.00376647834274953	0	0.00206185567010309	0.00491400491400491	0	0
HDAC6	0.0157004830917874	0.0258899676375405	0.0282485875706215	0.00814663951120163	0.0329896907216495	0.00491400491400491	0.0194552529182879	0.0131578947368421
PCSK1N	0.0217391304347826	0	0.0470809792843691	0.0244399185336049	0.0762886597938144	0.0147420147420147	0.155642023346304	0.0526315789473684
TIMM17B	0.253623188405797	0.3042071197411	0.282485875706215	0.297352342158859	0.321649484536082	0.312039312039312	0.268482490272374	0.184210526315789
PQBP1	0.222222222222222	0.22168284789644	0.203389830508475	0.283095723014257	0.220618556701031	0.240786240786241	0.120622568093385	0.223684210526316
SLC35A2	0.0434782608695652	0.0323624595469256	0.0866290018832392	0.0916496945010183	0.105154639175258	0.0417690417690418	0.0311284046692607	0.0263157894736842
PIM2	0.00603864734299517	0.00161812297734628	0.0150659133709981	0	0	0	0	0.0131578947368421
OTUD5	0.0736714975845411	0.0517799352750809	0.0753295668549906	0.0631364562118126	0.107216494845361	0.0343980343980344	0.0389105058365759	0.105263157894737
KCND1	0.0036231884057971	0.00161812297734628	0.00564971751412429	0.00203665987780041	0.00206185567010309	0	0.00389105058365759	0
GRIPAP1	0.0785024154589372	0.0566343042071197	0.133709981167608	0.0753564154786151	0.11340206185567	0.0540540540540541	0.0739299610894942	0.118421052631579
TFE3	0.0253623188405797	0.029126213592233	0.0470809792843691	0.0407331975560081	0.0309278350515464	0.0196560196560197	0.0272373540856031	0.0263157894736842
CCDC120	0.0108695652173913	0.0161812297734628	0.032015065913371	0.044806517311609	0.0329896907216495	0.0196560196560197	0.00778210116731518	0.0263157894736842
PRAF2	0.0591787439613527	0.0307443365695793	0.0866290018832392	0.00610997963340122	0.0474226804123711	0.0171990171990172	0.0972762645914397	0.0657894736842105
WDR45	0.182367149758454	0.0711974110032362	0.128060263653484	0.219959266802444	0.404123711340206	0.0982800982800983	0.280155642023346	0.144736842105263
GPKOW	0.0241545893719807	0.029126213592233	0.0546139359698682	0.0203665987780041	0.0432989690721649	0.0245700245700246	0.00778210116731518	0.0526315789473684
MAGIX	0.0181159420289855	0.0258899676375405	0.0602636534839925	0.0203665987780041	0.0824742268041237	0.0147420147420147	0.00778210116731518	0.0263157894736842
PLP2	0.91304347826087	0.985436893203884	0.725047080979284	0.955193482688391	0.51340206185567	0.98034398034398	0.723735408560311	0.907894736842105
PRICKLE3	0.0036231884057971	0.00485436893203883	0.0188323917137476	0.00203665987780041	0.0144329896907217	0	0	0
SYP	0	0.00161812297734628	0.00188323917137476	0	0	0	0	0
CACNA1F	0	0	0.00376647834274953	0	0	0	0	0
CCDC22	0.0398550724637681	0.0436893203883495	0.0564971751412429	0.0285132382892057	0.045360824742268	0.0417690417690418	0.0389105058365759	0.0526315789473684
PPP1R3F	0.00241545893719807	0.00485436893203883	0.0112994350282486	0	0.0103092783505155	0	0	0
LL0XNC01-7P3.1	0	0	0.00564971751412429	0	0	0	0	0
USP27X-AS1	0.00120772946859903	0	0.00188323917137476	0	0	0.00245700245700246	0	0.0131578947368421
USP27X	0.00603864734299517	0.00485436893203883	0.0131826741996234	0.00203665987780041	0.00412371134020619	0.00491400491400491	0	0
CLCN5	0.0314009661835749	0.029126213592233	0.0621468926553672	0.0183299389002037	0.0350515463917526	0.00982800982800983	0	0
CCNB3	0	0	0.00376647834274953	0	0	0	0	0
DGKK	0	0	0.00941619585687382	0	0	0	0	0
SHROOM4	0.0181159420289855	0.00647249190938511	0.0263653483992467	0.0142566191446029	0.0247422680412371	0.00491400491400491	0	0.0131578947368421
NUDT11	0.00120772946859903	0	0	0	0	0	0	0.0131578947368421
GSPT2	0.0398550724637681	0.0226537216828479	0.0621468926553672	0.0122199592668024	0.0247422680412371	0.0393120393120393	0	0.0263157894736842
MAGED1	0.160628019323671	0.087378640776699	0.210922787193974	0.0712830957230143	0.0865979381443299	0.0565110565110565	0.0933852140077821	0.157894736842105
XAGE3	0	0	0.00188323917137476	0	0	0	0	0
GPR173	0.0036231884057971	0.00323624595469256	0.00564971751412429	0	0	0	0.00389105058365759	0.0131578947368421
TSPYL2	0.00603864734299517	0.00485436893203883	0.0376647834274953	0.00814663951120163	0.0288659793814433	0.00491400491400491	0	0.0131578947368421
KANTR	0	0	0.00564971751412429	0	0	0	0	0
RP11-258C19.7	0.00483091787439614	0.00161812297734628	0.0244821092278719	0	0.0123711340206186	0.0122850122850123	0	0.0263157894736842
KDM5C	0.0458937198067633	0.040453074433657	0.101694915254237	0.044806517311609	0.0639175257731959	0.0466830466830467	0.0194552529182879	0.0394736842105263
IQSEC2	0.00845410628019324	0.00161812297734628	0.0301318267419962	0.00203665987780041	0.0103092783505155	0.00982800982800983	0.0155642023346304	0.0263157894736842
SMC1A	0.257246376811594	0.750809061488673	0.222222222222222	0.244399185336049	0.189690721649485	0.665847665847666	0.0700389105058366	0.421052631578947
RIBC1	0.00483091787439614	0	0.00941619585687382	0	0.00412371134020619	0	0.00389105058365759	0
HSD17B10	0.495169082125604	0.480582524271845	0.423728813559322	0.389002036659878	0.224742268041237	0.498771498771499	0.256809338521401	0.460526315789474
HUWE1	0.311594202898551	0.338187702265372	0.337099811676083	0.336048879837067	0.315463917525773	0.329238329238329	0.0428015564202335	0.289473684210526
PHF8	0.0132850241545894	0.00485436893203883	0.0338983050847458	0.010183299389002	0.0288659793814433	0.00737100737100737	0.00389105058365759	0
FAM120C	0.0036231884057971	0.0161812297734628	0.0188323917137476	0.00407331975560081	0.0123711340206186	0.00491400491400491	0	0
WNK3	0.0157004830917874	0.00161812297734628	0.0546139359698682	0.00407331975560081	0.00824742268041237	0.00737100737100737	0	0.0131578947368421
TSR2	0.0929951690821256	0.173139158576052	0.096045197740113	0.0590631364562118	0.0907216494845361	0.13022113022113	0.0894941634241245	0.144736842105263
FGD1	0.0072463768115942	0.00647249190938511	0.0131826741996234	0.0122199592668024	0.0103092783505155	0.00491400491400491	0	0
GNL3L	0.0132850241545894	0.0113268608414239	0.0169491525423729	0.00610997963340122	0.00824742268041237	0.00737100737100737	0.0116731517509728	0.0131578947368421
MAGED2	0.492753623188406	0.231391585760518	0.474576271186441	0.189409368635438	0.379381443298969	0.14987714987715	0.295719844357977	0.605263157894737
TRO	0.00241545893719807	0	0.00188323917137476	0	0	0	0	0
APEX2	0.0108695652173913	0.029126213592233	0.0244821092278719	0.0122199592668024	0.0247422680412371	0.0122850122850123	0.0116731517509728	0.0657894736842105
FAM104B	0.0615942028985507	0.105177993527508	0.0998116760828625	0.0488798370672098	0.0515463917525773	0.0761670761670762	0.0700389105058366	0.131578947368421
MTRNR2L10	0	0	0.00376647834274953	0	0.00206185567010309	0	0.00778210116731518	0
MAGEH1	0.0301932367149758	0.00809061488673139	0.0470809792843691	0.00610997963340122	0.0680412371134021	0.0122850122850123	0	0.0131578947368421
USP51	0.00120772946859903	0.00485436893203883	0.0112994350282486	0	0.00412371134020619	0.00245700245700246	0	0
RRAGB	0.0301932367149758	0.00485436893203883	0.0564971751412429	0.00407331975560081	0.0391752577319588	0.00491400491400491	0.00778210116731518	0.0263157894736842
RP13-188A5.1	0.00845410628019324	0.00161812297734628	0.0188323917137476	0.00407331975560081	0.00824742268041237	0.00245700245700246	0.00389105058365759	0.0263157894736842
KLF8	0.00966183574879227	0.00161812297734628	0.0376647834274953	0.00407331975560081	0.0144329896907217	0.00245700245700246	0	0.0263157894736842
UBQLN2	0.0591787439613527	0.029126213592233	0.0772128060263653	0.0855397148676171	0.152577319587629	0.0515970515970516	0.0116731517509728	0.0921052631578947
LINC01420	0.619565217391304	0.423948220064725	0.419962335216573	0.505091649694501	0.48659793814433	0.321867321867322	0.498054474708171	0.486842105263158
SPIN3	0.00120772946859903	0.00161812297734628	0.0150659133709981	0.00407331975560081	0.00824742268041237	0.00245700245700246	0.00389105058365759	0
SPIN2B	0.0120772946859903	0.0113268608414239	0.0527306967984934	0.00814663951120163	0.0185567010309278	0.0122850122850123	0.0194552529182879	0.0131578947368421
RP3-323P24.3	0.00120772946859903	0	0.00753295668549906	0	0.00206185567010309	0	0	0
SPIN2A	0.00120772946859903	0.00161812297734628	0.00376647834274953	0	0.00412371134020619	0	0	0
FAAH2	0.00966183574879227	0.00161812297734628	0.0357815442561205	0	0.0103092783505155	0.00245700245700246	0.00778210116731518	0.0263157894736842
ZXDB	0.00603864734299517	0.00161812297734628	0.0112994350282486	0.00610997963340122	0.00824742268041237	0	0	0
ZXDA	0	0	0.00753295668549906	0	0	0	0	0
SPIN4	0.00241545893719807	0.00809061488673139	0.0131826741996234	0.00203665987780041	0.0206185567010309	0.00491400491400491	0	0
ARHGEF9	0.0217391304347826	0.0210355987055016	0.0564971751412429	0.0162932790224033	0.0371134020618557	0.0147420147420147	0.00389105058365759	0.0263157894736842
AMER1	0	0	0	0.00203665987780041	0.00412371134020619	0	0	0.0131578947368421
ZC4H2	0.0036231884057971	0.00161812297734628	0.0150659133709981	0.00203665987780041	0.00412371134020619	0	0.00389105058365759	0
ZC3H12B	0.00120772946859903	0	0	0	0	0	0	0
LAS1L	0.0386473429951691	0.0954692556634304	0.0753295668549906	0.0285132382892057	0.0556701030927835	0.0810810810810811	0.0194552529182879	0.0657894736842105
MSN	0.754830917874396	0.703883495145631	0.404896421845574	0.674134419551935	0.255670103092783	0.601965601965602	0.346303501945525	0.710526315789474
EDA2R	0.00603864734299517	0.00323624595469256	0.0207156308851224	0.00407331975560081	0.00618556701030928	0	0.00389105058365759	0
AR	0.00845410628019324	0	0.00376647834274953	0	0	0	0	0.0789473684210526
RP6-201G10.2	0	0	0.00188323917137476	0.00203665987780041	0	0	0	0
OPHN1	0.0205314009661836	0.0113268608414239	0.0263653483992467	0.00814663951120163	0.0206185567010309	0.00491400491400491	0.00389105058365759	0.0394736842105263
YIPF6	0.210144927536232	0.216828478964401	0.239171374764595	0.29938900203666	0.334020618556701	0.285012285012285	0.198443579766537	0.197368421052632
STARD8	0.0072463768115942	0.00161812297734628	0.00941619585687382	0.00610997963340122	0.00824742268041237	0.00245700245700246	0	0.0394736842105263
EFNB1	0.0591787439613527	0.0550161812297735	0.0922787193973635	0.144602851323829	0.121649484536082	0.103194103194103	0.00778210116731518	0.0131578947368421
PJA1	0.0265700483091787	0.0194174757281553	0.0282485875706215	0.0142566191446029	0.0597938144329897	0.027027027027027	0.0116731517509728	0.0263157894736842
FAM155B	0	0	0	0	0.00206185567010309	0	0	0
EDA	0	0	0.00376647834274953	0.00203665987780041	0.0164948453608247	0	0.00389105058365759	0
IGBP1	0.452898550724638	0.236245954692557	0.514124293785311	0.35030549898167	0.552577319587629	0.253071253071253	0.287937743190661	0.355263157894737
PDZD11	0.306763285024155	0.281553398058252	0.195856873822976	0.244399185336049	0.25360824742268	0.248157248157248	0.307392996108949	0.289473684210526
KIF4A	0.00603864734299517	0.199029126213592	0.00188323917137476	0	0	0.127764127764128	0	0.0526315789473684
DLG3	0.0615942028985507	0.0663430420711974	0.096045197740113	0.0488798370672098	0.0742268041237113	0.0491400491400491	0.00778210116731518	0.0526315789473684
DLG3-AS1	0.0036231884057971	0	0.00941619585687382	0.00407331975560081	0.00412371134020619	0	0.0116731517509728	0.0131578947368421
SNX12	0.0265700483091787	0.0210355987055016	0.0376647834274953	0.0244399185336049	0.0350515463917526	0.00737100737100737	0.0116731517509728	0.0263157894736842
FOXO4	0.00241545893719807	0	0.00753295668549906	0.00407331975560081	0.0164948453608247	0	0.00389105058365759	0
IL2RG	0	0	0	0	0.00206185567010309	0	0	0
MED12	0.0108695652173913	0.00970873786407767	0.0282485875706215	0.0122199592668024	0.0206185567010309	0.00737100737100737	0.00778210116731518	0.0263157894736842
NLGN3	0	0	0.00188323917137476	0	0	0	0	0
GJB1	0.0036231884057971	0	0.0376647834274953	0.00407331975560081	0.00618556701030928	0.0196560196560197	0	0
ZMYM3	0.0144927536231884	0.0242718446601942	0.0508474576271186	0.0142566191446029	0.0144329896907217	0.00982800982800983	0.00778210116731518	0.0131578947368421
NONO	0.630434782608696	0.720064724919094	0.510357815442561	0.580448065173116	0.383505154639175	0.705159705159705	0.233463035019455	0.526315789473684
ITGB1BP2	0.00241545893719807	0	0.00376647834274953	0	0	0.00245700245700246	0	0
TAF1	0.0229468599033816	0.029126213592233	0.0546139359698682	0.0244399185336049	0.0432989690721649	0.0196560196560197	0	0.0394736842105263
OGT	0.072463768115942	0.0420711974110032	0.156308851224105	0.0610997963340122	0.101030927835052	0.0565110565110565	0.0116731517509728	0.0526315789473684
ACRC	0.00120772946859903	0	0.00188323917137476	0.00203665987780041	0.00206185567010309	0	0	0
LINC00891	0.00120772946859903	0	0	0.00203665987780041	0	0	0	0
RP11-402P6.11	0.0036231884057971	0.00809061488673139	0.00188323917137476	0.0366598778004073	0.0371134020618557	0.0196560196560197	0.0894941634241245	0
NHSL2	0.00241545893719807	0	0.00564971751412429	0.00203665987780041	0.0123711340206186	0	0.00778210116731518	0.0394736842105263
RGAG4	0.00120772946859903	0	0.00376647834274953	0	0	0	0	0.0131578947368421
PIN4	0.316425120772947	0.323624595469256	0.246704331450094	0.20162932790224	0.152577319587629	0.28992628992629	0.0933852140077821	0.302631578947368
ERCC6L	0	0.0258899676375405	0.00188323917137476	0.00203665987780041	0	0.0147420147420147	0	0
RPS4X	0.998792270531401	1	0.998116760828625	1	1	1	0.964980544747082	1
HDAC8	0.03743961352657	0.0388349514563107	0.0790960451977401	0.00814663951120163	0.0515463917525773	0.027027027027027	0.0272373540856031	0.0394736842105263
PHKA1	0.00120772946859903	0.00323624595469256	0.00188323917137476	0.00407331975560081	0	0.00491400491400491	0	0
NAP1L6	0.00483091787439614	0	0.00188323917137476	0	0	0	0	0
NAP1L2	0.00120772946859903	0	0	0	0	0	0	0
CHIC1	0.00483091787439614	0.00161812297734628	0.0169491525423729	0.00610997963340122	0.00618556701030928	0.00245700245700246	0	0
TSIX	0.0036231884057971	0.00161812297734628	0.0263653483992467	0	0.0103092783505155	0.00245700245700246	0	0.0263157894736842
XIST	0.677536231884058	0.498381877022654	0.845574387947269	0.625254582484725	0.668041237113402	0.565110565110565	0.0194552529182879	0.631578947368421
JPX	0.105072463768116	0.116504854368932	0.129943502824859	0.0773930753564155	0.0762886597938144	0.0835380835380835	0.0972762645914397	0.184210526315789
RP13-216E22.4	0	0	0.00188323917137476	0	0	0	0	0
FTX	0.0120772946859903	0.00485436893203883	0.0715630885122411	0.00814663951120163	0.0309278350515464	0.00737100737100737	0	0.0394736842105263
SLC16A2	0.036231884057971	0.0420711974110032	0.0301318267419962	0.0142566191446029	0.00206185567010309	0.0171990171990172	0.0194552529182879	0.0526315789473684
RLIM	0.0603864734299517	0.0533980582524272	0.0885122410546139	0.0407331975560081	0.111340206185567	0.058968058968059	0.0155642023346304	0.0526315789473684
KIAA2022	0	0.00161812297734628	0.00188323917137476	0.00203665987780041	0.00206185567010309	0.00491400491400491	0	0
ABCB7	0.0253623188405797	0.0226537216828479	0.0753295668549906	0.0203665987780041	0.0494845360824742	0.0221130221130221	0.0350194552529183	0.0526315789473684
UPRT	0.0144927536231884	0.00485436893203883	0.0282485875706215	0.00407331975560081	0.00824742268041237	0	0.00389105058365759	0.0263157894736842
ZDHHC15	0.00120772946859903	0.00161812297734628	0.00188323917137476	0	0	0	0	0
PBDC1	0.283816425120773	0.320388349514563	0.361581920903955	0.360488798370672	0.288659793814433	0.334152334152334	0.0389105058365759	0.184210526315789
MAGEE1	0	0.00323624595469256	0.0112994350282486	0	0	0.00245700245700246	0	0
ATRX	0.683574879227053	0.537216828478964	0.638418079096045	0.54786150712831	0.445360824742268	0.508599508599509	0.0894941634241245	0.578947368421053
MAGT1	0.158212560386473	0.20873786407767	0.301318267419962	0.254582484725051	0.31340206185567	0.238329238329238	0.24124513618677	0.105263157894737
COX7B	0.903381642512077	0.885113268608414	0.749529190207156	0.806517311608961	0.680412371134021	0.867321867321867	0.575875486381323	0.710526315789474
ATP7A	0.00483091787439614	0	0.0564971751412429	0.00203665987780041	0.0185567010309278	0.00491400491400491	0.00389105058365759	0.0263157894736842
PGK1	0.981884057971015	0.977346278317152	0.981167608286252	0.94908350305499	0.837113402061856	0.982800982800983	0.859922178988327	1
TAF9B	0.00845410628019324	0.0145631067961165	0.00188323917137476	0	0.00618556701030928	0.00245700245700246	0	0
CYSLTR1	0	0	0.00376647834274953	0	0	0.00245700245700246	0	0
ITM2A	0.0688405797101449	0.0647249190938511	0.0225988700564972	0.00814663951120163	0	0.00245700245700246	0.0155642023346304	0
BRWD3	0.0253623188405797	0.0161812297734628	0.096045197740113	0.0407331975560081	0.0494845360824742	0.027027027027027	0.00389105058365759	0.0394736842105263
HMGN5	0.0422705314009662	0.0954692556634304	0.0790960451977401	0.00610997963340122	0.0103092783505155	0.0491400491400491	0.0350194552529183	0.118421052631579
SH3BGRL	0.416666666666667	0.202265372168285	0.342749529190207	0.105906313645621	0.109278350515464	0.154791154791155	0.365758754863813	0.276315789473684
RPS6KA6	0.00241545893719807	0.00161812297734628	0.0131826741996234	0.00407331975560081	0.00824742268041237	0	0	0
HDX	0.0157004830917874	0.00647249190938511	0.0207156308851224	0.0162932790224033	0.0123711340206186	0.00491400491400491	0.00389105058365759	0.0526315789473684
APOOL	0.0434782608695652	0.0436893203883495	0.0866290018832392	0.0692464358452139	0.0927835051546392	0.0442260442260442	0.0700389105058366	0.0394736842105263
ZNF711	0	0	0.00753295668549906	0	0	0	0	0
POF1B	0.00120772946859903	0	0.0131826741996234	0.00203665987780041	0.00618556701030928	0	0.00389105058365759	0
CHM	0.167874396135266	0.13915857605178	0.141242937853107	0.09979633401222	0.150515463917526	0.122850122850123	0.0466926070038911	0.0789473684210526
PABPC5	0	0	0	0	0	0	0	0.0131578947368421
DIAPH2	0.0422705314009662	0.0469255663430421	0.107344632768362	0.136456211812627	0.127835051546392	0.0614250614250614	0.0194552529182879	0.184210526315789
RPA4	0.00120772946859903	0	0.0112994350282486	0	0.00206185567010309	0	0	0
TSPAN6	0.1256038647343	0.0809061488673139	0.250470809792844	0.0529531568228106	0.144329896907216	0.108108108108108	0.206225680933852	0.105263157894737
SRPX2	0.0410628019323672	0.0194174757281553	0.00941619585687382	0.010183299389002	0.0164948453608247	0.00491400491400491	0.0856031128404669	0.0263157894736842
RP11-524D16--A.3	0	0	0	0	0	0	0	0.0131578947368421
SYTL4	0.00603864734299517	0.0226537216828479	0.0207156308851224	0.0142566191446029	0.0247422680412371	0.00982800982800983	0.00778210116731518	0.0526315789473684
CSTF2	0.00603864734299517	0.0177993527508091	0.0112994350282486	0.010183299389002	0.0144329896907217	0.0196560196560197	0.0116731517509728	0.0263157894736842
XKRX	0	0	0.00188323917137476	0	0	0	0	0
TRMT2B	0.00603864734299517	0.00970873786407767	0.0150659133709981	0.00407331975560081	0.00412371134020619	0.00491400491400491	0.0194552529182879	0
CENPI	0	0.0258899676375405	0.00188323917137476	0.00407331975560081	0	0.00245700245700246	0	0
TAF7L	0	0	0.00188323917137476	0	0	0	0	0
TIMM8A	0.0591787439613527	0.127831715210356	0.0414312617702448	0.0427698574338086	0.0432989690721649	0.085995085995086	0.0233463035019455	0.0394736842105263
RPL36A	0.473429951690821	0.538834951456311	0.516007532956685	0.409368635437882	0.292783505154639	0.469287469287469	0.369649805447471	0.565789473684211
GLA	0.131642512077295	0.158576051779935	0.135593220338983	0.0835030549898167	0.105154639175258	0.15970515970516	0.0894941634241245	0.157894736842105
HNRNPH2	0.356280193236715	0.320388349514563	0.36346516007533	0.289205702647658	0.303092783505155	0.348894348894349	0.066147859922179	0.342105263157895
ARMCX4	0.00241545893719807	0.00647249190938511	0.0188323917137476	0.00203665987780041	0.00412371134020619	0.00491400491400491	0	0
ARMCX1	0.0458937198067633	0.0177993527508091	0.0357815442561205	0.0162932790224033	0.0309278350515464	0.00982800982800983	0.0116731517509728	0.0263157894736842
ARMCX6	0.0990338164251208	0.0598705501618123	0.107344632768362	0.054989816700611	0.193814432989691	0.0466830466830467	0.0700389105058366	0.118421052631579
ARMCX3	0.213768115942029	0.0922330097087379	0.263653483992467	0.219959266802444	0.404123711340206	0.0810810810810811	0.124513618677043	0.210526315789474
ARMCX2	0.0507246376811594	0.0129449838187702	0.0621468926553672	0.0122199592668024	0.0556701030927835	0.00982800982800983	0.0233463035019455	0.0263157894736842
ZMAT1	0.0157004830917874	0.00970873786407767	0.0772128060263653	0.00610997963340122	0.0206185567010309	0	0	0.0131578947368421
TCEAL2	0.00120772946859903	0	0.00376647834274953	0	0	0	0	0
BEX5	0.0108695652173913	0.00323624595469256	0.0131826741996234	0.00407331975560081	0.0144329896907217	0.00245700245700246	0.00778210116731518	0.0131578947368421
TMSB15A	0.00120772946859903	0.0161812297734628	0	0	0	0.00737100737100737	0	0.0263157894736842
ARMCX5	0.00845410628019324	0.00647249190938511	0.0338983050847458	0.00407331975560081	0.0206185567010309	0.00982800982800983	0.00389105058365759	0.0394736842105263
GPRASP1	0	0.00161812297734628	0.00941619585687382	0	0.00206185567010309	0.00245700245700246	0	0.0131578947368421
GPRASP2	0.0036231884057971	0	0.00376647834274953	0	0.00618556701030928	0	0	0.0131578947368421
BHLHB9	0.00120772946859903	0.00161812297734628	0.00564971751412429	0	0.00412371134020619	0	0	0
LINC00630	0.00120772946859903	0	0.00941619585687382	0.00203665987780041	0.00206185567010309	0	0	0
LL0XNC01-237H1.2	0	0.00161812297734628	0.00188323917137476	0.00203665987780041	0	0.00245700245700246	0	0
RAB40AL	0.00120772946859903	0	0.00941619585687382	0.00203665987780041	0	0	0	0
BEX4	0.36231884057971	0.166666666666667	0.291902071563089	0.128309572301426	0.22680412371134	0.108108108108108	0.0544747081712062	0.355263157894737
TCEAL8	0.420289855072464	0.444983818770227	0.435028248587571	0.272912423625255	0.315463917525773	0.346437346437346	0.105058365758755	0.434210526315789
