	0	1	2	3	4	5	6
CHM	0.0323496027241771	0.0346926354230067	0.0259927797833935	0.0194003527336861	0.0236111111111111	0.0461215932914046	0.0178571428571429
KLHL4	0.00227014755959137	0.00852099817407182	0.00216606498194946	0.0017636684303351	0	0.00209643605870021	0
PABPC5	0	0.000608642726719416	0.000722021660649819	0	0	0	0
NAP1L3	0.000567536889897843	0.00121728545343883	0	0	0	0	0
DIAPH2	0.010783200908059	0.0152160681679854	0.0137184115523466	0.0132275132275132	0.00833333333333333	0.0188679245283019	0
TNMD	0.000567536889897843	0.0133901399878271	0	0.000881834215167548	0	0.0754716981132075	0.00892857142857143
TSPAN6	0.021566401816118	0.0310407790626902	0.0209386281588448	0.0185185185185185	0.0152777777777778	0.0209643605870021	0
SYTL4	0.00170261066969353	0.00243457090687766	0	0.000881834215167548	0	0.00419287211740042	0
CSTF2	0.00340522133938706	0.00730371272063299	0.00288808664259928	0.00617283950617284	0.00555555555555556	0.00209643605870021	0.00892857142857143
TRMT2B	0.00624290578887628	0.00730371272063299	0.00505415162454874	0.00529100529100529	0.00833333333333333	0.00419287211740042	0.00892857142857143
TIMM8A	0.0119182746878547	0.0237370663420572	0.0137184115523466	0.0114638447971781	0.0208333333333333	0.0146750524109015	0.0267857142857143
BTK	0	0	0	0	0	0	0.00892857142857143
RPL36A	0.146424517593644	0.236153377967133	0.112635379061372	0.119929453262787	0.141666666666667	0.40041928721174	0.25
GLA	0.00737797956867196	0.0079123554473524	0.00288808664259928	0.0105820105820106	0.00416666666666667	0.00419287211740042	0.00892857142857143
HNRNPH2	0.083427922814983	0.11442483262325	0.0750902527075812	0.0634920634920635	0.140277777777778	0.148846960167715	0.0625
ARMCX4	0.000567536889897843	0.00426049908703591	0.00144404332129964	0.000881834215167548	0	0	0.0178571428571429
ARMCX1	0.00794551645856981	0.021911138161899	0.00938628158844765	0.00881834215167548	0.00833333333333333	0.0167714884696017	0.00892857142857143
ARMCX6	0.00964812712826334	0.0261716372489349	0.0072202166064982	0.00440917107583774	0.0138888888888889	0.0167714884696017	0.0267857142857143
ARMCX3	0.0227014755959137	0.039561777236762	0.0324909747292419	0.0326278659611993	0.0375	0.0272536687631027	0.0446428571428571
ARMCX2	0.00340522133938706	0.00730371272063299	0.00288808664259928	0.00970017636684303	0.00277777777777778	0	0.00892857142857143
ZMAT1	0.00340522133938706	0.00304321363359708	0.00433212996389892	0.00352733686067019	0.00555555555555556	0.00209643605870021	0.00892857142857143
TCEAL2	0	0	0	0	0	0.00209643605870021	0.0714285714285714
BEX5	0.0039727582292849	0.0079123554473524	0.0036101083032491	0.0017636684303351	0	0.0125786163522013	0
ARMCX5	0.0039727582292849	0.00608642726719416	0.0036101083032491	0.00352733686067019	0.00972222222222222	0.00209643605870021	0
GPRASP1	0.00340522133938706	0.00121728545343883	0.00216606498194946	0	0.00694444444444444	0	0.00892857142857143
GPRASP2	0.00964812712826334	0.00547778454047474	0.0129963898916968	0.0114638447971781	0.00833333333333333	0.00209643605870021	0.00892857142857143
BHLHB9	0.0039727582292849	0.00547778454047474	0.00216606498194946	0.0017636684303351	0.00277777777777778	0	0
LINC00630	0.000567536889897843	0.00121728545343883	0.00144404332129964	0	0	0	0
LL0XNC01-237H1.2	0	0.000608642726719416	0	0.000881834215167548	0.00138888888888889	0	0.0178571428571429
BEX1	0.00794551645856981	0.024954351795496	0.0259927797833935	0.0158730158730159	0.0166666666666667	0.0377358490566038	0
BEX4	0.141884222474461	0.213633597078515	0.163898916967509	0.134038800705467	0.165277777777778	0.255765199161426	0.151785714285714
TCEAL8	0.118615209988649	0.161290322580645	0.122743682310469	0.102292768959436	0.109722222222222	0.207547169811321	0.116071428571429
TCEAL5	0.000567536889897843	0	0	0	0	0	0
BEX2	0.126560726447219	0.191113816189897	0.145848375451264	0.0978835978835979	0.1125	0.186582809224319	0.0267857142857143
TCEAL7	0	0.00426049908703591	0.000722021660649819	0.000881834215167548	0.00138888888888889	0.00419287211740042	0
WBP5	0.065266742338252	0.174680462568472	0.0592057761732852	0.054673721340388	0.0708333333333333	0.287211740041929	0.0982142857142857
NGFRAP1	0.326901248581158	0.490566037735849	0.446931407942238	0.283068783068783	0.348611111111111	0.620545073375262	0.196428571428571
TCEAL4	0.127128263337117	0.183810103469264	0.135740072202166	0.117283950617284	0.136111111111111	0.257861635220126	0.0714285714285714
TCEAL3	0.0130533484676504	0.0286062081558125	0.0129963898916968	0.00970017636684303	0.0111111111111111	0.0251572327044025	0.0357142857142857
TCEAL1	0.0227014755959137	0.0298234936092514	0.0173285198555957	0.0158730158730159	0.0208333333333333	0.0230607966457023	0.00892857142857143
MORF4L2	0.113507377979569	0.170419963481436	0.111191335740072	0.091710758377425	0.145833333333333	0.29559748427673	0.0714285714285714
RAB9B	0.000567536889897843	0	0	0	0	0.00209643605870021	0
SLC25A53	0.00567536889897843	0.00608642726719416	0.0072202166064982	0.00440917107583774	0.00833333333333333	0.00838574423480084	0
FAM199X	0.0346197502837684	0.0456482045039562	0.023826714801444	0.0220458553791887	0.0166666666666667	0.0419287211740042	0.0178571428571429
SERPINA7	0	0	0.000722021660649819	0	0	0	0
MUM1L1	0.00964812712826334	0.00912964090079124	0.00866425992779783	0.00705467372134039	0.00416666666666667	0.00838574423480084	0
CXorf57	0.00113507377979569	0.000608642726719416	0.000722021660649819	0	0	0	0
RNF128	0.0402951191827469	0.0353012781497261	0.0288808664259928	0.0335097001763668	0.0180555555555556	0.00628930817610063	0.00892857142857143
TBC1D8B	0.0425652667423383	0.0267802799756543	0.0101083032490975	0.0158730158730159	0.0430555555555556	0.0188679245283019	0.00892857142857143
MORC4	0.0136208853575482	0.0115642118076689	0.00794223826714801	0.0132275132275132	0.0208333333333333	0.0167714884696017	0
RIPPLY1	0.00113507377979569	0	0.000722021660649819	0.000881834215167548	0.00138888888888889	0	0
CLDN2	0.229852440408627	0.199634814363968	0.194223826714801	0.156084656084656	0.233333333333333	0.0524109014675052	0.0267857142857143
RBM41	0.00794551645856981	0.00973828362751065	0.00577617328519856	0.00529100529100529	0.00694444444444444	0.00419287211740042	0.0178571428571429
NUP62CL	0.00113507377979569	0.00243457090687766	0.00144404332129964	0.00352733686067019	0.00138888888888889	0.00419287211740042	0
PRPS1	0.0249716231555051	0.0225197808886184	0.0223826714801444	0.0361552028218695	0.0222222222222222	0.0125786163522013	0.0178571428571429
TSC22D3	0.0170261066969353	0.0182592818015825	0.0137184115523466	0.0158730158730159	0.00972222222222222	0.00628930817610063	0.116071428571429
MID2	0.0039727582292849	0.00182592818015825	0.00144404332129964	0.000881834215167548	0.00277777777777778	0	0
PSMD10	0.0102156640181612	0.0170419963481436	0.0129963898916968	0.00793650793650794	0.0208333333333333	0.0167714884696017	0
ATG4A	0.0102156640181612	0.0158247108947048	0.015884476534296	0.00793650793650794	0.025	0.0167714884696017	0
NXT2	0.00964812712826334	0.00669506999391357	0.0072202166064982	0.00881834215167548	0.0138888888888889	0.00628930817610063	0.0178571428571429
ACSL4	0.0141884222474461	0.0237370663420572	0.00577617328519856	0.00881834215167548	0.00972222222222222	0.0188679245283019	0.0535714285714286
TMEM164	0.00340522133938706	0.00486914181375533	0.00144404332129964	0	0.00277777777777778	0	0.00892857142857143
AMMECR1	0.00170261066969353	0.00304321363359708	0.00144404332129964	0.000881834215167548	0.00416666666666667	0.00209643605870021	0.00892857142857143
CHRDL1	0.00567536889897843	0.00486914181375533	0.0108303249097473	0.0105820105820106	0.00277777777777778	0	0
PAK3	0.00113507377979569	0.000608642726719416	0	0	0	0.00209643605870021	0
CAPN6	0	0.000608642726719416	0	0	0.00138888888888889	0.010482180293501	0
ALG13	0.0459704880817253	0.0559951308581862	0.0527075812274368	0.0485008818342152	0.0513888888888889	0.0607966457023061	0.0714285714285714
TRPC5OS	0.000567536889897843	0.000608642726719416	0.000722021660649819	0.000881834215167548	0	0.00209643605870021	0
ZCCHC16	0.000567536889897843	0.000608642726719416	0	0	0.00138888888888889	0	0
AMOT	0.0147559591373439	0.0255629945222155	0.0166064981949458	0.0229276895943563	0.0319444444444444	0.0251572327044025	0
IL13RA2	0	0	0	0	0	0	0.0357142857142857
PLS3-AS1	0	0	0.000722021660649819	0.000881834215167548	0	0	0
PLS3	0.025539160045403	0.0572124163116251	0.0642599277978339	0.0573192239858906	0.00138888888888889	0.0461215932914046	0.0178571428571429
KLHL13	0.00737797956867196	0.00973828362751065	0.0072202166064982	0.00529100529100529	0.0111111111111111	0.0167714884696017	0
WDR44	0.0039727582292849	0.0103469263542301	0.00288808664259928	0.00440917107583774	0.00277777777777778	0.00838574423480084	0.00892857142857143
DOCK11	0.00567536889897843	0.0152160681679854	0.00144404332129964	0.00881834215167548	0.00555555555555556	0.0188679245283019	0.00892857142857143
IL13RA1	0.0204313280363224	0.0121728545343883	0.015884476534296	0.0114638447971781	0.0222222222222222	0.00838574423480084	0.0803571428571429
LINC01285	0	0	0	0.000881834215167548	0.00138888888888889	0	0
LONRF3	0.00454029511918275	0.00304321363359708	0.00144404332129964	0.00264550264550265	0.00416666666666667	0	0.0178571428571429
PGRMC1	0.533484676503973	0.412659768715764	0.59783393501805	0.485890652557319	0.331944444444444	0.106918238993711	0.178571428571429
SLC25A43	0.00681044267877412	0.0139987827145466	0.00649819494584838	0.00881834215167548	0.00833333333333333	0.010482180293501	0
SLC25A5	0.87116912599319	0.880097382836275	0.924909747292419	0.775132275132275	0.813888888888889	0.945492662473795	0.446428571428571
CXorf56	0.010783200908059	0.0121728545343883	0.0072202166064982	0.00970017636684303	0.00833333333333333	0.0125786163522013	0.00892857142857143
UBE2A	0.0442678774120318	0.0736457699330493	0.0382671480144404	0.0335097001763668	0.05	0.10272536687631	0.0446428571428571
NKRF	0.0039727582292849	0.00486914181375533	0.00216606498194946	0.00352733686067019	0.00416666666666667	0.00209643605870021	0
SEPT6	0	0	0	0	0	0	0.0982142857142857
RPL39	0.836549375709421	0.933657942787584	0.854151624548736	0.638447971781305	0.863888888888889	0.974842767295597	0.785714285714286
UPF3B	0.00624290578887628	0.00912964090079124	0.00577617328519856	0.00264550264550265	0.00416666666666667	0.00419287211740042	0.00892857142857143
RNF113A	0.0102156640181612	0.00912964090079124	0.0072202166064982	0.00440917107583774	0.0166666666666667	0.00628930817610063	0
NDUFA1	0.611804767309875	0.682897139379184	0.711191335740072	0.528218694885362	0.5875	0.687631027253669	0.3125
NKAP	0.0204313280363224	0.0267802799756543	0.0187725631768953	0.0211640211640212	0.0166666666666667	0.0377358490566038	0.0178571428571429
RHOXF1	0	0	0.000722021660649819	0.000881834215167548	0	0	0
ZBTB33	0.00340522133938706	0.00852099817407182	0.00505415162454874	0.0017636684303351	0.00416666666666667	0	0
LAMP2	0.187287173666288	0.157029823493609	0.190613718411552	0.171957671957672	0.215277777777778	0.0566037735849057	0.107142857142857
CUL4B	0.0175936435868331	0.0158247108947048	0.0151624548736462	0.0167548500881834	0.0138888888888889	0.0167714884696017	0.0357142857142857
MCTS1	0.0635641316685585	0.0900791235544735	0.0447653429602888	0.0458553791887125	0.0805555555555556	0.123689727463312	0.0357142857142857
C1GALT1C1	0.0136208853575482	0.0176506390748631	0.0108303249097473	0.0141093474426808	0.0138888888888889	0.00419287211740042	0.0357142857142857
GLUD2	0.00624290578887628	0.00486914181375533	0.0036101083032491	0.00352733686067019	0.00416666666666667	0.00209643605870021	0.00892857142857143
GRIA3	0.0039727582292849	0.00304321363359708	0.0036101083032491	0.00264550264550265	0.00277777777777778	0	0.00892857142857143
THOC2	0.0198637911464245	0.0286062081558125	0.0223826714801444	0.0220458553791887	0.0291666666666667	0.0356394129979036	0.0446428571428571
XIAP	0.0675368898978434	0.0766889835666464	0.0779783393501805	0.0529100529100529	0.0763888888888889	0.0587002096436059	0.0357142857142857
RP1-315G1.3	0.00113507377979569	0.00243457090687766	0.000722021660649819	0.000881834215167548	0.00138888888888889	0	0
STAG2	0.039727582292849	0.0578210590383445	0.044043321299639	0.0476190476190476	0.0430555555555556	0.0356394129979036	0.116071428571429
TENM1	0.00454029511918275	0.00304321363359708	0.000722021660649819	0.00440917107583774	0.00138888888888889	0	0.00892857142857143
DCAF12L1	0.00113507377979569	0.00547778454047474	0	0.0017636684303351	0.00694444444444444	0.00419287211740042	0
SMARCA1	0.0312145289443814	0.061472915398661	0.0353790613718412	0.0396825396825397	0.0291666666666667	0.0691823899371069	0.0714285714285714
OCRL	0.00964812712826334	0.00669506999391357	0.00938628158844765	0.00705467372134039	0.00416666666666667	0.00419287211740042	0
APLN	0	0.00121728545343883	0	0.0017636684303351	0	0	0
XPNPEP2	0.227014755959137	0.0821667681071211	0.20072202166065	0.18342151675485	0.186111111111111	0.0125786163522013	0.0178571428571429
SASH3	0	0	0	0	0	0	0.0178571428571429
ZDHHC9	0.0232690124858116	0.0206938527084601	0.0310469314079422	0.0255731922398589	0.0333333333333333	0	0
UTP14A	0.00624290578887628	0.0127814972611077	0.00505415162454874	0.00793650793650794	0.0138888888888889	0.00838574423480084	0.0178571428571429
BCORL1	0.00567536889897843	0.00608642726719416	0.0036101083032491	0.00264550264550265	0.00277777777777778	0.00209643605870021	0.00892857142857143
ELF4	0	0.00121728545343883	0	0	0	0	0
AIFM1	0.263904653802497	0.320754716981132	0.266425992779783	0.212522045855379	0.386111111111111	0.308176100628931	0.0714285714285714
ZNF280C	0	0.00243457090687766	0.000722021660649819	0.000881834215167548	0	0	0
SLC25A14	0.00340522133938706	0.00304321363359708	0.00433212996389892	0.000881834215167548	0.00138888888888889	0.00209643605870021	0
RBMX2	0.0175936435868331	0.0237370663420572	0.0137184115523466	0.0167548500881834	0.0236111111111111	0.0356394129979036	0.00892857142857143
ENOX2	0.00567536889897843	0.00486914181375533	0.00938628158844765	0.00440917107583774	0.00277777777777778	0.00209643605870021	0.0267857142857143
IGSF1	0	0.00121728545343883	0.000722021660649819	0	0	0	0
STK26	0.00340522133938706	0.00243457090687766	0.000722021660649819	0.000881834215167548	0.00694444444444444	0.00419287211740042	0.00892857142857143
RAP2C	0.00454029511918275	0.00912964090079124	0.00505415162454874	0.00617283950617284	0.0125	0.010482180293501	0.00892857142857143
RAP2C-AS1	0.00170261066969353	0.00182592818015825	0.00144404332129964	0.0017636684303351	0.00277777777777778	0	0
MBNL3	0.0130533484676504	0.00973828362751065	0.00433212996389892	0.00529100529100529	0.00277777777777778	0.00628930817610063	0.0178571428571429
GPC4	0.021566401816118	0.0383444917833232	0.0202166064981949	0.017636684303351	0.0194444444444444	0.0146750524109015	0.0178571428571429
GPC3	0.0306469920544835	0.014607425441266	0.028158844765343	0.0423280423280423	0.00833333333333333	0	0
CCDC160	0.00340522133938706	0.00852099817407182	0.00216606498194946	0.00617283950617284	0.00972222222222222	0.010482180293501	0
PHF6	0.0147559591373439	0.0243457090687766	0.0151624548736462	0.0167548500881834	0.0152777777777778	0.00628930817610063	0
HPRT1	0.00908059023836549	0.0213024954351795	0.0122743682310469	0.0123456790123457	0.0152777777777778	0.0167714884696017	0.0446428571428571
MIR503HG	0.00113507377979569	0.00547778454047474	0.0036101083032491	0.00617283950617284	0	0.00209643605870021	0.00892857142857143
FAM122B	0.00454029511918275	0.00547778454047474	0.0036101083032491	0.00440917107583774	0.00833333333333333	0.00419287211740042	0.00892857142857143
FAM122C	0.000567536889897843	0	0	0.000881834215167548	0	0.00209643605870021	0.00892857142857143
MOSPD1	0.0119182746878547	0.0194765672550213	0.0144404332129964	0.0194003527336861	0.0166666666666667	0.0188679245283019	0.0267857142857143
SMIM10	0.00113507377979569	0.00547778454047474	0.00144404332129964	0.00264550264550265	0	0	0
FAM127C	0.00567536889897843	0.0103469263542301	0.00433212996389892	0.00793650793650794	0.00972222222222222	0.0146750524109015	0
FAM127A	0.0283768444948922	0.0450395617772368	0.0166064981949458	0.0220458553791887	0.0222222222222222	0.0524109014675052	0.0357142857142857
FAM127B	0.0527809307604994	0.079123554473524	0.0490974729241877	0.0555555555555556	0.0527777777777778	0.090146750524109	0.0267857142857143
SMIM10L2B	0.00283768444948922	0.00182592818015825	0.00216606498194946	0.00264550264550265	0.00138888888888889	0	0
ZNF75D	0.00227014755959137	0.00304321363359708	0.000722021660649819	0	0.00277777777777778	0.00209643605870021	0
ZNF449	0.00113507377979569	0	0	0	0	0.00209643605870021	0
SMIM10L2A	0.0141884222474461	0.0158247108947048	0.00866425992779783	0.00440917107583774	0.00694444444444444	0.00628930817610063	0.00892857142857143
DDX26B-AS1	0.000567536889897843	0.00182592818015825	0	0	0	0	0
DDX26B	0	0	0	0	0.00138888888888889	0	0
MMGT1	0.010783200908059	0.0127814972611077	0.00938628158844765	0.00970017636684303	0.0125	0.00209643605870021	0.00892857142857143
SLC9A6	0.00567536889897843	0.00608642726719416	0.00288808664259928	0.00440917107583774	0.00694444444444444	0.00209643605870021	0.00892857142857143
FHL1	0.000567536889897843	0.00608642726719416	0.00216606498194946	0.00352733686067019	0.00138888888888889	0.00838574423480084	0.0267857142857143
MAP7D3	0.00851305334846765	0.0194765672550213	0.00938628158844765	0.00881834215167548	0.00833333333333333	0.0293501048218029	0.0178571428571429
HTATSF1	0.0272417707150965	0.0438222763237979	0.0267148014440433	0.0264550264550265	0.0375	0.050314465408805	0.0357142857142857
ARHGEF6	0	0	0	0.000881834215167548	0	0	0
RP11-1114A5.4	0	0	0	0.000881834215167548	0	0	0
RBMX	0.0527809307604994	0.0827754108338405	0.0534296028880866	0.0467372134038801	0.0708333333333333	0.109014675052411	0.196428571428571
FGF13	0.00113507377979569	0.00304321363359708	0.00144404332129964	0.0017636684303351	0	0.00209643605870021	0
MCF2	0	0.000608642726719416	0.000722021660649819	0	0	0	0
ATP11C	0.0153234960272418	0.0200852099817407	0.0137184115523466	0.0185185185185185	0.00972222222222222	0.00838574423480084	0.00892857142857143
CDR1-AS	0.00170261066969353	0.00304321363359708	0	0	0	0	0.00892857142857143
LDOC1	0.0136208853575482	0.0176506390748631	0.00938628158844765	0.0114638447971781	0.0138888888888889	0.00838574423480084	0.0267857142857143
SLITRK4	0.000567536889897843	0.000608642726719416	0	0	0.00416666666666667	0	0
FMR1	0.0828603859250851	0.11503347534997	0.0974729241877256	0.0714285714285714	0.0694444444444444	0.10482180293501	0.0357142857142857
AFF2	0.000567536889897843	0.000608642726719416	0.000722021660649819	0	0	0.00419287211740042	0
IDS	0.0278093076049943	0.021911138161899	0.0223826714801444	0.0264550264550265	0.0194444444444444	0.0167714884696017	0.0714285714285714
LINC00893	0	0.000608642726719416	0	0.000881834215167548	0	0	0
CXorf40A	0.00794551645856981	0.00486914181375533	0.00866425992779783	0.00529100529100529	0.0111111111111111	0	0
TMEM185A	0.00454029511918275	0.00486914181375533	0.00649819494584838	0.00793650793650794	0.00833333333333333	0.00419287211740042	0
CXorf40B	0.0102156640181612	0.00547778454047474	0.00649819494584838	0.00793650793650794	0.0111111111111111	0.010482180293501	0
MTM1	0.0136208853575482	0.0164333536214242	0.0209386281588448	0.0158730158730159	0.0208333333333333	0.00628930817610063	0.00892857142857143
MTMR1	0.00851305334846765	0.00852099817407182	0.00505415162454874	0.00617283950617284	0.00416666666666667	0.00209643605870021	0
CD99L2	0.0136208853575482	0.0115642118076689	0.0115523465703971	0.0194003527336861	0.00694444444444444	0.00419287211740042	0.00892857142857143
HMGB3	0.0136208853575482	0.0231284236153378	0.0101083032490975	0.0141093474426808	0.0305555555555556	0.050314465408805	0
VMA21	0.0312145289443814	0.0243457090687766	0.0332129963898917	0.0220458553791887	0.025	0.0188679245283019	0
GABRE	0	0	0	0	0	0	0.00892857142857143
CETN2	0.118047673098751	0.134510042604991	0.109025270758123	0.106701940035273	0.0875	0.146750524109015	0.0357142857142857
NSDHL	0.010783200908059	0.0103469263542301	0.00938628158844765	0.0114638447971781	0.00416666666666667	0.00838574423480084	0.00892857142857143
ZNF185	0.00113507377979569	0.00182592818015825	0.0036101083032491	0	0	0.00628930817610063	0.00892857142857143
PNMA3	0.00170261066969353	0.00304321363359708	0.00144404332129964	0.000881834215167548	0.00694444444444444	0.00209643605870021	0
PNMA6A	0.0414301929625426	0.0596469872185027	0.0274368231046931	0.027336860670194	0.0458333333333333	0.0712788259958071	0
ZNF275	0.00737797956867196	0.00973828362751065	0.00505415162454874	0.00440917107583774	0.00555555555555556	0.00628930817610063	0
TREX2	0	0.000608642726719416	0	0	0	0	0
HAUS7	0.0119182746878547	0.0176506390748631	0.00866425992779783	0.0105820105820106	0.0125	0.010482180293501	0.00892857142857143
BGN	0.000567536889897843	0.000608642726719416	0.00144404332129964	0.000881834215167548	0.00416666666666667	0	0.0178571428571429
FAM58A	0.0192962542565267	0.0304321363359708	0.0317689530685921	0.0255731922398589	0.0305555555555556	0.0230607966457023	0
RP11-66N11.8	0.00794551645856981	0.00912964090079124	0.00649819494584838	0.00705467372134039	0.00694444444444444	0.00838574423480084	0
DUSP9	0.000567536889897843	0.00121728545343883	0.00144404332129964	0	0	0	0.0357142857142857
PNCK	0.000567536889897843	0	0	0	0	0	0
SLC6A8	0.108399545970488	0.127814972611077	0.146570397111913	0.105820105820106	0.0597222222222222	0.079664570230608	0.0357142857142857
BCAP31	0.149262202043133	0.117468046256847	0.135018050541516	0.158730158730159	0.138888888888889	0.0566037735849057	0.0982142857142857
ABCD1	0.00170261066969353	0.00243457090687766	0.0036101083032491	0.00264550264550265	0	0	0
IDH3G	0.128263337116913	0.164942178940962	0.0808664259927798	0.0890652557319224	0.252777777777778	0.232704402515723	0.0714285714285714
SSR4	0.24460839954597	0.221545952525867	0.269314079422383	0.242504409171076	0.286111111111111	0.123689727463312	0.276785714285714
ARHGAP4	0	0.00121728545343883	0	0	0	0	0.0178571428571429
NAA10	0.0754824063564132	0.0943396226415094	0.0714801444043321	0.0467372134038801	0.0888888888888889	0.148846960167715	0.0714285714285714
RENBP	0.117480136208854	0.129032258064516	0.103249097472924	0.099647266313933	0.179166666666667	0.115303983228512	0.0178571428571429
HCFC1	0.0113507377979569	0.0188679245283019	0.0115523465703971	0.00881834215167548	0.00972222222222222	0.00628930817610063	0.00892857142857143
TMEM187	0.00567536889897843	0.00426049908703591	0.00577617328519856	0.00705467372134039	0.0111111111111111	0	0.00892857142857143
IRAK1	0.0244040862656073	0.0535605599513086	0.0389891696750903	0.0264550264550265	0.0375	0.079664570230608	0.00892857142857143
MECP2	0.0221339387060159	0.021911138161899	0.0194945848375451	0.0202821869488536	0.0222222222222222	0.0188679245283019	0.0535714285714286
FLNA	0.00170261066969353	0.00365185636031649	0.000722021660649819	0.000881834215167548	0	0.00838574423480084	0.160714285714286
EMD	0.0334846765039728	0.0493000608642727	0.028158844765343	0.037037037037037	0.0291666666666667	0.0607966457023061	0.0267857142857143
RPL10	0.984676503972758	0.993913572732806	0.985559566787004	0.920634920634921	0.973611111111111	0.9979035639413	0.946428571428571
XX-FW83563B9.5	0.00113507377979569	0.000608642726719416	0.00144404332129964	0	0.00138888888888889	0	0
DNASE1L1	0.0113507377979569	0.0127814972611077	0.00866425992779783	0.0202821869488536	0.00833333333333333	0.0125786163522013	0.00892857142857143
TAZ	0.0039727582292849	0.00182592818015825	0.00144404332129964	0.00264550264550265	0	0.00628930817610063	0.0267857142857143
CH17-340M24.3	0.0227014755959137	0.0267802799756543	0.0267148014440433	0.0149911816578483	0.0305555555555556	0.0146750524109015	0.00892857142857143
ATP6AP1	0.0658342792281498	0.0365185636031649	0.036101083032491	0.0485008818342152	0.0388888888888889	0.00838574423480084	0.0535714285714286
GDI1	0.0198637911464245	0.0194765672550213	0.00577617328519856	0.0158730158730159	0.00833333333333333	0.0272536687631027	0
FAM50A	0.0669693530079455	0.0943396226415094	0.0505415162454874	0.0432098765432099	0.0930555555555556	0.153039832285115	0.0357142857142857
PLXNA3	0.00113507377979569	0.000608642726719416	0	0.000881834215167548	0.00138888888888889	0	0.00892857142857143
LAGE3	0.0414301929625426	0.0517346317711503	0.0375451263537906	0.0343915343915344	0.0277777777777778	0.0419287211740042	0.0625
UBL4A	0.025539160045403	0.0310407790626902	0.0209386281588448	0.0264550264550265	0.0305555555555556	0.0335429769392034	0.0267857142857143
SLC10A3	0.00794551645856981	0.00730371272063299	0.00866425992779783	0.0123456790123457	0.00694444444444444	0.00209643605870021	0
FAM3A	0.0380249716231555	0.0359099208764455	0.036101083032491	0.0405643738977072	0.0388888888888889	0.0356394129979036	0.0446428571428571
G6PD	0.010783200908059	0.0133901399878271	0.00505415162454874	0.0167548500881834	0.00555555555555556	0.00419287211740042	0.0178571428571429
IKBKG	0.00510783200908059	0.00486914181375533	0.00288808664259928	0.00705467372134039	0.00138888888888889	0.00209643605870021	0.0178571428571429
GAB3	0	0.000608642726719416	0	0	0	0	0.0178571428571429
DKC1	0.0141884222474461	0.0261716372489349	0.0122743682310469	0.0132275132275132	0.0152777777777778	0.0524109014675052	0.0446428571428571
MPP1	0.0431328036322361	0.0766889835666464	0.0541516245487365	0.0476190476190476	0.1	0.0419287211740042	0.0267857142857143
F8	0.00794551645856981	0.0109555690809495	0.00794223826714801	0.00352733686067019	0.0111111111111111	0.00628930817610063	0.0178571428571429
F8A1	0.0323496027241771	0.0371272063298844	0.0231046931407942	0.027336860670194	0.05	0.0461215932914046	0.00892857142857143
FUNDC2	0.102156640181612	0.130858186244674	0.107581227436823	0.0864197530864197	0.115277777777778	0.125786163522013	0.0892857142857143
MTCP1	0.000567536889897843	0	0	0.000881834215167548	0	0	0
CMC4	0.00170261066969353	0.00182592818015825	0.00144404332129964	0.00264550264550265	0.00555555555555556	0	0
BRCC3	0.0209988649262202	0.0261716372489349	0.023826714801444	0.0185185185185185	0.0222222222222222	0.0293501048218029	0.00892857142857143
VBP1	0.0505107832009081	0.0772976262933658	0.0483754512635379	0.0396825396825397	0.0708333333333333	0.0733752620545073	0.0446428571428571
RAB39B	0	0	0.00144404332129964	0	0	0	0
CLIC2	0.000567536889897843	0	0	0	0	0	0.0267857142857143
F8A3	0	0.00243457090687766	0.00144404332129964	0	0	0.00209643605870021	0
TMLHE	0.00510783200908059	0.0115642118076689	0.0115523465703971	0.00793650793650794	0.0152777777777778	0.00838574423480084	0
SPRY3	0	0.00121728545343883	0	0	0	0	0
VAMP7	0.0175936435868331	0.0231284236153378	0.0252707581227437	0.0326278659611993	0.0180555555555556	0.0125786163522013	0
ZNF596	0.000567536889897843	0.000608642726719416	0.000722021660649819	0.000881834215167548	0.00138888888888889	0	0
FBXO25	0.0261066969353008	0.0365185636031649	0.0223826714801444	0.0211640211640212	0.0402777777777778	0.0272536687631027	0.0178571428571429
RP11-91J19.3	0	0	0	0.000881834215167548	0	0	0
TDRP	0.00737797956867196	0.00912964090079124	0.00649819494584838	0.00617283950617284	0.00694444444444444	0.00838574423480084	0.00892857142857143
ERICH1	0.0136208853575482	0.0213024954351795	0.0122743682310469	0.0158730158730159	0.0180555555555556	0.0314465408805031	0.0625
DLGAP2	0.00227014755959137	0.00243457090687766	0.00505415162454874	0.00264550264550265	0	0	0
CLN8	0.0113507377979569	0.00912964090079124	0.0101083032490975	0.0141093474426808	0.00833333333333333	0.00209643605870021	0.00892857142857143
CTD-2336O2.3	0.000567536889897843	0	0	0	0	0	0
CTD-2336O2.1	0.130533484676504	0.0900791235544735	0.156678700361011	0.130511463844797	0.104166666666667	0.0419287211740042	0.0357142857142857
ARHGEF10	0.00567536889897843	0.00182592818015825	0.00216606498194946	0.0017636684303351	0	0	0.0267857142857143
KBTBD11-OT1	0.00113507377979569	0.00182592818015825	0.000722021660649819	0.000881834215167548	0.00138888888888889	0	0
KBTBD11	0.0374574347332577	0.0261716372489349	0.0166064981949458	0.0255731922398589	0.0319444444444444	0.0188679245283019	0.00892857142857143
MYOM2	0.0158910329171396	0.0133901399878271	0.0151624548736462	0.0114638447971781	0.0166666666666667	0.00419287211740042	0
