logFC	logCPM	F	PValue	FDR
TNFRSF11B	1.2167413722253	5.08531002276022	3.29574256960045	0.104357875962053	0.279402598465825
ZMAT3	-0.825856829927275	3.73423629515578	3.24127829975177	0.104368903928009	0.279402598465825
NT5C2	0.573927510105141	8.22031336330215	3.24023345820117	0.104417249281468	0.279461129005156
DET1	-0.891526188337704	4.52135668873639	3.23936366909419	0.104457516633	0.279495067751846
ANO10	-0.652410076233174	6.991347270472	3.23863510803685	0.10449126098487	0.279495067751846
AC004054.1	1.11347519651556	4.70403459876606	3.24981508287371	0.104509384757774	0.279495067751846
DPM2	1.03355302238553	3.41594279631972	3.2340317896239	0.104704791730978	0.279940642882781
ZNF785	-0.858151707153008	4.33768728901834	3.23350959738086	0.104729049379439	0.279940642882781
PER3	-0.771870566194632	5.9343424231955	3.23263081235779	0.104769888173388	0.279978888299258
RECK	-0.776663506976314	4.48802644079866	3.23047518569887	0.104870150177464	0.280175872107031
ZNF98	-1.17103009246578	6.41955914868157	3.32805555634455	0.10494721196634	0.280310789137127
AC105402.3	1.22244934051233	5.78365231204113	3.30046257359185	0.105089755919502	0.280620494488489
PSMD12	0.683120126525283	5.89766538035283	3.22493216297545	0.105128528002033	0.280653011891083
TSC1	-0.577318452793917	5.85476694064207	3.22144478232645	0.105291501723009	0.281016999919807
CLTCL1	-0.826580573953161	4.50930180192412	3.21622786854418	0.105535902388067	0.281598072794253
GPCPD1	0.496074636364184	6.99694533974903	3.21555285349837	0.105567578137942	0.281611388293655
KDM4B	-0.581494676472934	6.45028455109728	3.21477603530793	0.105604046101748	0.281637477511183
MED9	-0.734915664748645	4.41470810146778	3.21019419633238	0.105819468940545	0.282140691189886
ZBTB20-AS1	0.902023228548033	4.37825443570608	3.20947112006024	0.105853516749015	0.282160182433027
SNRPD3	-0.70559480913766	4.86947638127678	3.20731113369096	0.10595530818384	0.282360193753551
NNMT	2.68605895680066	5.61834867472927	3.55618027249822	0.106281016380562	0.283132631221575
CASKIN2	-0.968998794136846	3.45249555914423	3.20004131652924	0.106298823547795	0.283132631221575
TNKS2	0.570575010929141	6.92713357104866	3.19913828259214	0.10634159305084	0.283175077331697
SMIM8	-0.529643955875235	6.09229900355499	3.19765962498551	0.106411672644311	0.283281709051021
SFT2D1	-0.674376317669728	4.52223298053306	3.19716086456796	0.106435324209921	0.283281709051021
TTLL5	0.486841774904044	6.98224856262851	3.19466492367297	0.106553784232513	0.283525487898566
LPAR6	0.940247717782701	4.25403458571357	3.19185898361856	0.106687157988242	0.283668586570408
USP3	0.509215725420545	7.53991905122689	3.19168125029981	0.106695613291738	0.283668586570408
SLC22A15	-0.678145920775891	6.09773624050683	3.19135417637336	0.10671117540657	0.283668586570408
IFNLR1	-0.694543659384719	4.744139386584	3.1911521967308	0.106720787005195	0.283668586570408
LRRK2	0.965563437881437	8.47807557363125	3.24295998700019	0.106767338950173	0.283668586570408
ZNF568	-0.763394998377896	4.44955903990362	3.19014263728626	0.106768845433304	0.283668586570408
COMT	-0.741901963925262	5.13654624958217	3.1894964206421	0.106799622010559	0.283678935584554
IL7	0.811863363288454	6.63910811735193	3.19870769825269	0.106897641491617	0.283867843648977
ACTL6A	-0.853814780301734	3.89052107476897	3.18565208725759	0.106982945499898	0.284022899084382
IRX2	-0.812212304775804	4.91120587470792	3.18277286184002	0.107120509150836	0.284316582763776
PYGL	0.856384218613214	3.70092095785349	3.18064259172585	0.107222434471652	0.284513890955393
XXYLT1	-0.925944729187391	4.25102112523441	3.18009261407206	0.107248768901787	0.284513890955393
PAPSS2	-0.682740202511018	7.53438093192898	3.17874610274297	0.10731327837643	0.284527062006493
AC006299.1	-0.953100526533988	3.85955730567176	3.17862510097734	0.107319077825587	0.284527062006493
ASIC2	-1.26445805203517	4.23497548066705	3.20807383509227	0.107334618956491	0.284527062006493
CCNB1IP1	-0.9603707725645	4.49834601301883	3.17742306821293	0.107376711333469	0.284567160899572
RBM10	-0.659348235694629	5.15872126263381	3.17682500262499	0.107405401317526	0.284571729877945
ZNF737	-0.698051485808603	4.85381841317824	3.17557536139517	0.107465379806581	0.28465917497461
FAM193B	-0.689193489625357	4.8516517197248	3.17393520812889	0.107544166399875	0.28479638344238
MAP2K4	0.6019177232811	7.58025384080494	3.17289485605825	0.107594179074296	0.284857343645521
ECPAS	0.597967617402254	7.23689123647414	3.17024361835979	0.107721765833103	0.285123600410518
CYB5R4	0.563301557932356	5.66112907763664	3.16957501333899	0.107753971903935	0.28513732836064
HIKESHI	-0.936386958396568	4.81490738427381	3.17047247872479	0.107802147951249	0.285193298402991
SOS1	-0.494234365149989	7.72376925054843	3.16779019101233	0.107840005303471	0.285221948864043
TARS	0.83399033256989	4.11355858381295	3.16700100942238	0.107878073997742	0.285251143798087
AC006480.2	-0.764372183864537	3.86184799831791	3.16150405364005	0.10814371352762	0.285881916046336
COX17	0.898591647150795	3.58420763611298	3.15897756827252	0.108266085551498	0.286037409271296
FAM174A	0.830661820980805	3.76478593507823	3.15876543911019	0.108276368211203	0.286037409271296
PLET1	1.03961234450765	3.22767348456273	3.15861114465928	0.108283848198505	0.286037409271296
KCNAB1	-0.815822133514953	4.06326441494238	3.15588335840424	0.108416196571195	0.286315345949905
OSBP2	-0.70477970465176	5.98796063217082	3.15466149866312	0.108475546451309	0.286400410733215
PIK3C2G	1.29146160960172	4.31746793790185	3.18222295829355	0.108563626763468	0.286480149694203
FOXP1	0.506283460692674	9.11732870940345	3.15279825850086	0.108566130221135	0.286480149694203
NDUFA2	-0.855169751409121	3.47974949328262	3.15235225575598	0.108587827528199	0.286480149694203
FOXN3	0.531607976098312	7.58845172565753	3.15132396581343	0.10863787325595	0.286480149694203
TMEM50B	0.574408366514804	5.97174332950902	3.15124984121141	0.108641481955482	0.286480149694203
AC005871.2	0.934440643607337	3.75645481973899	3.15026243155998	0.108689567838087	0.286535350835706
MRPS31	-0.597826782787282	6.08542848854855	3.14827414495632	0.108786477915396	0.28671920615414
RNF111	0.52470932021906	7.56996899462437	3.14710524972065	0.108843501940157	0.28679787165405
NAA15	0.482092495474484	6.8953950987508	3.14473983999854	0.10895901417958	0.287030573299327
SCYL2	0.495049501721755	6.66254532589368	3.14391607975812	0.108999278366125	0.287064982430176
BRD2	-0.59051379378701	5.16411383814762	3.14268139020962	0.109059663753975	0.28715235319254
SH3PXD2B	0.83484207575874	3.81834292503902	3.14161583503589	0.109111811569484	0.287183277904938
AC107032.2	-0.991854577916929	3.71387566084492	3.14132938535049	0.109125835724325	0.287183277904938
ZSCAN18	0.586038830954359	6.28127700708475	3.13896820371346	0.109241523422006	0.287416055016812
CBR3	0.587424209273941	5.2092024708498	3.13605410980116	0.10938451742827	0.28770808031377
PITPNA	-0.533829792512897	6.33762081203051	3.13559549874711	0.10940704314405	0.28770808031377
NDUFAF6	-0.584184850929951	5.40215269885254	3.13402211709421	0.109484368367577	0.287823171825931
RNF44	-0.944722966498697	3.48719827892243	3.13359528919743	0.10950535723312	0.287823171825931
ZNF507	-0.831948236744935	4.57750969345786	3.13184681754361	0.109591390361502	0.287946967156314
CFAP300	1.33746907471065	3.39792413717916	3.13152919725312	0.109607028055237	0.287946967156314
BSG	-0.643782880268353	5.02884741251329	3.12922208009527	0.109720702061274	0.288173859843859
PRSS22	2.00019920590724	4.67111135960828	3.26278866147753	0.109911185467024	0.288602324019284
AC027237.3	0.988925444591254	4.70811831828764	3.12599443469439	0.109971549282996	0.288640719655953
LSM7	1.18948480868377	4.78667804490161	3.160518440965	0.110025944779718	0.288640719655953
CEP290	0.529503022395159	6.13148101814646	3.1228601629358	0.110034941219476	0.288640719655953
BTBD3	0.654347485738655	6.09781000776392	3.12285464694063	0.11003521417378	0.288640719655953
PSMC3	-1.03654630965037	3.31251083009235	3.12205313805951	0.110074885350574	0.288673028107507
CNOT9	0.56818292513289	5.50187322657312	3.11716808401086	0.110317069557162	0.289236281996703
FGF1	0.885651938946101	3.67112895334098	3.11586693018832	0.110381691070897	0.289333826594926
RPL21	0.752655615976719	4.59862425908579	3.11501231772222	0.11042416152282	0.289373274534473
NDUFB6	-0.800476710707522	4.13579394653597	3.11107098159321	0.110620298847539	0.289815296360001
RERG	0.635688315915564	6.69830484797688	3.11001443938894	0.110672952434659	0.289881277498873
ZNF701	-0.782540629457313	4.83816753873355	3.10473390171432	0.11093659259454	0.290421457989446
FAM210A	-0.780572914515449	4.54445436107206	3.1039290013762	0.110976849123549	0.290421457989446
TRDMT1	0.832371178288282	4.13603581545479	3.10325944425574	0.111010350780318	0.290421457989446
STAC	0.723673884599074	6.15033630723127	3.10309223891289	0.111018719007795	0.290421457989446
ADAM10	0.577114951588036	7.58496229606602	3.10271955330387	0.111037373932203	0.290421457989446
MED16	0.97687800179702	3.28275274035046	3.10258104455835	0.111044308062865	0.290421457989446
KCNJ3	-0.841432548571066	6.01111184300741	3.1111525510398	0.111153759642233	0.290606670519388
TOX3	0.746455869400905	6.28072400729355	3.10003926363454	0.111171654957775	0.290606670519388
HHLA2	2.67080037192608	4.29959457200422	3.29896723996181	0.111197738610564	0.290606670519388
GARNL3	-0.620240591582415	5.08725864373266	3.09561880681123	0.111393571131501	0.291046386766708
GGCX	0.79596360860242	4.6965971143576	3.09447719558804	0.111450974373304	0.291124290237988
GOLGA1	-0.707104287827474	5.4518151225097	3.09214511577618	0.111568355096019	0.29127464925573
NUP188	0.713899728114296	4.55076430279513	3.09150490471809	0.111600606522664	0.29127464925573
SPEN	0.50867939838333	7.19936087941832	3.09130961571673	0.111610446820509	0.29127464925573
LIX1-AS1	-0.571869036659951	5.9978382438163	3.09086764103007	0.111632721308078	0.29127464925573
POLG2	-0.670741392638371	5.04298406926519	3.09059346765388	0.111646541859133	0.29127464925573
USP53	0.637573139782008	8.6393822271028	3.08943035626851	0.111705196387456	0.29135564445794
F13A1	0.946393936823629	3.3849948645973	3.08781128425922	0.111786910146587	0.29136167177543
WDTC1	-0.621623481840685	5.34527533630624	3.08774601831633	0.111790205688252	0.29136167177543
CCZ1B	-0.698397906030041	5.00679965221404	3.08774345037293	0.111790335356649	0.29136167177543
CDKL3	-0.564895866480957	5.45997860623262	3.08694999746882	0.111830410000417	0.291366388171518
MRPL27	-1.23374360629203	3.817432835511	3.09729072089813	0.111847364586641	0.291366388171518
TLE1	0.650731119283171	6.35834938735626	3.08484336826244	0.111936897921411	0.291527661343695
SAMD4B	0.522764732685694	6.6466016672533	3.07764916357495	0.112301536281036	0.292405159727061
SYNJ1	-0.597984702279073	5.42688625149302	3.07657056364684	0.112356335985893	0.292475681711674
BORCS5	-0.540259020035609	5.49945619248883	3.0749561395238	0.112438422862347	0.292591980606581
AC027018.1	0.784515939954664	5.59360832021214	3.07460150546555	0.112456464828986	0.292591980606581
TM9SF2	0.588831088525129	6.13659654181755	3.07289950716281	0.112543105334588	0.292626015844307
UQCRC2	-0.6832469337118	6.19018382130816	3.07259036284303	0.112558851536964	0.292626015844307
SMURF1	0.631333668133584	7.79610947126107	3.07188438195964	0.112594821093125	0.292626015844307
MFSD11	-0.609920982287718	5.23442789895056	3.07138409494962	0.112620319495711	0.292626015844307
AC005670.2	-0.733917110907948	5.50379525141513	3.07134008300622	0.112622563029975	0.292626015844307
RPS12	0.952660896263802	4.72346406379205	3.07063359745064	0.112658584363758	0.292626015844307
HIP1	-0.851280813893639	9.57223752957174	3.09285041163751	0.112663650371972	0.292626015844307
COMMD9	-0.937592840226387	3.79006622050417	3.0696709804794	0.112707688700195	0.292645177480142
C1orf52	0.665587062102754	4.7328792488392	3.06891080196923	0.11274648573388	0.292645177480142
HMGXB4	0.583653637612474	5.51101465044821	3.06875928405857	0.112754220755639	0.292645177480142
FAAH	0.857374373470062	3.98080970635221	3.06758984636907	0.112813943640128	0.292728189632228
MRTO4	-0.959713463827938	3.25996841282545	3.06605242945099	0.112892520703368	0.292860071529656
DNAJC6	-1.04345466353329	4.32145374024974	3.06619133319018	0.112992663345761	0.293010854831341
ATF6	0.677931776168442	7.36148490274992	3.06383109445759	0.113006176363457	0.293010854831341
GPN2	-0.743127087008021	4.02182414190572	3.06240453810703	0.113079243982211	0.293128288318417
P3H2	0.971747918630298	8.50694803572302	3.11038857037938	0.113143747667156	0.293223469826007
SREK1	0.508821352125296	6.95060851078506	3.05909890232698	0.113248789673291	0.293362598385114
NFKB1	0.633299145445845	7.42237935149241	3.05901630932258	0.113253030021885	0.293362598385114
ABCA5	0.713447716723874	7.86788078227804	3.05871066401359	0.113312074389602	0.293443514364042
CPLANE1	0.527436602833995	7.46695548134837	3.05701490393662	0.113355844872563	0.293484845667359
BEX2	0.76930668192551	4.72732322578423	3.05326061365942	0.113549030046939	0.293912905098196
METAP2	0.529464791735656	6.50772777865925	3.05098475708107	0.113666344295135	0.294144416710781
DDX46	0.582713318870691	7.07212709202228	3.04933420198143	0.113751522978177	0.294292675162711
HMGCL	-0.810983003657361	4.19636285345657	3.04817299305882	0.11381149736892	0.294375669542699
TMEM208	0.883308903302803	3.42486240277301	3.04716595394908	0.113863541924995	0.294432130597801
C1orf195	0.805656592052324	4.25268126093683	3.04667111024189	0.113889126987608	0.294432130597801
CCT6B	-0.835284469004824	3.50611214849186	3.04446421790095	0.114003320255551	0.29465516499065
C1orf43	-0.657184444019952	5.35611871740519	3.04221772082644	0.114119713362829	0.294883774514676
PIGC	-0.572919187715655	5.36192989450489	3.04092083465525	0.114186975486299	0.294963255498822
PHKG1	0.942706024096167	3.76347877265936	3.04054699726489	0.114206373729573	0.294963255498822
NINL	-0.719563902698207	7.69242792944508	3.04423256363949	0.114350824505215	0.295264069244809
SF3A2	0.809493993384409	3.71719932578817	3.03568748486113	0.114458915679749	0.295470875041192
CBX4	-0.916476473695542	3.51183302229465	3.03435120466689	0.114528485532566	0.295553805961739
NCMAP	1.42071928098654	4.1523283479661	3.08250540052531	0.114547054523217	0.295553805961739
ATP5F1B	-0.710608034745555	4.50894551121555	3.03338072200156	0.114579045047688	0.295562278497365
RCBTB1	-0.817403310882041	4.06120550988504	3.03273916089525	0.114612484328742	0.295562278497365
TBC1D10B	-1.10358330039327	3.25582530033075	3.03210180925012	0.114645716575914	0.295562278497365
CLCN2	-0.934927393447169	3.37921695607872	3.03178254776569	0.114662367873421	0.295562278497365
AC004870.3	0.891774414226928	4.18222492528414	3.027366974336	0.114892982911545	0.295994819175165
NDUFB7	-0.841658316849584	3.40658438654261	3.02705026728674	0.114909546590135	0.295994819175165
USHBP1	0.808240050035469	3.64357509691454	3.02695908895491	0.114914315754823	0.295994819175165
PLEKHG2	-1.16588266277156	4.25231947531574	3.03929068576321	0.115074207934635	0.296271668234648
ZNF227	-0.916032931688826	3.60698813550582	3.02383368079001	0.115077946374853	0.296271668234648
AC011447.3	-0.598539986423935	5.72443792842692	3.02209230312669	0.115169245552224	0.296434402027469
NOVA1	0.56470389885076	6.40864765005476	3.01885613587532	0.115339161946137	0.296799360160347
PREP	-0.661638041219755	4.64365046593434	3.01578867443696	0.115500516817229	0.297142114571481
HIRA	-0.767385689305427	4.32331726062038	3.01500491607317	0.115541790499549	0.297174650052034
TAF2	0.497494283460467	6.41309524897461	3.0144792383382	0.115569483920548	0.297174650052034
CMC2	-0.626567001447945	5.86567481149941	3.01370533541282	0.115610269654485	0.297207107348059
SNW1	0.60639342672978	5.59924609692615	3.0130434917462	0.115645164337551	0.297224408001505
AKT2	0.645674893389318	6.15122893165193	3.01168731016783	0.115716709060493	0.297335873074112
TMEM107	1.10518762555546	3.08512934867841	3.01037226698498	0.115786137689225	0.29744184786621
SMARCD3	-0.83966859372618	3.59256936719963	3.00938211518238	0.115838448661083	0.297503808401171
PRUNE1	-0.857960201328659	3.74086529708527	3.00687811827278	0.115970873119107	0.297771441368841
FUK	-0.781178460109834	4.06479832802952	3.00549241643066	0.116044239631457	0.297887341481579
FAM98A	-1.08380404173567	3.15723501230306	3.00419456813288	0.116113008630662	0.297991386206075
NAB2	1.0205362910692	3.40640418504553	3.00341206334956	0.116154496384949	0.298025383017351
ZFHX2	-1.06949369347052	4.35489802063545	3.01182979101017	0.116248462335801	0.298193977401486
AC091045.1	0.918972790440729	3.75721635751013	3.00101078355418	0.116281928851827	0.298207337830701
FAM92A	-0.865305685066154	4.62262770609657	2.99912153771979	0.116382314321401	0.298392265071367
AASDH	-0.542343844869922	5.67712130127499	2.9973833966268	0.116474768889279	0.298556773400184
RASSF8-AS1	-0.692398628090625	6.07169500794656	2.99483840820229	0.116610310814421	0.29883161972428
PIK3CA	0.585321770599083	6.19393750548876	2.99425609580391	0.116641352227171	0.298838599187506
PDE4D	0.590179271237214	11.3888086883346	2.99220437426364	0.116750808055972	0.299046426556959
TBC1D1	-0.513573005266613	8.07222118922408	2.99157761585449	0.116784270783851	0.299053150459451
MCM3AP	-0.595853381740999	5.92790756202907	2.99099174428118	0.116815561671156	0.299053150459451
UPF3B	-0.645899870444203	5.53055966562347	2.9896632203007	0.116886556784174	0.299053150459451
XPO5	-0.641842753196527	5.23551290988632	2.98920397465864	0.116911111312848	0.299053150459451
TMEM94	-1.1448232228694	4.32777200715173	3.00616309136143	0.116939463729298	0.299053150459451
DENR	-0.661627712990184	5.68798452477908	2.98839698787297	0.116954274563704	0.299053150459451
RAPGEF2	0.540501967682544	7.73735938080007	2.98791550506825	0.116980037330898	0.299053150459451
SNX14	0.490267310835291	6.87308594674442	2.98748992087597	0.117002815178574	0.299053150459451
RPS15	0.701000418455678	4.46091575296112	2.98738415033741	0.117008477044165	0.299053150459451
ZEB2	0.975141112314678	3.90995016910785	2.98531203654283	0.11711946753264	0.299206570970932
EDC3	-0.600316848713001	5.01980805348009	2.98474748826816	0.117149730323416	0.299206570970932
UMAD1	0.492156612945409	8.23287264135791	2.98467600192491	0.117153563086505	0.299206570970932
GREB1L	0.962161239597005	4.55299081667774	2.98145082208841	0.117326649442957	0.299477338445508
MYO1F	1.16233996756062	3.53394249188807	2.98134175408793	0.117332508544032	0.299477338445508
DMTF1	0.555527636946645	6.77262678911481	2.9811145214728	0.117344716618229	0.299477338445508
ENOX2	0.521477695642337	5.90951864082092	2.98016201321165	0.117395907851622	0.299535545347719
GPATCH2L	-0.478163844514491	7.09010815475515	2.97838249355429	0.117491622379842	0.299663994911074
CLIP4	0.948287447481434	5.93585226866876	3.00448601381682	0.117523121930964	0.299663994911074
FAR1	0.559714903145546	6.47291614550458	2.97764277361626	0.117531438921343	0.299663994911074
FAM120A	-0.542282748607606	6.01186341953393	2.975974895686	0.117621278451537	0.299820616304122
DANT2	-0.506254920067203	9.02540022357205	2.97526788736634	0.117659387717562	0.299845331703317
MESD	-0.614066505708201	5.31868450084774	2.97459092813704	0.117695892107557	0.299865946260514
METTL8	-0.634860628707371	4.79836017768366	2.97273874216978	0.117795843726087	0.300048162887134
ATXN10	0.481121509666806	7.34198219840605	2.97214553156858	0.117827878829731	0.300051316034688
TSPAN6	-1.21606781182332	3.44028474969824	2.97166296233605	0.117853947215368	0.300051316034688
LINC00486	-0.88078840664865	7.57593723740662	3.01700899176991	0.117933104860775	0.300100383819697
RHPN2	0.675850064638138	7.29992509021878	2.96999637026914	0.117944033385772	0.300100383819697
DDX5	0.64736146100084	8.5857915739609	2.96972829189217	0.117958532368436	0.300100383819697
ARAP1	-0.971791558795588	3.61590044807597	2.96546034851661	0.118189671609953	0.300615956736523
ZFP36L1	0.703826121139562	7.49705853348292	2.96448777719344	0.118334458091011	0.300892045125317
AC006213.3	-0.787784436489916	3.71263105835574	2.96240967687234	0.118355242993953	0.300892045125317
RNF212	-1.12050676802001	3.81104668237688	2.96155536310214	0.118493703442789	0.301171496250422
CNOT10	-0.532358296633904	6.07897011851034	2.95434086353747	0.118794603784367	0.301863581443877
DUS4L	-0.808789926616119	3.51726922330093	2.95012192072706	0.119025165411755	0.30230244349408
KDM6A	0.527156147540727	7.97285156749061	2.95009130313496	0.119026840733922	0.30230244349408
TEX14	-0.734983930606478	4.4786859991513	2.94960871611014	0.119053250749682	0.30230244349408
YBX3	0.804947131840723	7.55475285048176	2.96290531570533	0.119293663813031	0.302840037098608
AL033528.2	1.24032690242971	3.76272772939371	2.95318385898101	0.119367368587388	0.302954266643266
POLM	-0.668262683841692	4.42951542696739	2.9430082315922	0.119415223962916	0.303002851281714
ZNF644	0.495958982080356	7.74323674239819	2.94248369527059	0.119444050267323	0.303003140017082
CAPN15	0.787608409080889	4.2138520130945	2.9397050270119	0.119596903161778	0.303317981030099
RILPL1	-0.666498247027744	5.59817801577063	2.93892300312769	0.119639967082564	0.303354294238899
TRIP12	0.495424511019524	8.13802741329051	2.93840108973362	0.119668718499027	0.303354308508344
DAP	0.545398580927433	5.75912842961551	2.93467262352592	0.119874372154984	0.303802653542639
FBXW7	0.580906129540767	7.69668723156558	2.93308577060275	0.119962036905978	0.303951830844846
TMEM63B	-0.789019582099934	4.01000430776082	2.93215439298408	0.12001352862767	0.303995143466898
LRRC40	0.559863692573483	5.56421473282932	2.93130910322884	0.12006028548948	0.303995143466898
ATPAF1	-0.646458932481915	4.99252005526179	2.93121394060153	0.120065550835784	0.303995143466898
DAP3	-0.576003591505359	6.24060852940802	2.9280076768818	0.120243126675976	0.304371723629547
HDX	0.585434854670759	5.6039263886962	2.92304287386245	0.120518763189452	0.304996284877287
PPFIA2	0.5669540107609	8.14050662788338	2.9221505083498	0.120568391599959	0.305048726097907
FBXO34	0.470268741705786	7.50250099260126	2.92097327280992	0.120633903037333	0.305093422043058
TPR	0.514273330804193	6.97569750097428	2.92042745257678	0.120664292639883	0.305093422043058
SH3KBP1	0.742975625964793	4.69392403211116	2.91987475989058	0.120695074894303	0.305093422043058
ULK1	-0.580252276109433	5.65970657810624	2.91953818370095	0.120713825465451	0.305093422043058
RUSC1	-0.858245735475081	3.49458255067679	2.91923694984291	0.120730610295822	0.305093422043058
ABCB8	-0.879264740080008	4.3280083001039	2.91494616837318	0.120970019394053	0.305523216509257
TBC1D5	0.523796624872492	9.04059811597444	2.91486775064909	0.120974400470175	0.305523216509257
AC017083.3	0.816392093921912	3.53245768799098	2.91463256489978	0.120987541153434	0.305523216509257
NRBF2	-0.918256624763663	3.42789857789868	2.91127220102718	0.121175497226911	0.305862973563346
AL359317.2	0.856072973585938	3.60634423321635	2.91119084551458	0.121180052351781	0.305862973563346
MTUS1	-0.552230230022834	6.5777412313762	2.90651455049725	0.121442249775841	0.306451473430045
NPEPL1	0.697471434820122	4.59366396034069	2.90524265787695	0.121513690125772	0.306499212565682
USP39	-0.596021014831078	5.98761003872053	2.90514361120478	0.121519255697414	0.306499212565682
AP006621.4	0.718075170471553	4.38536991730762	2.89992433619278	0.121812997831454	0.306894154380471
CYR61	1.51135492398323	5.90315474114025	3.02017319576699	0.121856977642223	0.306894154380471
LIMD1	-0.7464754566428	5.08028897070155	2.89895324181182	0.121867751861283	0.306894154380471
S100A16	1.53838718138543	4.62653797323162	2.98157054996587	0.121874405110159	0.306894154380471
FAHD2A	-0.789439074478703	3.6439838716818	2.89860429288322	0.121887434662051	0.306894154380471
LRRC28	0.53914580170926	6.35578125723236	2.89836091277494	0.121901165168879	0.306894154380471
EOGT	0.80354892541283	3.60217844808292	2.89817975945686	0.121911386385328	0.306894154380471
C2orf69	1.0074244954925	3.67748908709313	2.89774731235979	0.121935790805484	0.306894154380471
ATP6V1G1	0.753113720117656	4.33567053662533	2.89771576731882	0.121937571242046	0.306894154380471
SUPV3L1	-0.597334644163116	4.89377204681389	2.89692484371544	0.121982222750779	0.306933332543866
ORMDL1	0.529782009765145	5.64885910130923	2.8960602172742	0.122031059177832	0.306983019667142
ZNF540	-0.697032204418085	4.77304849701737	2.8938608817698	0.122155396808361	0.307116522720076
PYGB	0.685905453241835	6.07996293462177	2.89384304466343	0.122156405879683	0.307116522720076
H2AFY2	-0.640281001999847	5.09411177704822	2.89311801318431	0.122197431041093	0.307116522720076
MIR3681HG	0.960888360810528	4.12714707628803	2.89306311478352	0.122200538131489	0.307116522720076
COQ10A	-0.924238957378218	3.5942081857841	2.89203257903673	0.122258882307231	0.307189996425764
CTBP1-AS	0.790480517844879	4.85862814572238	2.89142570360436	0.122293257534984	0.307203224652864
PHACTR3	1.10437197445651	6.83141532272908	2.97019585228824	0.122488637565863	0.307620797770717
IFT81	0.521994713940764	6.10543128248293	2.88501998589462	0.122656854818225	0.307969971186468
TMED4	0.611039519218902	4.73069175159047	2.88440440118211	0.122691869359144	0.307984609264283
XPNPEP1	-0.68552059707006	5.05913567428707	2.88382057932726	0.122725089092025	0.307994736073278
BCAS4	0.898003691238644	4.87239446271575	2.88331676675566	0.122845958323889	0.30822477370233
AL162171.2	0.931077650727836	3.34191434488053	2.87997317405295	0.122944297533802	0.308398186801573
FGF13	-0.603450510202612	8.92051814189788	2.87419038249457	0.123274723331176	0.309153554019463
MZF1	-0.610407240260931	5.76174395049742	2.87203996187465	0.123397888384912	0.309304610399426
LINC02027	-1.11323185772786	3.71514167766763	2.8729124095352	0.123436057453146	0.309304610399426
TMEM127	-0.780670158246968	4.12594452959866	2.87136598834333	0.123436522681351	0.309304610399426
AURKAIP1	-0.94222770753162	3.21941271384046	2.87109265422584	0.12345219548966	0.309304610399426
MCM4	-1.06849156049624	3.54310920541859	2.87027216885165	0.123499256976914	0.309325426072687
SPAST	-0.776135547488323	5.38393872729385	2.86992587192998	0.123519126833157	0.309325426072687
TTC13	-0.903226343642589	4.16754516285057	2.86802092520902	0.123628502549632	0.30952588076068
HSBP1	0.806443103638926	3.79253541232473	2.86619213734772	0.123733622642147	0.309671175818604
PVT1	1.24962054733316	4.24845836531381	2.89102425787524	0.123745223957837	0.309671175818604
ACYP1	-0.790500314432552	4.72936585104897	2.86471117055132	0.123818833937796	0.309700071953314
COQ8A	-0.970399147119459	4.4874521765198	2.86590404130106	0.123857973966011	0.309700071953314
TTC39A	0.685056641551043	4.95150053347476	2.86382754328596	0.123869711679724	0.309700071953314
NUDCD3	-0.53320668288428	6.13614038776985	2.86371571403653	0.123876152531941	0.309700071953314
SYT10	-2.44805858736831	4.01912632075992	3.03512994189676	0.123903506470851	0.309700071953314
VCPIP1	-0.732246489666409	3.98043122520496	2.86219291952101	0.123963901384251	0.30977765837272
FAM53C	-0.821404908718141	3.99330040792182	2.86012215807747	0.124083354317828	0.310002755235804
ZNF180	-1.16563688266058	3.20811834591099	2.85893732574585	0.124151768548885	0.310100263549441
HIF1A-AS2	0.82552081127296	7.55285401324469	2.8831690522909	0.124191588592128	0.310126321441725
ECHDC1	-0.625791561362598	5.64293399150254	2.85587817509965	0.124328633527285	0.310350948143024
GNAS	-0.50508962508969	7.67924805767736	2.85567556254616	0.124340359021009	0.310350948143024
CCDC192	0.997220135416042	3.80375069573734	2.85217332122312	0.12454326393176	0.310783888453975
ZNF804B	-1.39521829156567	3.28387430260771	2.85958196666324	0.12462506125358	0.310865113822649
ANAPC4	-0.550014694258198	5.36332045825021	2.85059698412373	0.124634729137082	0.310865113822649
VPS13A	0.525297150238361	7.21803648709414	2.85000791702999	0.12466893127301	0.310876945114383
GDI2	-0.626252030111378	6.02494148964222	2.84823106111307	0.124772171394498	0.311025154793993
CAMSAP2	0.475892630557554	6.70691510179245	2.84797063355478	0.124787312176421	0.311025154793993
NFIC	-0.59943062409853	7.12951736147984	2.84553223787022	0.124929190758479	0.311305253854599
PACSIN2	0.831410182072208	7.87596269823577	2.86969904015644	0.124961870251409	0.311313176761831
RHOC	1.91861353452855	3.24888884843556	2.88705697831302	0.12504515464735	0.311445805104279
NIPA1	-0.695366273132881	4.94064148210745	2.84272346818097	0.125092876906243	0.311445805104279
LDLRAD4	0.632412837026499	8.10193587228264	2.84253885551913	0.125103645203927	0.311445805104279
ATAD3B	-0.721485579205812	4.57838111311742	2.84001749838119	0.125250833227174	0.311738689397729
