logFC	logCPM	F	PValue	FDR
AC009961.1	0.452672651847816	4.08097801882381	0.685692430500306	0.435942259080057	0.693409862031086
CMAS	0.439255653085509	3.54914521157258	0.68468289729553	0.435978495703737	0.693409862031086
DUS2	-0.457575548929789	4.35608757709484	0.68526998582821	0.436077114735119	0.693467758715599
AL161782.1	0.421808966282728	4.30301519567081	0.683977551315817	0.436490137335896	0.694025545042211
UTP6	0.347095504057099	4.79797305120195	0.682546533955412	0.436668280207131	0.694209763398757
LINC01184	-0.290955234981275	6.46774043624178	0.682372017503253	0.436752134847126	0.694244052339713
DSC2	0.393033297792673	3.99752348812265	0.681029213881762	0.437149519313905	0.694776635145128
ARL17B	-0.859531263507357	6.9813278575133	0.680909655872816	0.437473225322563	0.695191983097417
PRR14L	-0.320601090794263	6.71173457288829	0.680516249652721	0.437599563874295	0.695254745596843
SLC30A9	-0.272900183589858	6.97772354449998	0.679403662735357	0.437672244466322	0.695254745596843
MAPKAPK5	-0.320464489920205	5.12523497171013	0.679120513482084	0.437763405452177	0.695254745596843
WFDC2	0.812986363026263	4.87953207024741	0.679903250205254	0.437796547132697	0.695254745596843
RGP1	0.612807903141231	3.79420853427931	0.679160873533825	0.438035308199355	0.695254745596843
IL18R1	0.476208677472145	3.31105404242258	0.67833808146093	0.438061400413988	0.695254745596843
RER1	-0.372428474454569	5.7023762211013	0.67893341982742	0.438108505833684	0.695254745596843
PTPRA	0.253368661158744	7.38455767833714	0.677903784233665	0.438155505870944	0.695254745596843
VLDLR	-0.460135203049985	4.37205617403635	0.678609988005826	0.438212626580423	0.695254745596843
RSU1	0.431970160231057	6.56943721620074	0.678385574618131	0.438284895737827	0.695254745596843
SLAIN2	0.296883315416361	5.67673600134933	0.677414893450693	0.438313223915661	0.695254745596843
RBP5	0.350274732093597	5.48954279637981	0.678066630796067	0.4383234199339	0.695254745596843
PCNX3	-0.650904458730557	3.25481405626914	0.678265344383816	0.438323622582901	0.695254745596843
MAEA	-0.552356958215995	5.96122060565092	0.677750745155282	0.438489444188753	0.69541880263629
DUSP18	0.440535260952689	4.05817372105977	0.677212154374396	0.43866311184119	0.695595254599786
TOMM40	-0.461792452119035	3.91960880662823	0.676491341587321	0.438740219038068	0.695618560654098
HELQ	-0.488683351215841	5.01111984747873	0.676367016128435	0.438935862894457	0.695691132918143
SULF2	0.364330995766597	7.07661104269375	0.676285670438369	0.438962130884885	0.695691132918143
COA3	-0.766807591191972	3.33094758634367	0.67625126934785	0.438973240428252	0.695691132918143
SCFD2	-0.366087609959739	6.86827862694267	0.675912400309132	0.439082701104372	0.695765679060183
TMEM178A	-0.694214336470884	3.28470148489997	0.675631494579156	0.439173474088963	0.695797715829986
ZNF292	-0.253003709301851	7.99201480347422	0.674517615866075	0.439249894228035	0.695797715829986
SPRY2	-0.666080748270676	2.93296817452375	0.675172692905732	0.439321802286189	0.695797715829986
PLXNC1	-0.415148643224561	4.0409659235082	0.674190890839274	0.439355737269697	0.695797715829986
PTPN21	0.371915090902574	5.57183096438685	0.674884406612567	0.439415047705658	0.695797715829986
SCRN3	0.454446078387299	4.05070733377453	0.674305343839736	0.4396024465985	0.695864000649712
THOC2	0.291154425326625	7.49199345390356	0.674011745168721	0.439633501164981	0.695864000649712
ZSCAN16-AS1	0.624164796322105	3.34127473428577	0.67417637255861	0.439644203532682	0.695864000649712
PRKRA	0.458241798223223	5.27764088922306	0.673218847812069	0.439954433552623	0.696254194617944
RIMKLB	0.3375402957849	5.85742370683957	0.673016934231288	0.440019899832437	0.696254194617944
ILK	-0.319319706660802	5.16957155534248	0.671964555560356	0.44007812677942	0.696254194617944
SLC47A1	-0.431259726922005	8.9235001521254	0.672542888366498	0.440173665079075	0.6963065102145
MIRLET7BHG	0.425356552086706	6.57166240024275	0.671950103101029	0.440366075420335	0.696437530477892
LRP5	-0.322209189938961	6.10528912449425	0.671705997045573	0.440381456559141	0.696437530477892
SUPV3L1	-0.379641127754529	4.73456732228451	0.6712677749668	0.440448461677851	0.696444680644252
SLC31A1	-0.336035119104448	4.81029421581733	0.670459668313181	0.44056757894042	0.696534217712045
BEAN1	0.487206844255779	3.30250278005853	0.670331652179682	0.440750060264368	0.696723893306857
RBMS1	0.290494015917754	7.87490095496121	0.669910994603778	0.440965246187176	0.696965206182964
TNS1	0.52772274064181	8.31487155690576	0.669535911889001	0.441151184651452	0.697160230274364
ZNF736	0.347510651811774	5.05440077561125	0.668914050328683	0.441214805714556	0.697161925785999
KANSL1	-0.36288032361853	9.05476061502163	0.66882346661336	0.441383335855125	0.697297323025826
HNRNPA1	0.413094726744092	4.33329357903412	0.667936447331619	0.441547087869715	0.697297323025826
KLRD1	0.368514848040378	5.15274621022259	0.667848458685672	0.441701384064868	0.697297323025826
ABAT	-0.309184072368533	6.62190445051205	0.667828078220389	0.441708036390967	0.697297323025826
MT1G	-0.681771070196272	5.75039302339483	0.667740752337223	0.441736542119938	0.697297323025826
AL354822.1	1.03064395754716	2.73187583332876	0.667628223460952	0.441773279511318	0.697297323025826
SLC12A2	0.387509141723584	4.18595933575359	0.666682754541695	0.441800112544989	0.697297323025826
TP53I3	0.386815881267153	4.99132949561654	0.667465296200282	0.441826479817849	0.697297323025826
PSTK	0.669723182759476	3.19027259041807	0.667351825091674	0.441863537819075	0.697297323025826
PRKD2	-0.366155871058977	5.44207058531547	0.667051093047854	0.44196177836916	0.697353621418836
ICA1	0.407595524490339	5.18012379652296	0.665525991994151	0.442460564403105	0.697996407735852
HLA-F	0.841249360063573	3.74345124713306	0.665322585952022	0.442527161818486	0.697996407735852
ASH2L	-0.465011630904161	5.3839128919677	0.66523138953584	0.442557026150122	0.697996407735852
MSL1	-0.418155713456755	5.01137297992793	0.665008165521344	0.442630140554053	0.698012952265914
KPNA4	0.297527650514344	6.46901626705239	0.662028093103059	0.443470004292442	0.699170609407894
USP40	-0.258213874713327	7.33092869405698	0.661534593309884	0.443489701104774	0.699170609407894
REEP1	-0.689722929042616	4.90191854301438	0.662070616280417	0.443594242415384	0.699236519015963
GLB1	0.284769804422596	6.03377992729846	0.661001252651824	0.443665375187317	0.699249755633178
TYW1B	-0.274244220990055	6.62159696059058	0.660571606143325	0.443806981217426	0.699306460389812
EIF3I	0.48857048111513	3.60452894643939	0.661363570949688	0.443826834810473	0.699306460389812
SNX2	0.2967045470145	5.67710713520864	0.659642643705089	0.444113421746754	0.699569926179011
CASC9	0.625669372928964	4.00817424277582	0.660474589298337	0.444119576318202	0.699569926179011
LMF1	-0.428945708076002	6.89352827118177	0.660099710037338	0.444243123863598	0.699665657564457
CHMP5	-0.547731666626642	3.56259803186133	0.659557039149781	0.444422074958908	0.699848608009605
TBC1D17	-0.355582738349572	5.01684106827594	0.658945397857994	0.444486049422408	0.69985047420005
ZNF175	0.575054304917969	3.73781037037052	0.658055775302215	0.4449177803906	0.700345089565716
SIRT7	-0.431176355163122	4.23438250713221	0.701358968033797	0.444925854944809	0.700345089565716
CPSF7	-0.299882496863026	5.77797786663542	0.656839273358746	0.445040395315882	0.70042550874782
USP34	0.252069878963432	8.70848212829476	0.65664636389182	0.445104306228322	0.70042550874782
PRMT2	0.265670314204489	6.7599359002598	0.656461797850354	0.445165467788405	0.70042550874782
KCNC3	-0.465182069163404	5.12589656482114	0.656933336680876	0.44528902490423	0.700521026334869
SAMD4B	-0.317538109587069	5.80133875379336	0.656229279294837	0.445381720687695	0.700567973297354
FAM208B	0.259695554381119	7.01744575814031	0.655591344735357	0.445454114444544	0.70058297722575
UBAP2L	-0.30118206516205	5.62593002285116	0.655217498406817	0.445578182960552	0.700679236354164
DYNC1LI2	-0.296261056490771	6.58938151714598	0.654781410036362	0.445864876115174	0.701031162248517
ZNF283	0.596144593763757	3.65679316263348	0.654755856779898	0.446010750798866	0.701161611904678
EXOC3	-0.311994313328283	5.90071054898684	0.653874440454833	0.446161122981164	0.701299094168391
RPS28	0.463750147470057	4.01253933928915	0.654101885117272	0.446227904796679	0.7013051645324
SPECC1	0.603714640781062	3.0035684151481	0.65263103771936	0.446716974659374	0.701936989458037
ALDH2	0.289028985531852	5.77337906964137	0.651236978118204	0.44690290973898	0.701936989458037
KIF22	-0.496657655614901	3.94414741450427	0.651997225263731	0.44692800904249	0.701936989458037
NDC80	0.487675665483325	4.42003086256791	0.65199703767556	0.446928071527451	0.701936989458037
SLFN5	0.783597101701018	3.36360676249829	0.651946798442716	0.446944806583859	0.701936989458037
PSMD8	-0.440507996852101	4.24136990583386	0.650713440241095	0.447293189635205	0.702105765245444
CFAP46	0.499185511356333	5.40935025904454	0.650898045753082	0.44729440170217	0.702105765245444
NHSL1	0.334631304583159	6.08431760271132	0.650748687962415	0.447344227710548	0.702105765245444
PLPP4	0.33178431705533	5.78490589542228	0.65051678041531	0.447358359451705	0.702105765245444
CD2BP2	0.459483150156515	3.7021408342429	0.650679746539768	0.44736722992761	0.702105765245444
MEG8	0.79753625554647	3.65107722244292	0.650445919732216	0.447445261203483	0.70212936525046
ANAPC11	-0.654938878784023	2.9243076322352	0.649129077913632	0.447885150484149	0.702700283392664
R3HDM1	0.250343401470436	7.04091877017518	0.648149343186166	0.447935179751021	0.702700283392664
ZNF212	-0.581378829298539	4.13253465385779	0.648659123330905	0.448042319718661	0.702700725678517
SART3	-0.3283261580171	4.90575150895746	0.647699993872418	0.448085751997089	0.702700725678517
TRIM13	-0.342010044499639	6.00489627233243	0.648413218507639	0.448124596996492	0.702700725678517
TCF4	0.355117886975143	4.90764347776605	0.64779031331817	0.44826665186762	0.702824602857855
COL4A3	-0.44656367114382	7.53943482800376	0.647476315193856	0.448438315637171	0.702994861616302
LINC01182	-0.599710028958438	6.06658891157281	0.646929121821856	0.448621717603575	0.703182904992877
MAPK1	0.258366426224604	6.81449702474401	0.645915913514615	0.448684444671572	0.703182904992877
ZSWIM6	0.249139945775873	8.56015592621955	0.645465531792941	0.448835800668871	0.703321219493214
PPP2R5D	-0.625733605052266	4.0675808585666	0.645999702199419	0.448933528194182	0.703375471640758
PDK2	0.462683049503627	4.11939322491892	0.645546415217158	0.449085737742726	0.70346551979838
RFT1	0.567326534881638	3.18877819869274	0.645452664924215	0.449117229399361	0.70346551979838
DMPK	0.371294198326456	4.85536867807132	0.644051365369775	0.449588397297632	0.704104577248758
RAP2C	-0.741946934186599	3.59371381446641	0.643349895810977	0.449824579485643	0.704307653308851
LCOR	0.305325831742213	7.85258484240202	0.643290923716481	0.449844444994232	0.704307653308851
FERMT2	-0.258825842686972	6.89667712019083	0.642094230050637	0.449971583662758	0.704322562811733
SMC1A	0.298377032430794	5.35300051242528	0.641835339244631	0.450059009512905	0.704322562811733
DCTN1	-0.56520151258104	3.92088656045867	0.642393557943122	0.450146922434784	0.704322562811733
ZNF16	-0.34441309898881	4.91699946736208	0.641569497051609	0.45025038149065	0.704322562811733
LINC01569	-0.605745909365755	3.40659812905284	0.642083770365025	0.450251425453206	0.704322562811733
TMEM131L	0.642378614532586	5.23569368467812	0.641826703544422	0.450338175803515	0.704322562811733
BTN2A2	0.398437694355778	3.79096733475775	0.640988427291416	0.450345212698752	0.704322562811733
AL669831.5	-0.365520234028897	5.29356587760891	0.641584799017676	0.450419835998866	0.704322562811733
PDLIM5	-0.299426765069785	8.34100189549499	0.6415763658356	0.450422683269517	0.704322562811733
GFPT1	0.28551568464302	5.81361813765518	0.639992680706408	0.450682117245815	0.704629384040098
UBE2D2	0.493510259944701	8.43264494596608	0.640278579805585	0.450861224398229	0.704810547986348
TPST2	-0.453359817297445	3.72554019391784	0.638778087458508	0.451093660529799	0.704974277133149
HDAC2	0.366137874101361	4.31830558131673	0.638642835075638	0.451139528813651	0.704974277133149
MERTK	0.440556741582146	5.28343860978663	0.63940833956001	0.451155707768774	0.704974277133149
ERC1	0.259944184950588	8.82176554276486	0.638131587511823	0.451312982027799	0.705121179938583
ATXN10	0.26206692756599	7.31826010986618	0.637989884435001	0.451393482360216	0.705148108533562
ASTN2	0.338428842970616	8.67130122276205	0.637564933695345	0.451780610907636	0.705640065417976
DHRS4-AS1	0.343021166874062	4.58834465335543	0.63659495433998	0.451835021253194	0.705640065417976
DDX1	0.364260982554281	5.30990668613607	0.636742319024301	0.452059958882265	0.705890026892954
EYS	0.354372190949446	5.11641763300972	0.636497238221479	0.452143242959342	0.705890026892954
AP3M2	0.336535211174016	4.54556273741073	0.635566307395325	0.452185070161107	0.705890026892954
RHEB	0.341475623193869	6.13119378771598	0.6359050385114	0.452344596428052	0.706040172495039
LARGE2	-0.542113492777449	4.25126980457119	0.635428583071971	0.452506709266503	0.706194312725349
PPP5C	-0.319422862137272	5.03730886399044	0.633264829289468	0.452969976605853	0.706818333928159
RAB5B	0.378148268210246	4.70574255627982	0.633434526868527	0.453123946555472	0.70683327261444
PSMF1	0.306981633501833	5.56343212965362	0.63302550359347	0.45312887050224	0.70683327261444
SCARB2	0.379996098402475	5.58810454163693	0.633164940835598	0.453278294510479	0.70683327261444
RALA	0.287093626786702	5.75468187961325	0.632277247505701	0.4533075142106	0.70683327261444
PKD1	-0.486742320301171	5.25297160218655	0.633059131361707	0.453314416893147	0.70683327261444
RASSF7	0.310094070985128	5.41815081051799	0.632087045554893	0.453372572160879	0.70683327261444
JMY	0.288301528088351	5.62785191502073	0.631938300509674	0.453423461259039	0.70683327261444
RARA	0.461284301895651	3.66493825656489	0.632358501678267	0.453553732294572	0.706937477297623
ZFP36L2	0.45809038367455	5.63375633911361	0.631784689503053	0.453749894771303	0.707140727135068
ME1	-0.407841095379859	4.91005855081715	0.631605977250106	0.453811019307119	0.707140727135068
TCF20	-0.313792384764462	6.94919178365818	0.63103001502001	0.454008112236819	0.707334611716876
TTL	-0.371502620989144	4.67899524849184	0.630478607038175	0.454062367381505	0.707334611716876
CDC34	-0.52162774504541	3.7725227297364	0.63064645440503	0.454139448757143	0.707355826697473
RAD51C	0.545279127625503	3.32174132903136	0.629863801251195	0.454407646202162	0.707674671589954
UBL3	0.338632742531838	5.81254660174416	0.629510897876354	0.454528668743089	0.707764255631526
PDGFA	0.418909646127117	4.15423675767896	0.628933912284731	0.454661246351416	0.707871804977355
BLMH	-0.324664968683601	5.17807116738325	0.627511028367623	0.454942708827033	0.708211093936607
CTCF	-0.408786152866639	6.17692655528323	0.627901247215966	0.455081388101317	0.708328048006882
DZANK1	0.340636001464283	5.04633244938296	0.627410262812172	0.45518489106152	0.708330717399693
C12orf49	-0.413065859368357	3.93617903395002	0.626659568633326	0.455235912341073	0.708330717399693
UBAC2	-0.243615508419053	7.41361532080509	0.626549747394347	0.455273753763807	0.708330717399693
AL391152.1	-0.469856259687051	3.37615062061195	0.626335281944384	0.455347668601896	0.708346840786704
CEPT1	-0.280328706225131	5.98741437696943	0.62613039423022	0.455418302100551	0.708352583485229
NDUFA12	-0.4279857009883	4.31436885752037	0.700946204612678	0.4554784645468	0.708352583485229
IL18BP	-0.583397288805859	3.39152813775422	0.626442485314962	0.455583312064075	0.708416796354099
GID4	-0.398229172654966	3.92630914334529	0.62520697942674	0.455736880295513	0.708446808517863
SRRT	-0.329571827371848	4.95441212577176	0.625117473873219	0.45576778043972	0.708446808517863
MREG	0.396311279494752	5.06273072052773	0.625794009879878	0.455806747695241	0.708446808517863
SLCO4A1	0.528410890641467	4.61724113742619	0.625648658994382	0.455856855436041	0.708446808517863
FAM104A	-0.412637993433233	4.25443105848164	0.624865770552982	0.455964345261716	0.70851506932763
CDK18	-0.337156421639759	5.47664322762266	0.622573998669925	0.456857775373781	0.709804399821043
CCDC126	-0.423315925614561	4.28798590140675	0.622084522027161	0.457023551323834	0.709951439660007
SLC4A1AP	-0.382108792081761	4.59779292624454	0.621709445218554	0.457084988260304	0.709951439660007
TGDS	0.452781591944566	3.2687221862474	0.621143280528377	0.457143502820731	0.709951439660007
AC068533.3	0.47895324565346	3.922603890682	0.621034201694934	0.457452659518352	0.710332591667812
LRSAM1	-0.346001367330111	6.21314676647928	0.620337023221499	0.457694614839878	0.710609301714066
CEP57	0.32472563521853	6.09769967313061	0.61938131242401	0.45802665893519	0.710873103111946
TBC1D23	-0.300069170444962	5.76317449069574	0.618470542758817	0.458072805805193	0.710873103111946
ADAL	-0.424999689783244	4.33440093603268	0.619113908343834	0.458119639301374	0.710873103111946
BECN1	-0.424999689783244	4.33440093603268	0.619113908343834	0.458119639301374	0.710873103111946
XIST	1.51434485640573	9.27675587509834	0.618696462436528	0.458264857734685	0.710913485463066
TMEM164	0.295059205287173	5.38091857850376	0.617895362980182	0.458273227440528	0.710913485463066
PPIL2	-0.263557632197284	6.56423063084208	0.617562976990177	0.458389117649862	0.710994309118475
IGF2R	-0.275617348782034	7.75630148428213	0.617006949781857	0.458791172842859	0.711518910881662
ATXN7L3	0.423299506955023	3.92688638265908	0.616728003689197	0.458886014481903	0.711566989067235
BPGM	-0.643927154362324	4.32436223823729	0.616211783015859	0.459130888638268	0.711847667931859
MBTPS1	0.290589421190734	6.15677343733831	0.615325152986245	0.459307834479487	0.711977677409645
MED9	-0.366528720064497	4.55587017690457	0.615030733874112	0.459372940442839	0.711977677409645
AGO1	-0.38825665835563	4.60192706746719	0.615132610503985	0.459406375016165	0.711977677409645
ACBD4	0.32657926873857	4.80934271975193	0.61371842885698	0.459733313228171	0.71238530644254
ARHGAP27	-0.367965702995145	5.39495304196196	0.614113597626039	0.459864452024601	0.712489460976675
BNIP1	0.389857199005516	4.00219152448923	0.613092727207919	0.459952737141676	0.712527200581114
TSG101	-0.411597145721891	6.21288658525701	0.613606988553293	0.460041880923462	0.712566259696069
DPP10	0.470887777391077	3.92036522277189	0.612904517664111	0.460288105762197	0.71284857952278
SNAP23	0.341798523937195	5.12807843282306	0.612526569474732	0.460359931650205	0.712860766625894
EDEM1	-0.454760480261451	3.72638854319451	0.611357520607375	0.460696081778826	0.713282195792026
ZNF500	-0.564835216117963	4.29571306075379	0.611531900154835	0.460769895999446	0.713297397334698
HYKK	0.452617058226393	3.99920397516487	0.610717400776093	0.461056206557214	0.713604018801853
GRAMD1B	-0.786381970769481	6.98582538761102	0.610604234046831	0.461096011431091	0.713604018801853
OS9	-0.341750834315652	5.23522041630934	0.609558091377338	0.46133216921258	0.713775251378318
LPCAT4	-0.707304852933631	3.29717185334844	0.609925907020035	0.461334730928531	0.713775251378318
RILPL2	-0.54820834225519	4.50742068833599	0.609307286500503	0.46155262842143	0.714002546354636
AMOTL2	0.64635060036819	4.02970517096849	0.609074800589951	0.461634564180555	0.714002546354636
NIPA2	-0.306762275261513	5.07482177475227	0.60798681458504	0.461750213614283	0.714002546354636
PIP5K1C	-0.370605831927525	4.42549943006252	0.607971672459656	0.46175556261948	0.714002546354636
UHRF1BP1L	-0.303141468391731	6.23941118006684	0.608249088683623	0.461865269040621	0.714002546354636
TM9SF2	0.310039534426949	5.69209073498871	0.60803688775292	0.461865993111154	0.714002546354636
PCAT1	0.293583498757219	9.01789570137257	0.608134275257278	0.461966298712131	0.714015968627071
TMC4	0.488401717847971	5.8982234561799	0.608030871482599	0.46200279613659	0.714015968627071
PICK1	-0.425453900954491	3.89458616038989	0.607084647598967	0.462069097826687	0.714019432188583
RPL37A	0.333238962971134	4.68240175453705	0.60541904449777	0.46265885149689	0.71483165494654
BTF3L4	0.30650410614021	5.67215439247798	0.604490986960981	0.46312106924001	0.715210150210182
DDX54	-0.379001365999979	4.11158652987854	0.60408879944978	0.463130817231135	0.715210150210182
ZDHHC6	0.44541327862386	3.92017487215336	0.604780605651986	0.463152612604901	0.715210150210182
ANKRD52	0.353401838058855	4.67145012212207	0.604485470447243	0.463160493828916	0.715210150210182
ZNF354C	0.565980063395092	3.13807778553258	0.604522220229541	0.463244236243186	0.715226235710804
BNIP3L	-0.434808910051226	7.42184483907984	0.604367125517136	0.463299248325139	0.715226235710804
SH2D6	-1.09945563765237	2.91922941187072	0.603559076798738	0.463586050175618	0.715569881630999
AL121761.1	0.289306706052882	5.21942244348192	0.602369998092818	0.463741901893032	0.715689643228339
AL359915.1	0.437608223377683	4.34822836060003	0.60288624375574	0.463825099509913	0.715689643228339
AC011603.2	-0.572790093611898	3.99753432802063	0.602798556587364	0.463856269754308	0.715689643228339
NR2F6	-0.433148318417659	3.64994256987336	0.601732815136588	0.463968801451741	0.715764188371087
PGGT1B	0.368443636869956	4.27003522639546	0.601278007992654	0.464136214111589	0.715825656288806
TBCK	-0.262102874358953	7.86581427999276	0.601615917580997	0.464145884812609	0.715825656288806
LINC01933	-0.505599058335303	3.00821111309093	0.600840131477281	0.464287014658593	0.715825656288806
CFAP97	-0.261624528740252	6.41765808913932	0.600599982061842	0.464372686157663	0.715825656288806
PSMD3	0.367313450777528	4.06647327514032	0.600465980729894	0.464420502283874	0.715825656288806
PRR12	-0.338427558075357	4.70745172842404	0.600392348735267	0.464446780334104	0.715825656288806
PTGR1	-0.310537501577421	8.06028351152049	0.601107256103256	0.464458204403432	0.715825656288806
ORAOV1	-0.441334571410577	4.41855381325998	0.600262673769916	0.464759309828772	0.716190690909926
SERPINB9	-0.588803785834762	3.21345731548991	0.599724577706535	0.464951329061014	0.716383630102803
EXOSC1	-0.427118444011819	3.89561873915327	0.598822290880492	0.465013059733876	0.716383630102803
INPP4A	-0.480728238968272	5.51179210490087	0.599029373205902	0.465199620640751	0.716397561604354
TCERG1	-0.385619072511454	5.97380641068241	0.598920683754467	0.465238460218428	0.716397561604354
PRH1	0.431883171093909	3.39615663444226	0.598107450432933	0.465263532987101	0.716397561604354
SPCS2	-0.385412669981151	4.79299727844438	0.598806697724867	0.465279198677007	0.716397561604354
ELP3	-0.268466151748913	6.19688281978375	0.597446934859589	0.465500112903305	0.716638709726551
AC022146.2	0.301277821048677	5.05470624394268	0.597025664173441	0.46565111272604	0.716772172689469
PDIA6	-0.370506087279474	5.14902222994701	0.597441760550239	0.465767517407245	0.716847247876527
ADK	0.254249137314888	8.17966830492336	0.596650338713609	0.465828513939502	0.716847247876527
TAF1	-0.292531680488643	6.72937892980915	0.59643298298524	0.466129001544672	0.717210636556724
RPL15	0.548134812446892	4.12733109210927	0.596040753651971	0.466269687027986	0.717328078897713
ZEB2	0.317672735114464	7.72402692725964	0.59513243989278	0.466595772223749	0.717730675849559
SCAF8	0.239067732270758	7.29657406735233	0.594018517556902	0.466731518749146	0.717840417825028
PRDM6	0.563766591532677	3.19494546583261	0.594385794869764	0.466864121756978	0.717945295406081
AC008074.1	0.301504586200536	5.37664828568683	0.593160078539374	0.467071322076824	0.718164844236209
ZBTB25	0.335942087078699	5.01423050898973	0.592822073625929	0.467296948408315	0.718412660270218
LINC01239	-0.372730023494117	6.43133071591785	0.591884304415336	0.467765177787232	0.719033329418906
ARID3A	-0.379906489145505	5.55252906029549	0.591454317787693	0.467920373870529	0.719103252640094
NBPF26	-0.590702461703463	4.02292769060711	0.591400791731609	0.467939699569227	0.719103252640094
MT2A	0.348295135837004	5.81970061179022	0.59034820272181	0.468320028006817	0.719588507328919
FBXO11	0.246917856337682	7.59351827399105	0.589322787906257	0.468427524778518	0.71965447156187
TOP3B	0.401773779556894	4.5586833446724	0.589350837521736	0.46868091080159	0.719944519266059
LRRC75B	0.452464688760754	5.73773437754746	0.588554096692063	0.468969556577148	0.720288642360327
HOXA3	0.361784957803684	4.93104194328165	0.587975760059901	0.46917927671281	0.720427973997386
EIF4G3	0.288444476030581	8.41724514894202	0.587947456775047	0.469189544522432	0.720427973997386
GPBP1L1	-0.236727168038614	7.33998020458429	0.586833392185269	0.469331097471129	0.720439520841077
AL078590.3	-0.591594282293419	4.39155858558666	0.58738374701505	0.46939412951744	0.720439520841077
SEMA6C	-0.445944222386102	3.89880667178506	0.639477378635239	0.469417423797907	0.720439520841077
ZFAND1	0.389466509433444	4.23656084721293	0.644481120489777	0.469470999341495	0.720439520841077
PHGDH	0.649657106432887	3.27919299767517	0.586882764600266	0.46957608267538	0.720439520841077
DAP3	-0.294090676280286	6.31041300623899	0.586685315044024	0.469584884165658	0.720439520841077
SMCHD1	0.308236712330174	7.05180675776419	0.585721132019279	0.469998463631765	0.720820899084425
MICALL1	-0.542057316854498	3.79077569619264	0.585712055545849	0.470001766595389	0.720820899084425
ZNF554	-0.397341562293609	3.81242070194542	0.584920633796692	0.47002748022121	0.720820899084425
IRAK2	0.303129741384001	4.86415071802762	0.58445196321118	0.470198391289317	0.720923048939322
CNPPD1	0.347427378595312	4.21099132826577	0.58438327495074	0.470223449290227	0.720923048939322
REPS2	0.568878878597623	7.56306047711203	0.584067793510357	0.470600804362919	0.721402360807193
SCRN2	-0.541437915640127	4.80372717029287	0.583449563661004	0.470826390792408	0.721631443966832
VANGL1	-0.58709474159316	3.82133433644114	0.583303457240868	0.470879731919143	0.721631443966832
SPATA6	0.427121834715854	7.5924393279954	0.583035839410002	0.470977462936771	0.721681990911912
ZNF83	-0.238907311405229	8.2871171268954	0.581272048316342	0.471360951913165	0.722170332649366
MED12L	0.449539314661217	3.14401031062806	0.581078768117702	0.471431779595193	0.722179578802641
DCAF10	0.242904832513662	6.91289659658582	0.580898057849011	0.471498018215906	0.722181793463582
GTPBP8	-0.560332179232794	3.37610559185686	0.580839878462252	0.471780774744617	0.722248907172898
PLCL2	-0.43560202606692	7.52423290720846	0.58080428943439	0.471793813863178	0.722248907172898
NDUFS7	-0.389931265040556	3.92047695096187	0.579990106606761	0.47183107590612	0.722248907172898
BORCS8-MEF2B	0.377941450037265	3.85465890982575	0.579976237012308	0.471836166857051	0.722248907172898
GARS	-0.347633876939738	4.51946985718696	0.579895428976867	0.471865830076533	0.722248907172898
BHLHE40-AS1	0.305164385674018	4.90997393506137	0.579331559293699	0.472072909620676	0.722426361474109
DOPEY1	0.241075228536651	6.83958268835746	0.579226811775204	0.472111395745327	0.722426361474109
HAX1	-0.408969240122932	3.69549210299703	0.578691316124068	0.472308234181696	0.722486392514813
ATP10D	-0.263507334659298	6.11090032766412	0.578567340778914	0.472353826182641	0.722486392514813
DHRS3	0.523980366273684	5.82602905665108	0.579004238953626	0.472454159213864	0.722486392514813
TAPT1	0.287064656619873	5.99858873178765	0.578534227245769	0.472498530359662	0.722486392514813
ZNF263	0.393981411126687	3.61743503966568	0.57806584910172	0.472538330377633	0.722486392514813
CEP78	-0.393697718649442	4.46403222643073	0.57851480096983	0.472539547948411	0.722486392514813
GLTP	0.429170859631408	3.80160881923771	0.578415117638402	0.472670636865965	0.722587699699362
NADSYN1	-0.31723849001423	5.66765976003833	0.577530645300414	0.472935968095136	0.72289417174827
ARID4A	0.275245697142198	6.8200258707398	0.576922607440933	0.473125566494157	0.722990155969376
RMDN2-AS1	0.492003510974836	3.12197424977745	0.57682288299598	0.473128494315506	0.722990155969376
GRB14	-0.321945781628806	6.02879601473226	0.576782643768145	0.473271432846019	0.723096326214013
ORC2	0.244486176412844	6.76384494023574	0.575924192231627	0.473327722596217	0.723096326214013
RCHY1	-0.434654366210405	4.33060404396127	0.575982902827243	0.473566259662322	0.723361591091715
C20orf96	0.482457879250687	4.11107494908302	0.57417525283646	0.474233870494168	0.724193937446125
NSMCE2	0.24073173311572	8.52487059457072	0.573454067719729	0.474241122323638	0.724193937446125
PEMT	-0.544143936186048	4.35981963952663	0.573815884260812	0.474366795716917	0.72423947355526
TMEM9B-AS1	0.566880645875158	4.21856887268933	0.573723719612368	0.474400896862278	0.72423947355526
FKBP14	-0.431375853052426	3.50841471913047	0.57224126863377	0.474690747311518	0.724581745544936
NUP98	0.249918195393871	6.80216884639029	0.571901830034844	0.474816725511437	0.724581745544936
NSUN3	0.299310176273589	5.2000066975737	0.571892683196295	0.474820121071255	0.724581745544936
CTR9	0.446598776659855	4.75737977435818	0.572247282625427	0.474947782997688	0.724677342818923
MYO3B	0.419115271256773	3.60048818304893	0.571307329978719	0.475166440082381	0.724911735718343
