logFC	logCPM	F	PValue	FDR
SH2B1	-0.436703600503888	5.73441841849427	0.670380357081351	0.4324533878425	0.741969800913604
DCAF1	0.331080679145732	6.42601710456266	0.670344966966587	0.432465145583533	0.741969800913604
ZNF862	-0.434069245416106	5.490166040664	0.669404403426915	0.432777823739797	0.742225117864395
ST7	-0.325821398447467	7.81125797752552	0.669174121667907	0.432854434523218	0.742225117864395
CD99L2	-0.359107803152331	5.46851140728442	0.668676540390417	0.433020047379448	0.742251044586449
UBN1	0.381050940054413	5.7862530982093	0.667841212263174	0.433298308746613	0.742251044586449
DENND4B	-0.506244837161686	4.84673455443112	0.667685265142737	0.433350289827091	0.742251044586449
RBBP4	0.337823635314737	5.99060263942119	0.667442372006172	0.433431272616032	0.742251044586449
CDV3	0.409785704214253	5.17637448418971	0.667323956923248	0.433470762309112	0.742251044586449
PTPRJ	-0.327396067578072	8.96001046462887	0.665315139010295	0.434141576429385	0.743033944569724
ZNF565	0.37308097904169	5.91341389076286	0.664998150267612	0.434247586028296	0.743033944569724
TINAGL1	0.502061073050459	5.55321373399853	0.664874119250356	0.434289076949224	0.743033944569724
PPCDC	-0.379100463889991	6.35436328901289	0.664285295356789	0.43448613969302	0.743105351519131
ANAPC1	-0.358928363805394	6.42575283344096	0.663824788986085	0.434640360806063	0.743105351519131
AQR	0.336737241533079	6.16544731946258	0.663670794787414	0.434691952751593	0.743105351519131
SH3KBP1	-0.427821465139272	5.55090891307874	0.663306579394568	0.434814014253665	0.743108225356555
TNRC6B	-0.276912184864462	9.08458904435292	0.661968161074475	0.435263051127018	0.743572351858313
SUSD1	0.401690941380423	6.66215194707505	0.661779228497639	0.435326499208803	0.743572351858313
MED13	0.263853636842901	8.1501869587654	0.660066200154413	0.435902471748307	0.74435019587892
DELE1	0.380117527044252	5.19072586746928	0.659000068553173	0.436261572707474	0.744757380620365
GPATCH8	0.274111939228528	8.39255218688778	0.657587083948746	0.436738255748186	0.745365013197002
PCF11	0.362323191025844	6.2185092795646	0.657189750077162	0.436872454834265	0.745387966747351
RPN2	0.35587836334708	5.71393176360146	0.655175860361214	0.437553692849389	0.746077432485449
ACADVL	0.398721312428296	5.87004050389081	0.839135485635628	0.437657541989319	0.746077432485449
CFAP36	0.365244551037154	5.6115858172814	0.65439378115198	0.437818720071275	0.746077432485449
NECTIN3	-0.422380479853013	5.96761757754724	0.653895821539849	0.437987604569532	0.746077432485449
CCDC178	0.353217073588741	6.46452275599141	0.653825765127421	0.438011373058197	0.746077432485449
CDK14	-0.350185079453574	8.70272738080316	0.653420871939812	0.438148785581112	0.746077432485449
DNAAF4	0.390704742888438	6.39413381459023	0.65322351053191	0.438215791890794	0.746077432485449
AMZ1	0.472768772471494	5.18424925337487	0.653086618454396	0.438262278175122	0.746077432485449
EIF2S2	-0.399207786918856	5.89946886865475	0.65278625909284	0.438364303843305	0.746077432485449
ATP6V1H	-0.340693135496645	6.4260577373474	0.652264596613711	0.438541594906611	0.746113843438007
CR381653.1	0.409396076042031	5.74355026777491	0.652012154296579	0.438627432016285	0.746113843438007
SETDB1	-0.467612942691518	6.08038454918495	1.07239585121976	0.439410661644029	0.747240224332945
AL158152.2	-0.338390135450805	5.56179163706885	0.649272388456766	0.439560817956648	0.747289707861853
AGPS	0.406314706507773	6.53467687819371	0.648878938667255	0.439695129036973	0.747312233354966
TM9SF4	-0.444432076266937	6.17265711532457	0.980774274532084	0.440343609823321	0.74820839621232
SMG5	-0.34704389853222	6.05988352056803	0.6466230051762	0.440466547574423	0.748211336867616
RPS18	-0.373655340799951	5.16624476913689	0.645949092368966	0.440697428355989	0.748397586036182
STX5	-0.449432431211381	6.24334868022684	0.645328017222817	0.440910385035915	0.748553302207563
DCUN1D4	-0.291235058832543	6.85426778510524	0.643902607789208	0.441399781721575	0.749106331556457
PTS	0.322992131392928	6.49964060446714	0.643672611393876	0.441478832691137	0.749106331556457
SRSF6	-0.373142023278423	5.40264704726627	0.642626111692192	0.44183881740874	0.74931367403936
GSTK1	-0.354314679967042	5.85095465392322	0.64261163874393	0.441843799368746	0.74931367403936
WDFY2	-0.343174064833402	6.58650815861446	0.641386368715777	0.442265907686756	0.749646160915258
ARID1B	0.284837549140448	9.37965985018631	0.641015380097466	0.44239384641229	0.749646160915258
LRCH1	-0.298569484046463	8.58843752075003	0.64098544148461	0.442404173694198	0.749646160915258
CEP135	-0.353133367122058	5.40790028862914	0.63954244812698	0.442902408288148	0.750045373869634
CACUL1	0.305875543723664	6.64758649039707	0.639379963097479	0.442958569382322	0.750045373869634
NIPA1	-0.663381941404206	4.87426433127834	0.63924773271342	0.443004282055513	0.750045373869634
WTAP	-0.265689771249557	7.65358680096907	0.638307196786747	0.443329656601011	0.750269223577176
COP1	0.256422719648831	8.2679412557633	0.637903596738324	0.443469402461359	0.750269223577176
SNF8	-0.516607322027875	4.9177299357577	0.63749969762652	0.443609325363917	0.750269223577176
MYCBP2	0.299167487261825	7.67425588341835	0.637273798312444	0.443687615821436	0.750269223577176
RNF168	0.414925637825099	5.75046903561369	0.636641292657479	0.443906947354372	0.750269223577176
ERC1	0.266651133250197	8.93544366647725	0.636547766049069	0.443939394552425	0.750269223577176
SUGP2	-0.299522800312321	6.86885426932621	0.636039005702038	0.444115968126572	0.750269223577176
MARF1	-0.394916112139457	5.6569234992955	0.635761536604972	0.444212317659788	0.750269223577176
SERF2	0.437899806450627	5.43151427675924	0.635425203238416	0.444329154217717	0.750269223577176
NFATC3	-0.310472189878571	6.84668021017683	0.635016428133114	0.444471224844413	0.750269223577176
GAS2L3	-0.615843192817225	4.76217621751881	0.63501005370156	0.444473440891258	0.750269223577176
GLI3	0.324409730494612	5.86214766810049	0.633427237337041	0.445024272226757	0.750993666609013
SIN3B	-0.316168514911753	6.31496362217305	0.631472427163981	0.445706134831243	0.75189966615325
MAP3K14	-0.276946361597678	7.66510514756503	0.630729312235854	0.445965800804672	0.75189966615325
RHBDF2	-0.378531969473977	5.16695325141718	0.630528898033278	0.446035874656418	0.75189966615325
CEPT1	-0.376452990341931	5.7560423739796	0.630493171238384	0.446048368289843	0.75189966615325
STK38	-0.288267563996977	7.15081656326986	0.630036595334603	0.446208084076295	0.751963555283365
PLEKHM2	0.330430661127729	6.23288979284063	0.629111466830869	0.446531998633299	0.752067268734407
LRRC69	0.477424984984189	5.08394757797124	0.62907124965725	0.446546088763178	0.752067268734407
ATP2A2	0.395065855326993	6.84416359944558	0.628817173398149	0.446635121850047	0.752067268734407
AC027018.1	-0.485517567408271	5.61691745138611	0.628121568895446	0.446879026764501	0.752272765807818
GPRC5C	0.36403074994097	5.34950388123895	0.627448194789699	0.447115349314275	0.75246539021729
SYNCRIP	-0.351979972250139	5.96729300815281	0.627021077088201	0.447265355955403	0.752512685285555
CREBBP	-0.338468285276978	7.69531674564314	0.626611695550365	0.447409212656254	0.752549610279851
RPL31	0.393106517592695	5.46740349081145	0.626171388133109	0.447564023238548	0.752604934745725
SCAF11	0.263337606781535	7.81492475415051	0.62543641779975	0.447822636313038	0.752791960924521
RRAS2	-0.308061452743559	7.58485902992554	0.624941799183513	0.44799681814586	0.752791960924521
CCDC180	-0.543182079616105	4.71239177355404	0.624692475724768	0.448084661407929	0.752791960924521
IQCA1	-0.288784557767095	6.73372633788072	0.624470079966898	0.448163041697329	0.752791960924521
PPWD1	0.459571264776425	5.62256564439482	0.62368960313024	0.448438291895936	0.75287368680079
PTER	0.386997189354916	5.47002696660583	0.623377789124187	0.448548338391338	0.75287368680079
CCDC92	-0.391896876577294	5.83665493206501	0.623294946746492	0.448577583031477	0.75287368680079
TMED8	-0.417968239645437	5.24519289918664	0.621460267204904	0.449226074310065	0.753757150507212
CLIC1	0.44425215456632	5.07276983853144	0.620588173058334	0.449534879399661	0.754070328949485
B3GLCT	-0.381370765135031	5.2018975912828	0.620114054116707	0.449702912694668	0.754147264347782
AC108866.1	0.487685166895563	5.37740961510749	0.618897620021469	0.450134514292351	0.754361950087173
PDSS2	-0.334672147861042	7.34965650506032	0.618103719515647	0.450416572917749	0.754361950087173
ZMYND11	0.3244956989242	7.03241831308518	0.617771903479512	0.450534549298454	0.754361950087173
ZNF207	0.300079296962024	7.13266930899028	0.617655380737838	0.450575991006412	0.754361950087173
SOCS3	-0.439150005774672	5.61278787984341	0.617544669938164	0.450615371618602	0.754361950087173
NT5C2	-0.289010625828139	8.23358568384949	0.617273366245295	0.450711900740971	0.754361950087173
BBOF1	0.345539262800976	5.69133448805718	0.617226924209331	0.450728428179614	0.754361950087173
POLK	0.347633315502166	6.55643029188068	0.61700179792514	0.450808558864666	0.754361950087173
AZIN1	-0.331393526056319	6.12003792897608	0.616261070805895	0.45107238004547	0.754541377435193
ETF1	-0.324879629748845	6.21413562455026	0.616014521010497	0.451160250139851	0.754541377435193
AC079760.1	0.498800165376788	4.95085103899407	0.613984900453521	0.451884701592361	0.755548283567076
ENOX2	0.309153087927207	6.37857327120541	0.611974837939583	0.452604106285166	0.756244514094034
TDRP	0.325587932769232	5.95330591039561	0.611260544343712	0.452860218440721	0.756244514094034
ZNF618	-0.334863506695468	6.72210871101612	0.611068239578575	0.452929211685731	0.756244514094034
RPS6KA1	-0.431411117311358	4.98178017796875	0.610522952225675	0.453124941113251	0.756244514094034
KATNBL1	0.313257194634624	6.94469420988644	0.61029901592969	0.453205363805683	0.756244514094034
PAFAH1B1	0.268162922304436	8.41764106925663	0.610249602790287	0.453223112891205	0.756244514094034
MB21D2	-0.325607600947046	7.37023125964248	0.610245638836193	0.453224536785208	0.756244514094034
ZNF652	-0.311781512363525	6.38628635647179	0.609937140467109	0.453335375816668	0.756244514094034
PIWIL4	-0.400758167811616	6.24858643297216	0.609542269806177	0.453477313976093	0.756244514094034
COA1	0.311770161904758	7.37061684971539	0.608653527170186	0.453797051536871	0.756244514094034
DOCK7	0.315731217472947	7.10888875621807	0.608532177754371	0.453840738234851	0.756244514094034
AC117383.1	-0.49178167362329	5.42727182974929	0.608417621000359	0.453881986045267	0.756244514094034
RNASEH2B	-0.452980079169574	5.21585402570064	0.608385039704106	0.453893718567697	0.756244514094034
ATXN2L	-0.351510105085332	5.97101581357743	0.606294824876801	0.454647477665113	0.757188346073747
THRAP3	0.262863895136347	7.32967735971729	0.606134102604914	0.454705523877431	0.757188346073747
RPS29	-0.458989336658589	5.09933264894632	0.60538979747826	0.454974499556636	0.757431927120581
TMEM168	0.432013759155348	5.50076350504549	0.604070577434452	0.455451899166654	0.75802226302393
APOOL	0.370718872486951	5.57034603442395	0.602989078145302	0.455843905504282	0.758318686569697
DPY19L3	-0.347367752393545	5.59754924693885	0.602901452393802	0.455875691861355	0.758318686569697
LCLAT1	-0.293110185753025	7.09835723449848	0.60094939733228	0.456584777747253	0.759211342562033
MRI1	0.386941064743464	5.79383962504558	0.600097724621977	0.456894734977421	0.759211342562033
EIF3K	-0.403319034654111	5.78230313367184	0.600096150567639	0.456895308168274	0.759211342562033
MAN1A2	0.286367896771573	7.19046811444562	0.599648840033495	0.457058245469097	0.759211342562033
SPEN	0.293099133589717	7.52246542829236	0.599547129332462	0.457095308363543	0.759211342562033
MTMR12	0.353668244721693	7.21323009324676	0.599396350435749	0.457150260862316	0.759211342562033
DDX5	-0.306308158976608	8.4528721494798	0.599035858432978	0.457281690345804	0.759225356241164
REV3L	0.339165602392311	8.20900353984698	0.59863206456251	0.457428983177221	0.759252420481072
SUMF1	-0.263833755652009	8.52926642428977	0.598316954646023	0.457543982535167	0.759252420481072
AC053527.1	-0.41427641978149	5.94905685414257	0.865767423738897	0.457742266717315	0.759377321270085
PAQR5	0.382317386297019	7.65995534307366	0.59699485511354	0.458027018503512	0.759548641741988
SEMA5A	-0.567205708548205	9.16089674126096	0.600801827432469	0.458122581410365	0.759548641741988
VPS39	-0.332285106115332	6.12445631128554	0.59646826811675	0.458219651193507	0.759548641741988
LRRC1	-0.471244997667023	5.93056144039535	0.596133108853875	0.458342328754199	0.759548641741988
CLTB	-0.492869311760136	4.75714550582545	0.595809709652824	0.458460754759541	0.759548641741988
PIK3C2A	-0.344685182625458	7.52682193415624	0.595451551634659	0.458591969886623	0.759562176042426
METTL6	-0.351389025551917	5.52255708055818	0.594629544264766	0.458893363013344	0.759774632900034
KRT8	-0.352959234568205	6.31525552860207	0.594157248423124	0.459066685154972	0.759774632900034
USP40	-0.290466657532036	6.93613727379751	0.593820966794028	0.459190161009034	0.759774632900034
EPHA2	0.354324735141625	5.48882638287984	0.593688047697877	0.459238981820247	0.759774632900034
CD58	-0.355074888805069	6.31395361819016	0.593424947276053	0.459335643930492	0.759774632900034
CDYL	-0.303483379417601	6.95231541354276	0.592368945794551	0.459723963778557	0.760213240933575
TMEM241	0.411038129740416	6.96322810219937	0.592003544414973	0.45985846184295	0.76023199918493
AC006978.2	-0.383631126230479	6.17593620941071	0.590665905256326	0.460351396767067	0.760800062492354
NR6A1	-0.317488970918067	8.46536994039541	0.590402497147262	0.460448571759506	0.760800062492354
ARFIP1	0.36633153315607	6.40887824332169	0.5899640879478	0.460610384728805	0.760863769047609
SHROOM3	-0.297879046571543	8.92514641761665	0.587516383211451	0.461515596997441	0.762155104404817
NEK7	0.263907102891747	7.53173258001103	0.586859415600307	0.461759074500754	0.762353240677496
SELENOF	0.359297108150948	5.98316372392375	0.646267173925112	0.462722741828738	0.763526842329023
EEFSEC	-0.311618441345217	6.05416645688378	0.584001026836131	0.462820976812568	0.763526842329023
TMEM116	-0.401203029374128	5.02320962024548	0.583947258253217	0.462840992061429	0.763526842329023
NVL	-0.342006870418616	6.31958218866646	0.583271437438211	0.463092691406572	0.763737959939292
NEK3	-0.382342391128821	5.37815538582558	0.582150400965305	0.463510721751459	0.764223206562969
PCCA	-0.251754691603162	9.12104953198743	0.580819874474956	0.464007709658694	0.764838342249164
XPO6	-0.418945981514092	6.15525028638577	0.580299311293871	0.464202402811755	0.764955000682586
NFKBIZ	0.319113732508711	8.97045399215455	0.579738467373544	0.464412317951109	0.764957342962831
CHP1	0.526848677732318	5.96219748261634	0.579633392549008	0.464451663927538	0.764957342962831
MCM3AP	-0.30740171505285	6.0232627424461	0.578075495931211	0.465035700487777	0.765523718645436
NOXA1	-0.400824023560906	5.2381369178847	0.577499881489126	0.465251810349215	0.765523718645436
PURA	-0.366763900471413	5.74750039032744	0.577144096970328	0.465385473066733	0.765523718645436
STOX2	-0.31173942367527	9.94043099248514	0.57706552155281	0.465415001521526	0.765523718645436
NSD1	-0.30670290530087	7.65360293713491	0.577063921639165	0.465415602798691	0.765523718645436
ARHGAP12	0.32723045732328	7.09302508298892	0.576327715264384	0.465692424429388	0.765774996271341
TRAF3IP2	0.399260419521444	5.17985817520627	0.57479102732729	0.466271148408711	0.76652244983408
EGR1	-0.348889884340407	7.96972078309105	0.572834641271155	0.467009724501322	0.767368573970841
SLC12A2	0.446311791374597	5.52680898914036	0.572769207861783	0.467034461754163	0.767368573970841
RELL1	0.329752853662003	6.62440484099505	0.57192020957712	0.467355632192739	0.76769194186423
SAMD12	-0.247022803792056	8.93135730580206	0.570397283292364	0.467932699350774	0.768435369271703
EIF1	0.335618534314764	7.12338416146937	0.569926970707956	0.468111158402363	0.76852398426005
TSG101	0.289997732501826	6.39690893553242	0.569423838308233	0.468302200820562	0.768591586429257
CAPN1	-0.34602890294682	5.49289080315269	0.568976864561491	0.46847203228103	0.768591586429257
PELI1	-0.384578800983126	6.45621727237084	0.568835252981327	0.468525860964409	0.768591586429257
WDSUB1	-0.332219460319374	5.71932410731405	0.567260735078811	0.46912507865209	0.769082163599975
S100A11	0.432694740749105	5.61441071260373	0.567166538714265	0.46916096910591	0.769082163599975
RIF1	0.30672511601736	6.88420845646536	0.567067587913983	0.469198676189455	0.769082163599975
HLCS	0.314838997386225	7.21424555974352	0.566588487598922	0.469381320517738	0.769133462864472
SMYD3	0.277542778811522	9.20615537562026	0.566331959902855	0.469479165409579	0.769133462864472
ZCCHC14	0.292033776597553	7.41718842400077	0.564281833369385	0.4702623937064	0.770040062224821
AL139260.1	-0.375780901445208	6.40748353496671	0.563943543209655	0.470391850921706	0.770040062224821
EPS8	0.316697723034469	8.56975630553709	0.563786347675772	0.470452027646566	0.770040062224821
ARMH3	-0.293160407184345	7.20648470253392	0.563290728502149	0.470641845067842	0.770040062224821
PHC3	0.29342478225843	7.38088033920382	0.562951591216854	0.470771807806252	0.770040062224821
API5	0.361354795666856	5.64948339695576	0.562927575772182	0.470781013257164	0.770040062224821
CPPED1	-0.303963507547855	5.90063353350303	0.561997154086971	0.471137896774106	0.770419665373922
RPL7	0.581689799571028	4.71702074043297	0.561331734811473	0.471393420305188	0.770633364285997
FKTN	0.408737534444311	5.76050689411319	0.560493046380508	0.471715822054069	0.770886896123103
KIRREL1	-0.287322268390275	6.75711878067442	0.560278739132671	0.471798265600694	0.770886896123103
CCDC186	0.409066810821356	6.33945080186808	0.559754528589092	0.472000033609372	0.771012492053626
SEC61A1	-0.633617807258775	4.80374970666928	0.558942379785141	0.472312924353603	0.771319492601796
FAM228B	-0.394183392881876	5.32834881092118	0.558241174396016	0.472583362297512	0.771557020751797
SMIM14	-0.305026030062619	6.31040645136668	0.557807079491277	0.472750916902672	0.771626496573293
MRPS27	0.32869045920058	5.75985140424906	0.556733123273189	0.473165892627238	0.772099670945794
ATP8B4	-0.495916986033926	5.08204052752773	0.555655583213853	0.473582889459135	0.772402973630767
FAM168B	-0.336737163910446	6.44187722335536	0.555367573868437	0.473694454265042	0.772402973630767
CD164	0.36711776573925	5.41705566247182	0.555283206976911	0.473727143717169	0.772402973630767
SYNC	0.73003567921569	4.23087588005256	0.554253791804956	0.474126325065679	0.772849697552267
ARHGEF5	0.470743073601266	5.26697115181732	0.553405477798415	0.474455719891549	0.773182460108377
HNRNPL	-0.306172508929388	6.27921672492672	0.552927332883299	0.474641555996174	0.773281162619261
TCEAL4	0.394181776094524	4.93711756534146	0.551241109703255	0.475297937297683	0.773963832213319
KIF13B	-0.24423463076454	7.48511719092904	0.551206726615437	0.47531133774837	0.773963832213319
MED15	-0.311970570553255	7.07604492272045	0.550656380861426	0.475525918925043	0.774109044705773
STXBP3	0.327337672231584	5.71544199475282	0.549942006926201	0.475804707069338	0.774358675649624
IGFBP7	-0.322194273808668	9.02595501773027	0.5486947427228	0.476292142266911	0.774947652665694
CDC42SE2	0.327249504663824	8.86411466073919	0.547973448289957	0.476574424446538	0.775023015018795
GOLGA3	-0.312254032091186	5.54631392435816	0.547934790008536	0.476589561803231	0.775023015018795
CAB39L	0.377911170583469	5.19678643172016	0.547551737703411	0.476739598316062	0.775062823388214
UVSSA	-0.335772787561632	5.95949909188353	0.546787209078498	0.477039300785491	0.775345867232448
GPAT3	0.433407858990851	6.13462347943545	0.54496284588656	0.477755800181783	0.775620442479439
GUCY1A1	-0.403712188166307	5.85406787075459	0.544756756471484	0.477836857904051	0.775620442479439
ZNF512	0.340030935917969	5.62120800905459	0.544306205913342	0.478014149268804	0.775620442479439
DDX52	0.45747478799113	5.80958535616396	0.544021371394064	0.478126290860023	0.775620442479439
TRIM13	0.434044289566202	5.61123800438168	0.543935150006674	0.478160245975491	0.775620442479439
KIAA0586	-0.343141520817175	5.9620331429474	0.543769380514017	0.478225540037319	0.775620442479439
PNPLA8	0.372279501827988	5.98912592102432	0.54359080590732	0.478295895298139	0.775620442479439
SPOPL	-0.386391082150393	5.66776029995098	0.543584263953002	0.478298473057307	0.775620442479439
FTX	0.26451220485403	10.5854781012078	0.543481265766158	0.478339061156524	0.775620442479439
DDHD2	0.305915495398772	5.63710023123952	0.541952322012893	0.478942276083782	0.776236753804888
TNPO2	-0.321547028319056	5.63456559050896	0.541669874409148	0.479053856094197	0.776236753804888
C18orf25	0.524820074388215	6.05845812071122	0.541244336343682	0.47922204956517	0.776236753804888
GRAMD1C	0.326574376313028	6.54737088201675	0.540960895078615	0.47933413686434	0.776236753804888
P2RX4	0.30678353503626	5.75278709653557	0.540837650969052	0.479382888280309	0.776236753804888
ARHGAP32	-0.270329972124872	8.22592062489712	0.540608303485014	0.47947363393132	0.776236753804888
CABIN1	-0.306208469709242	6.789337541967	0.539908374750405	0.479750760243332	0.776444736889945
ATF2	0.346442983837105	6.47929666753051	0.539396433151965	0.479953633816335	0.776444736889945
ALOX12-AS1	-0.337198413697298	5.70089923420342	0.539075891382687	0.480080735603435	0.776444736889945
NBDY	0.347473694175478	6.18681058058441	0.539014145187331	0.480105226098967	0.776444736889945
CREB3L2	0.360283478817701	5.78830366135415	0.538439579382647	0.480333222268443	0.7765944917672
NSRP1	0.261347024654503	7.50048613087165	0.537566272326751	0.480680127634826	0.7765944917672
HTT	-0.397163563652927	6.84810565370768	1.00431441838879	0.480708622768685	0.7765944917672
UQCRC2	-0.377641606314582	5.70937591186311	0.537324790610437	0.480776129531536	0.7765944917672
KLHDC10	-0.347781288777207	7.02900586130473	0.53719724229856	0.480826850402436	0.7765944917672
SH3PXD2B	-0.437628771506707	5.29433551005011	0.535544522338324	0.481484922539186	0.777453943718125
DOCK1	0.247175302907399	8.99852050541444	0.535179125421747	0.481630628330302	0.777485242311774
ZNF83	-0.270292532079335	8.72661096483792	0.534742830433188	0.4818047070898	0.777485242311774
UBE2L3	0.419352354594007	6.07093520552497	0.534503067433818	0.481900418052419	0.777485242311774
NDUFAF6	-0.29190165086493	5.97717738677653	0.53423340787094	0.482008103406311	0.777485242311774
WASL	-0.307612477930337	6.26387713386833	0.533569534141124	0.482273394106511	0.777596478856934
RSF1	0.245873562611118	7.44891022609823	0.53343046507951	0.482329000087996	0.777596478856934
FBXL20	-0.263709785578723	7.77575059534695	0.532413090202565	0.482736135425143	0.777831661283089
NUAK2	-0.635248192244671	6.38223078979929	0.535610977841	0.482849638463255	0.777831661283089
MEGF9	0.330483745830278	6.33713064238156	0.53212160095805	0.482852895842669	0.777831661283089
DCAF10	0.279195434285954	6.90743048682998	0.531452096297862	0.483121264585952	0.777835615712646
SLC26A3	-0.396713041933447	6.94550072021307	0.531395157926655	0.483144100277295	0.777835615712646
FAM107B	-0.252182681408439	7.89620637433332	0.531172621605152	0.483233368906204	0.777835615712646
EGOT	0.3695073612976	6.42855098401971	0.530674153780887	0.483433430787008	0.777954788385872
STK33	0.25921094761083	8.18567424726307	0.530190537057271	0.483627671805365	0.778064534285775
XPA	0.404456067509541	5.37091262551386	0.529696961015034	0.483826054945952	0.778180885143659
TRIO	0.290769156724132	9.8461589454508	0.527466599553812	0.4847242990049	0.779422531325148
ADNP	0.264734355610021	7.20371534999466	0.526374732917245	0.485165106697059	0.779928178031496
KLHL5	-0.332457563213903	6.09456198117973	0.5256354352483	0.485463978175129	0.780121848093404
SH3BP5	-0.435639050025779	4.94454288062737	0.525451629632426	0.485538334744024	0.780121848093404
ZNF487	-0.370406379990849	5.63170321873041	0.524762039547106	0.485817480688169	0.780212657759623
ATP6V0A1	-0.280763038558187	7.44295425897315	0.523721013747849	0.48623942638153	0.780212657759623
SRBD1	0.309146563412764	6.40217155993107	0.54096313853625	0.486384561872857	0.780212657759623
AGPAT5	-0.320872435401245	5.74755327121343	0.52322437676122	0.486440950688515	0.780212657759623
TRAF1	0.426898784078131	5.61763553144663	0.523224083274214	0.486441069822805	0.780212657759623
NHSL1	-0.288839578723828	6.53554387065493	0.52310816005349	0.486488130228331	0.780212657759623
SLC30A9	-0.295497937731378	6.82546751805919	0.522705540992284	0.486651640906977	0.780212657759623
GTF2IRD2	-0.385607136087293	6.11332907513215	0.522544916862287	0.486716900376483	0.780212657759623
ICE2	-0.417017716174534	5.89502915786234	0.522506836864082	0.486732374053509	0.780212657759623
UBE2G2	-0.416206584595216	6.48930836932691	0.521746976147914	0.487041323319341	0.780505215174011
PDXDC1	-0.255081721589172	8.17156522404194	0.521372107469031	0.487193868087877	0.780547040671285
CASC2	0.384617755729636	6.24907447751518	0.520585827340194	0.487514103451977	0.780595490467547
PPP2R2D	-0.329412479753245	6.83887466955753	0.520516297344753	0.487542439535331	0.780595490467547
ACBD3	0.326284129558351	6.31520552042414	0.520366571093658	0.487603468531162	0.780595490467547
CFAP69	0.27339650924054	6.78981842009687	0.519958615267817	0.487769821735999	0.780659349125311
ANAPC7	-0.378070154591781	5.58574667621046	0.519387623683251	0.488002825767334	0.780829819456131
SMIM19	0.313505327013678	5.48462022051161	0.518679256558933	0.488292163446447	0.781090314836724
ANKRD10	0.261895632905011	7.72070575801887	0.518122595619629	0.488519749630727	0.781251920847274
HNRNPDL	0.253061615942269	7.31250129751678	0.517048876544407	0.488959263849619	0.781752275509893
LINGO1	-0.493683596982811	8.09365497148893	0.51850894718343	0.489157030038234	0.781865962306064
CFAP221	0.358091596255236	6.81006891099593	0.515839955336854	0.489454964076727	0.782015947186108
LINC01725	0.299777993836253	6.90601915527195	0.515719920700812	0.489504231318179	0.782015947186108
VRK2	0.299052765277911	6.37258914780795	0.550519364385862	0.490050645855435	0.782603976436947
NACC2	-0.369223020416819	5.43150771926248	0.51416280883808	0.490144136571697	0.782603976436947
OS9	-0.401951446111358	4.9307967741139	0.513327218362615	0.490488142839744	0.782603976436947
CDK11B	-0.296597251062778	5.84009902201409	0.513032665099267	0.49060951082835	0.782603976436947
HIC2	-0.362399462211864	5.10814878412747	0.512974697370546	0.490633402210663	0.782603976436947
ADD1	-0.237146737953795	7.42614182755759	0.512491451820429	0.490832652516444	0.782603976436947
NRIP1	0.381747875596566	7.19029395706905	0.512136050963162	0.49097928244775	0.782603976436947
CTNNBL1	-0.372821453733061	5.65670227803431	0.512112499247182	0.49098900208662	0.782603976436947
TMCO4	-0.449223890723191	6.26625813939421	0.511825638139035	0.491107415356697	0.782603976436947
FAM160A2	0.332287537964031	5.23182237739369	0.51174649274395	0.491140094721648	0.782603976436947
SCML1	-0.394645707222169	5.88833995143817	0.510149078586414	0.491800502739447	0.783124868848783
LINC01320	0.370010752700421	10.5984061751684	0.509797028496295	0.491946261771782	0.783124868848783
ZBTB21	-0.379378532489084	4.97026422771742	0.50955564203183	0.492046247453409	0.783124868848783
RAD9A	-0.243535752410692	7.65616783662281	0.509450043760419	0.492089999170734	0.783124868848783
ACVR2A	-0.329462067402441	6.03483042389389	0.509422754860899	0.492101306700863	0.783124868848783
AC073332.1	0.396823106822939	5.59747410606683	0.508387375944021	0.492530673660679	0.783536091979614
ADGRB3	0.673842005056321	5.70753303821203	0.511219489638124	0.492712691272618	0.783536091979614
IFT88	0.259037708067806	8.15593663273652	0.507881985110423	0.492740500415497	0.783536091979614
LARP1B	0.242062582961568	7.53997371784903	0.507226411701575	0.493012918003566	0.78376738162143
RABGAP1	0.2593612645054	7.44880322379995	0.506521689350804	0.4933060598561	0.783847233440765
RASA1	0.266606020680641	7.76430338906174	0.506265323337318	0.493412777327643	0.783847233440765
AP2B1	0.294619583176174	7.12795189071584	0.506190127319032	0.493444087016169	0.783847233440765
ZNF76	-0.382879614734758	5.24703823630736	0.50526470696351	0.493829699955727	0.784232354719241
TOB1	-0.317415358421455	5.51096142251652	0.504998773500185	0.493940611558142	0.784232354719241
CDK19	-0.336577985990592	6.75194211718417	0.504631561824313	0.494093836218066	0.78427391385295
BICRAL	-0.311644986742184	7.06637442946743	0.504179267494858	0.494282680105033	0.784352787068764
ABR	0.306767154545602	6.22333718433223	0.503621504737014	0.494515737987536	0.784352787068764
SRSF5	0.279219307268842	6.83860065170072	0.503600037191667	0.494524712015492	0.784352787068764
APLP2	-0.311731765926131	6.56892293908105	0.503003273820769	0.494774292665573	0.784547061038937
MEF2A	0.244123361740048	8.76611819556094	0.502060613538794	0.495168996715038	0.784878701225589
SLAIN2	0.304377521751255	6.17474735259213	0.501832325108375	0.495264669109654	0.784878701225589
KLHDC4	-0.372190058797893	5.75768754013771	0.501383538821457	0.495452845839609	0.784878701225589
