	0	1	2	3	4	5	6	7	8	9
TET1	0.00559701492537313	0.0149253731343284	0	0.0213414634146341	0.0214067278287462	0.012779552715655	0.00408163265306122	0.0106382978723404	0	0
CCAR1	0.292910447761194	0.211442786069652	0.25	0.304878048780488	0.226299694189602	0.345047923322684	0.338775510204082	0.234042553191489	0.0422535211267606	0.25
STOX1	0	0	0	0	0.00305810397553517	0.00638977635782748	0	0	0	0
DDX50	0.132462686567164	0.104477611940299	0.107142857142857	0.189024390243902	0.0611620795107034	0.105431309904153	0.142857142857143	0.170212765957447	0.0563380281690141	0.0714285714285714
DDX21	0.527985074626866	0.567164179104478	0.554945054945055	0.393292682926829	0.18348623853211	0.386581469648562	0.73469387755102	0.595744680851064	0.140845070422535	0.571428571428571
KIF1BP	0.0522388059701493	0.0572139303482587	0.0576923076923077	0.0701219512195122	0.073394495412844	0.0319488817891374	0.0775510204081633	0.0425531914893617	0.0140845070422535	0.0892857142857143
SRGN	0.00186567164179104	0.0174129353233831	0.00549450549450549	0.00609756097560976	0.00305810397553517	0.0223642172523962	0.0122448979591837	0.0319148936170213	0.0140845070422535	0.303571428571429
VPS26A	0.128731343283582	0.116915422885572	0.101648351648352	0.109756097560976	0.0152905198776758	0.115015974440895	0.179591836734694	0.180851063829787	0.0422535211267606	0.0178571428571429
SUPV3L1	0.0242537313432836	0.0174129353233831	0.021978021978022	0.0457317073170732	0.0275229357798165	0.0319488817891374	0.00816326530612245	0	0	0
HKDC1	0.115671641791045	0.0895522388059701	0.0686813186813187	0.179878048780488	0.171253822629969	0.0670926517571885	0.0938775510204082	0.0957446808510638	0.028169014084507	0.0178571428571429
HK1	0.117537313432836	0.124378109452736	0.0961538461538462	0.176829268292683	0.0917431192660551	0.0926517571884984	0.138775510204082	0.127659574468085	0.0845070422535211	0.0535714285714286
TACR2	0.00186567164179104	0	0	0	0	0.00319488817891374	0	0.0106382978723404	0	0
TSPAN15	0.125	0.425373134328358	0.282967032967033	0.170731707317073	0.0948012232415902	0.370607028753994	0.310204081632653	0.148936170212766	0.154929577464789	0.142857142857143
FAM241B	0.0167910447761194	0.00746268656716418	0.0137362637362637	0.024390243902439	0.00611620795107034	0.0159744408945687	0.0244897959183673	0.0106382978723404	0	0
COL13A1	0.00186567164179104	0	0	0.00304878048780488	0.00305810397553517	0	0.00408163265306122	0.0212765957446809	0	0.0178571428571429
H2AFY2	0.0485074626865672	0.0796019900497512	0.0412087912087912	0.0426829268292683	0.0305810397553517	0.12779552715655	0.0897959183673469	0.0319148936170213	0	0.0535714285714286
AIFM2	0.0167910447761194	0.00995024875621891	0.00824175824175824	0.0365853658536585	0.018348623853211	0.0511182108626198	0.0448979591836735	0.0319148936170213	0.0140845070422535	0
TYSND1	0.0167910447761194	0.00248756218905473	0.0192307692307692	0.0304878048780488	0.018348623853211	0.0319488817891374	0.0163265306122449	0.0106382978723404	0	0
SAR1A	0.147388059701493	0.23134328358209	0.167582417582418	0.179878048780488	0.110091743119266	0.194888178913738	0.269387755102041	0.319148936170213	0.0985915492957746	0.357142857142857
PPA1	0.876865671641791	0.898009950248756	0.881868131868132	0.682926829268293	0.192660550458716	0.869009584664537	0.906122448979592	0.946808510638298	0.647887323943662	0.982142857142857
LRRC20	0.00746268656716418	0.00497512437810945	0.00274725274725275	0.0182926829268293	0.00917431192660551	0.00958466453674121	0.0163265306122449	0.0425531914893617	0	0
EIF4EBP2	0.0783582089552239	0.0746268656716418	0.0851648351648352	0.121951219512195	0.036697247706422	0.115015974440895	0.0816326530612245	0.0638297872340425	0.0422535211267606	0.0535714285714286
PALD1	0.00559701492537313	0.00497512437810945	0.00274725274725275	0.00304878048780488	0.00305810397553517	0	0	0.0106382978723404	0	0
ADAMTS14	0.00559701492537313	0.00248756218905473	0.0192307692307692	0.00609756097560976	0.0214067278287462	0	0	0.0106382978723404	0	0
SGPL1	0.0298507462686567	0.0522388059701493	0.0879120879120879	0.0670731707317073	0.0305810397553517	0.0479233226837061	0.0326530612244898	0.074468085106383	0.0845070422535211	0.0535714285714286
PCBD1	0.807835820895522	0.818407960199005	0.848901098901099	0.649390243902439	0.113149847094801	0.814696485623003	0.906122448979592	0.829787234042553	0.549295774647887	0.857142857142857
UNC5B	0	0.00497512437810945	0	0.00304878048780488	0.00611620795107034	0.0191693290734824	0	0	0	0
UNC5B-AS1	0.00559701492537313	0.0149253731343284	0.00549450549450549	0.00304878048780488	0	0.00638977635782748	0	0.0212765957446809	0	0
SLC29A3	0.00559701492537313	0.00497512437810945	0	0	0.00917431192660551	0.00638977635782748	0	0	0	0
VSIR	0.00932835820895522	0.00248756218905473	0.00549450549450549	0.024390243902439	0	0	0	0.0106382978723404	0	0.0892857142857143
PSAP	0.876865671641791	0.830845771144279	0.851648351648352	0.86280487804878	0.553516819571865	0.830670926517572	0.714285714285714	0.957446808510638	0.619718309859155	0.946428571428571
CHST3	0.0167910447761194	0.0223880597014925	0.0192307692307692	0.0274390243902439	0.0275229357798165	0.0415335463258786	0.00816326530612245	0.0851063829787234	0	0.0178571428571429
SPOCK2	0.0335820895522388	0.0621890547263682	0.0824175824175824	0.0152439024390244	0.0275229357798165	0.012779552715655	0.0204081632653061	0	0.0704225352112676	0.571428571428571
ASCC1	0.0354477611940298	0.0422885572139304	0.0357142857142857	0.0548780487804878	0.0152905198776758	0.0447284345047923	0.0326530612244898	0.0425531914893617	0	0.0357142857142857
ANAPC16	0.841417910447761	0.853233830845771	0.868131868131868	0.780487804878049	0.171253822629969	0.821086261980831	0.938775510204082	0.75531914893617	0.366197183098592	0.857142857142857
DDIT4	0.408582089552239	0.572139303482587	0.373626373626374	0.478658536585366	0.214067278287462	0.600638977635783	0.404081632653061	0.574468085106383	0.0563380281690141	0.410714285714286
DDIT4-AS1	0	0	0	0.00304878048780488	0	0	0	0	0	0
DNAJB12	0.0783582089552239	0.054726368159204	0.0686813186813187	0.143292682926829	0.0428134556574924	0.10223642172524	0.0612244897959184	0.0957446808510638	0.0563380281690141	0.0357142857142857
MICU1	0.121268656716418	0.124378109452736	0.129120879120879	0.158536585365854	0.0428134556574924	0.137380191693291	0.138775510204082	0.159574468085106	0.0563380281690141	0.142857142857143
MCU	0.0242537313432836	0.0248756218905473	0.0467032967032967	0.0548780487804878	0.0305810397553517	0.0255591054313099	0.00816326530612245	0.0319148936170213	0.0140845070422535	0.0535714285714286
P4HA1	0.17910447761194	0.281094527363184	0.186813186813187	0.356707317073171	0.100917431192661	0.261980830670927	0.102040816326531	0.308510638297872	0.0422535211267606	0.285714285714286
AL731563.3	0	0	0	0	0.00305810397553517	0	0	0	0	0
NUDT13	0.0130597014925373	0.00248756218905473	0.00274725274725275	0.00609756097560976	0.0122324159021407	0.00319488817891374	0	0	0	0
AC016394.2	0	0	0	0	0.00305810397553517	0	0	0	0	0
ECD	0.0317164179104478	0.0174129353233831	0.0137362637362637	0.0579268292682927	0.0305810397553517	0.0415335463258786	0.036734693877551	0.0106382978723404	0	0.0357142857142857
FAM149B1	0.0186567164179104	0.00248756218905473	0.0192307692307692	0.0457317073170732	0.00917431192660551	0.012779552715655	0.00816326530612245	0	0	0
DNAJC9	0.0242537313432836	0.0746268656716418	0.0274725274725275	0.024390243902439	0.0214067278287462	0.0670926517571885	0.318367346938775	0.0425531914893617	0.0563380281690141	0.107142857142857
MRPS16	0.604477611940298	0.559701492537313	0.626373626373626	0.365853658536585	0.0978593272171254	0.504792332268371	0.804081632653061	0.659574468085106	0.225352112676056	0.75
AC016394.1	0.00559701492537313	0.00497512437810945	0	0.00304878048780488	0.00917431192660551	0.00319488817891374	0.00408163265306122	0	0.0140845070422535	0
CFAP70	0.00746268656716418	0	0.010989010989011	0.0365853658536585	0.0642201834862385	0.0319488817891374	0.00408163265306122	0	0	0
ANXA7	0.378731343283582	0.462686567164179	0.423076923076923	0.280487804878049	0.107033639143731	0.405750798722045	0.518367346938776	0.468085106382979	0.309859154929577	0.232142857142857
MSS51	0.00746268656716418	0	0.00274725274725275	0.0121951219512195	0.00305810397553517	0.00319488817891374	0	0.0106382978723404	0	0
PPP3CB	0.0279850746268657	0.0323383084577114	0.0384615384615385	0.0518292682926829	0.0397553516819572	0.0447284345047923	0.0163265306122449	0.0425531914893617	0	0.0178571428571429
USP54	0.00932835820895522	0.00995024875621891	0.0192307692307692	0.0457317073170732	0.036697247706422	0.0223642172523962	0.00408163265306122	0.0106382978723404	0	0.0178571428571429
AC073389.1	0.00186567164179104	0.00248756218905473	0.00549450549450549	0.0213414634146341	0.0122324159021407	0.00958466453674121	0.00408163265306122	0.0106382978723404	0	0
MYOZ1	0	0	0	0.00304878048780488	0	0.00958466453674121	0	0	0	0
SYNPO2L	0	0	0	0	0.00305810397553517	0	0	0	0	0
AGAP5	0.00559701492537313	0.00497512437810945	0.00549450549450549	0.0152439024390244	0.0428134556574924	0.00958466453674121	0	0.0212765957446809	0.0140845070422535	0
AC022400.6	0	0	0	0	0.00305810397553517	0	0	0	0	0
SEC24C	0.0279850746268657	0.0422885572139304	0.0467032967032967	0.0792682926829268	0.0672782874617737	0.0255591054313099	0.0204081632653061	0.117021276595745	0.0140845070422535	0.0178571428571429
FUT11	0.0876865671641791	0.109452736318408	0.0989010989010989	0.164634146341463	0.103975535168196	0.105431309904153	0.0489795918367347	0.297872340425532	0	0.0357142857142857
CHCHD1	0.520522388059702	0.537313432835821	0.557692307692308	0.408536585365854	0.0795107033639144	0.55591054313099	0.63265306122449	0.446808510638298	0.197183098591549	0.553571428571429
ZSWIM8	0.0447761194029851	0.0422885572139304	0.0494505494505494	0.0884146341463415	0.0948012232415902	0.060702875399361	0.0244897959183673	0.074468085106383	0	0
NDST2	0	0.00248756218905473	0.00274725274725275	0.00304878048780488	0	0.00319488817891374	0.00408163265306122	0	0	0
CAMK2G	0.042910447761194	0.0298507462686567	0.0357142857142857	0.0609756097560976	0.0611620795107034	0.0447284345047923	0.0204081632653061	0.0851063829787234	0	0
PLAU	0.830223880597015	0.666666666666667	0.876373626373626	0.460365853658537	0.342507645259939	0.130990415335463	0.816326530612245	0.702127659574468	0.605633802816901	0.125
C10orf55	0	0.00248756218905473	0	0.00304878048780488	0.00611620795107034	0	0	0	0	0
VCL	0.438432835820896	0.445273631840796	0.549450549450549	0.265243902439024	0.17737003058104	0.293929712460064	0.559183673469388	0.542553191489362	0.112676056338028	0.392857142857143
AP3M1	0.0223880597014925	0.0422885572139304	0.032967032967033	0.0274390243902439	0.0214067278287462	0.0191693290734824	0.036734693877551	0.0319148936170213	0.028169014084507	0.0178571428571429
ADK	0.104477611940299	0.243781094527363	0.153846153846154	0.100609756097561	0.0642201834862385	0.204472843450479	0.285714285714286	0.191489361702128	0.197183098591549	0.0535714285714286
KAT6B	0.0317164179104478	0.0323383084577114	0.0357142857142857	0.0701219512195122	0.055045871559633	0.0670926517571885	0.00816326530612245	0.0319148936170213	0	0
SAMD8	0.0279850746268657	0.0199004975124378	0.032967032967033	0.0609756097560976	0.0336391437308868	0.0415335463258786	0.00816326530612245	0.0106382978723404	0	0
VDAC2	0.770522388059702	0.875621890547264	0.755494505494505	0.649390243902439	0.140672782874618	0.661341853035144	0.873469387755102	0.840425531914894	0.492957746478873	0.928571428571429
COMTD1	0.0988805970149254	0.189054726368159	0.145604395604396	0.109756097560976	0.055045871559633	0.134185303514377	0.228571428571429	0.159574468085106	0.126760563380282	0.196428571428571
ZNF503	0.082089552238806	0.164179104477612	0.0796703296703297	0.125	0.125382262996942	0.329073482428115	0.0448979591836735	0.308510638297872	0.0140845070422535	0.285714285714286
ZNF503-AS2	0.00932835820895522	0.00995024875621891	0.00274725274725275	0.00914634146341463	0	0.0159744408945687	0	0	0	0
AC010997.5	0.00373134328358209	0	0.00274725274725275	0.00914634146341463	0.00305810397553517	0.00638977635782748	0.0122448979591837	0	0	0
AC010997.4	0	0	0	0.00304878048780488	0.00611620795107034	0	0	0	0	0
LRMDA	0.0447761194029851	0.0174129353233831	0	0.0609756097560976	0.0152905198776758	0.0351437699680511	0.00816326530612245	0.138297872340426	0.028169014084507	0.0357142857142857
KCNMA1	0.0503731343283582	0.0323383084577114	0.0302197802197802	0.0213414634146341	0.0275229357798165	0.00638977635782748	0.0612244897959184	0.0212765957446809	0.0140845070422535	0
DLG5	0.0130597014925373	0.0149253731343284	0.0192307692307692	0.0701219512195122	0.0428134556574924	0.0415335463258786	0.0204081632653061	0.0319148936170213	0	0.0178571428571429
POLR3A	0.0205223880597015	0.0248756218905473	0.021978021978022	0.0579268292682927	0.0336391437308868	0.0319488817891374	0.00816326530612245	0.0425531914893617	0	0
RPS24	1	1	1	1	0.712538226299694	1	0.991836734693878	0.98936170212766	0.943661971830986	1
ZMIZ1-AS1	0.00373134328358209	0.00746268656716418	0.00274725274725275	0.00609756097560976	0.0152905198776758	0.00958466453674121	0	0.0106382978723404	0	0.0178571428571429
ZMIZ1	0.0242537313432836	0.0348258706467662	0.0164835164835165	0.0762195121951219	0.0305810397553517	0.0670926517571885	0.00816326530612245	0.0212765957446809	0	0.0357142857142857
PPIF	0.0802238805970149	0.0796019900497512	0.0659340659340659	0.0945121951219512	0.0428134556574924	0.108626198083067	0.13469387755102	0.117021276595745	0.0563380281690141	0.0357142857142857
ZCCHC24	0.00186567164179104	0.00248756218905473	0.00549450549450549	0.0182926829268293	0.0152905198776758	0	0.00408163265306122	0.0319148936170213	0.0140845070422535	0
EIF5AL1	0.0130597014925373	0.0298507462686567	0.032967032967033	0.0457317073170732	0.0152905198776758	0.012779552715655	0.0408163265306122	0.0319148936170213	0.0422535211267606	0
AL132656.2	0	0	0	0	0.00611620795107034	0.00319488817891374	0	0	0	0
NUTM2B-AS1	0.0597014925373134	0.0597014925373134	0.0521978021978022	0.0884146341463415	0.113149847094801	0.0479233226837061	0.0408163265306122	0.074468085106383	0	0
AL135925.1	0.0186567164179104	0.0124378109452736	0	0.0396341463414634	0.0275229357798165	0.0255591054313099	0.00408163265306122	0.0106382978723404	0	0
SFTPD	0	0	0	0.00914634146341463	0	0.00958466453674121	0	0	0	0
TMEM254-AS1	0	0.00497512437810945	0.00274725274725275	0.00304878048780488	0.00611620795107034	0.00319488817891374	0.00408163265306122	0	0	0
TMEM254	0.0261194029850746	0.0248756218905473	0.032967032967033	0.0640243902439024	0.0244648318042813	0.0479233226837061	0.0163265306122449	0.0319148936170213	0	0
ANXA11	0.66044776119403	0.813432835820896	0.785714285714286	0.542682926829268	0.290519877675841	0.73482428115016	0.804081632653061	0.670212765957447	0.563380281690141	0.75
LINC00857	0	0	0	0.00609756097560976	0.00305810397553517	0.00319488817891374	0	0	0	0
MAT1A	0	0	0	0	0	0.00958466453674121	0	0	0	0
DYDC2	0	0.00497512437810945	0	0.00609756097560976	0.00305810397553517	0.0191693290734824	0.00408163265306122	0	0.0140845070422535	0
FAM213A	0.667910447761194	0.723880597014925	0.593406593406593	0.521341463414634	0.140672782874618	0.616613418530351	0.73469387755102	0.776595744680851	0.394366197183099	0.517857142857143
TSPAN14	0.302238805970149	0.487562189054726	0.387362637362637	0.195121951219512	0.180428134556575	0.277955271565495	0.371428571428571	0.202127659574468	0.0140845070422535	0.357142857142857
NRG3	0	0	0.00549450549450549	0	0	0	0	0.0106382978723404	0	0
AL603756.1	0	0	0.00824175824175824	0	0.00305810397553517	0	0	0	0	0
GHITM	0.64365671641791	0.611940298507463	0.612637362637363	0.442073170731707	0.116207951070336	0.65814696485623	0.697959183673469	0.74468085106383	0.47887323943662	0.392857142857143
C10orf99	0	0.00248756218905473	0.0164835164835165	0.00914634146341463	0	0.00638977635782748	0.00408163265306122	0	0	0
CDHR1	0.00186567164179104	0	0	0.00609756097560976	0.00305810397553517	0.00638977635782748	0	0	0	0
CCSER2	0.042910447761194	0.0646766169154229	0.0494505494505494	0.0853658536585366	0.0489296636085627	0.0447284345047923	0.0448979591836735	0.117021276595745	0	0
WAPL	0.0876865671641791	0.0895522388059701	0.0879120879120879	0.13109756097561	0.110091743119266	0.115015974440895	0.126530612244898	0.0638297872340425	0	0.0535714285714286
AL731569.1	0.00186567164179104	0	0.00274725274725275	0.0152439024390244	0.00305810397553517	0.00638977635782748	0	0	0	0
AC067750.1	0.00186567164179104	0.00248756218905473	0.00274725274725275	0.00304878048780488	0	0.00319488817891374	0.00408163265306122	0	0	0
BMPR1A	0.0186567164179104	0.0223880597014925	0.032967032967033	0.0579268292682927	0.055045871559633	0.0543130990415335	0.0285714285714286	0.0638297872340425	0.0140845070422535	0.0178571428571429
SNCG	0.0578358208955224	0.0522388059701493	0.0961538461538462	0.0579268292682927	0.0152905198776758	0.0511182108626198	0.00408163265306122	0.0425531914893617	0.028169014084507	0
ADIRF	0.494402985074627	0.23134328358209	0.428571428571429	0.298780487804878	0.036697247706422	0.175718849840256	0.383673469387755	0.702127659574468	0.197183098591549	0.0535714285714286
FAM25A	0.00186567164179104	0	0	0	0	0	0	0	0	0
GLUD1	0.180970149253731	0.0920398009950249	0.167582417582418	0.207317073170732	0.0825688073394495	0.143769968051118	0.126530612244898	0.202127659574468	0.0985915492957746	0.0178571428571429
SHLD2	0.0186567164179104	0.0323383084577114	0.0247252747252747	0.0579268292682927	0.0397553516819572	0.0383386581469649	0.0204081632653061	0.0319148936170213	0	0
NUTM2A-AS1	0.0335820895522388	0.0348258706467662	0.0384615384615385	0.0396341463414634	0.0305810397553517	0.0351437699680511	0.0163265306122449	0.0638297872340425	0.0140845070422535	0
MINPP1	0.0354477611940298	0.0223880597014925	0.0357142857142857	0.0701219512195122	0.0397553516819572	0.0447284345047923	0.0204081632653061	0.0425531914893617	0	0.0178571428571429
PAPSS2	0.0466417910447761	0.0398009950248756	0.0714285714285714	0.0884146341463415	0.0244648318042813	0.0926517571884984	0.0285714285714286	0.0106382978723404	0.0140845070422535	0.0178571428571429
ATAD1	0.0708955223880597	0.0572139303482587	0.0686813186813187	0.0914634146341463	0.0428134556574924	0.0926517571884984	0.0693877551020408	0.074468085106383	0.0422535211267606	0
KLLN	0.00373134328358209	0	0	0.00609756097560976	0	0	0	0	0	0
PTEN	0.0988805970149254	0.0945273631840796	0.0631868131868132	0.213414634146341	0.0795107033639144	0.115015974440895	0.0612244897959184	0.117021276595745	0.0140845070422535	0.0357142857142857
RNLS	0.0223880597014925	0.0124378109452736	0.00824175824175824	0.0304878048780488	0.00305810397553517	0.0159744408945687	0	0.0106382978723404	0.0140845070422535	0.0178571428571429
ANKRD22	0	0.00248756218905473	0	0	0	0	0.00408163265306122	0	0	0
STAMBPL1	0.00186567164179104	0.00248756218905473	0.00824175824175824	0	0	0.00638977635782748	0.0122448979591837	0	0	0.0178571428571429
ACTA2	0.0802238805970149	0.0671641791044776	0.043956043956044	0.0762195121951219	0.0428134556574924	0.0670926517571885	0.0326530612244898	0.127659574468085	0	0.107142857142857
FAS	0.14365671641791	0.0646766169154229	0.14010989010989	0.140243902439024	0.055045871559633	0.0702875399361022	0.114285714285714	0.223404255319149	0.0422535211267606	0.0357142857142857
LIPA	0.0447761194029851	0.0348258706467662	0.0467032967032967	0.0548780487804878	0.00305810397553517	0.0702875399361022	0.0244897959183673	0.0425531914893617	0.0985915492957746	0.0178571428571429
IFIT2	0.0149253731343284	0.0149253731343284	0.0137362637362637	0.0213414634146341	0.00611620795107034	0.00638977635782748	0.0163265306122449	0.0106382978723404	0.028169014084507	0
AL353751.1	0.0130597014925373	0.0124378109452736	0.0274725274725275	0.0396341463414634	0.0214067278287462	0.00958466453674121	0.00816326530612245	0.0212765957446809	0.0140845070422535	0
IFIT3	0.042910447761194	0.0223880597014925	0.0274725274725275	0.0548780487804878	0.0214067278287462	0.0159744408945687	0.0204081632653061	0.0319148936170213	0	0
IFIT1	0.0261194029850746	0.00995024875621891	0.0164835164835165	0.024390243902439	0.00917431192660551	0.012779552715655	0.0122448979591837	0.0212765957446809	0.0140845070422535	0.0357142857142857
IFIT5	0.0242537313432836	0.0248756218905473	0.021978021978022	0.0518292682926829	0.00917431192660551	0.0255591054313099	0.00816326530612245	0.0106382978723404	0	0
SLC16A12	0.00932835820895522	0.0124378109452736	0	0.0335365853658537	0.0122324159021407	0.0191693290734824	0.00408163265306122	0.0106382978723404	0	0
PANK1	0.00746268656716418	0.0149253731343284	0	0.0182926829268293	0	0.0159744408945687	0.00408163265306122	0.0106382978723404	0	0.0178571428571429
AL157400.2	0	0	0	0	0	0.00319488817891374	0	0	0	0
KIF20B	0.0354477611940298	0.0174129353233831	0.0274725274725275	0.0518292682926829	0.0489296636085627	0.0351437699680511	0.420408163265306	0.074468085106383	0.0422535211267606	0.0178571428571429
LINC00865	0	0.00248756218905473	0	0.00914634146341463	0.00305810397553517	0.00319488817891374	0	0	0	0
RPP30	0.0503731343283582	0.0522388059701493	0.0549450549450549	0.0823170731707317	0.055045871559633	0.0766773162939297	0.179591836734694	0.117021276595745	0.0140845070422535	0.0535714285714286
ANKRD1	0.00186567164179104	0.0497512437810945	0	0	0.00305810397553517	0	0.00816326530612245	0.0212765957446809	0	0.0178571428571429
PCGF5	0.0559701492537313	0.0721393034825871	0.0412087912087912	0.0579268292682927	0.00917431192660551	0.0543130990415335	0.0693877551020408	0.074468085106383	0.0845070422535211	0.0357142857142857
HECTD2	0.00373134328358209	0.00995024875621891	0.00274725274725275	0.0365853658536585	0.0152905198776758	0.012779552715655	0.00408163265306122	0.0212765957446809	0	0
PPP1R3C	0.00373134328358209	0.0248756218905473	0.00824175824175824	0.0121951219512195	0.00611620795107034	0.0191693290734824	0	0.0212765957446809	0	0
TNKS2-AS1	0.00186567164179104	0	0	0.00304878048780488	0	0.00638977635782748	0	0	0	0
TNKS2	0.0615671641791045	0.0522388059701493	0.0741758241758242	0.0914634146341463	0.073394495412844	0.10223642172524	0.0122448979591837	0.0531914893617021	0	0
FGFBP3	0	0	0	0	0.00305810397553517	0	0	0.0106382978723404	0	0
BTAF1	0.0242537313432836	0.027363184079602	0.021978021978022	0.0579268292682927	0.055045871559633	0.0351437699680511	0.0122448979591837	0	0	0
CPEB3	0	0	0.00274725274725275	0.00609756097560976	0.00917431192660551	0.00958466453674121	0.00408163265306122	0	0	0
MARCH5	0.0746268656716418	0.0895522388059701	0.0879120879120879	0.11280487804878	0.0397553516819572	0.121405750798722	0.110204081632653	0.0638297872340425	0.0140845070422535	0.0714285714285714
IDE	0.0205223880597015	0.027363184079602	0.0274725274725275	0.0365853658536585	0.0275229357798165	0.0415335463258786	0.036734693877551	0	0.028169014084507	0.0178571428571429
KIF11	0	0.00746268656716418	0	0.00914634146341463	0	0.00319488817891374	0.0693877551020408	0.0212765957446809	0.0140845070422535	0
HHEX	0.00373134328358209	0.00497512437810945	0.00549450549450549	0	0	0	0	0	0	0
EXOC6	0.0242537313432836	0.00995024875621891	0.0164835164835165	0.0457317073170732	0.00917431192660551	0.0351437699680511	0.036734693877551	0.0212765957446809	0	0
AL358613.1	0	0	0	0	0	0.00638977635782748	0	0	0	0
MYOF	0.490671641791045	0.534825870646766	0.538461538461538	0.350609756097561	0.256880733944954	0.348242811501597	0.289795918367347	0.319148936170213	0.140845070422535	0.5
CEP55	0	0.0174129353233831	0	0.00304878048780488	0.00305810397553517	0	0.273469387755102	0.0106382978723404	0	0
RBP4	0	0	0	0	0	0	0	0.0531914893617021	0	0.0178571428571429
FRA10AC1	0.0914179104477612	0.0970149253731343	0.0686813186813187	0.128048780487805	0.0305810397553517	0.130990415335463	0.0857142857142857	0.159574468085106	0.0140845070422535	0.0357142857142857
SLC35G1	0.0111940298507463	0.00746268656716418	0.00274725274725275	0.0152439024390244	0.0152905198776758	0.00958466453674121	0	0	0	0
PLCE1	0	0	0.00274725274725275	0	0.00917431192660551	0.00958466453674121	0	0	0	0
AL139124.1	0	0	0	0	0.00305810397553517	0	0	0	0	0
NOC3L	0.0671641791044776	0.0497512437810945	0.0357142857142857	0.0792682926829268	0.0397553516819572	0.0830670926517572	0.0775510204081633	0.106382978723404	0.028169014084507	0.0357142857142857
TBC1D12	0	0.00995024875621891	0.00549450549450549	0.00914634146341463	0.0152905198776758	0.012779552715655	0.00408163265306122	0.0106382978723404	0	0
HELLS	0.0559701492537313	0.116915422885572	0.032967032967033	0.128048780487805	0.0856269113149847	0.12779552715655	0.322448979591837	0.0106382978723404	0	0.0892857142857143
CYP2C18	0	0.00248756218905473	0	0	0.00305810397553517	0	0	0	0	0
CYP2C9	0	0	0	0.00304878048780488	0	0	0	0	0	0
PDLIM1	0.60634328358209	0.81592039800995	0.593406593406593	0.448170731707317	0.162079510703364	0.623003194888179	0.759183673469388	0.797872340425532	0.366197183098592	0.928571428571429
SORBS1	0.0167910447761194	0.0149253731343284	0.00274725274725275	0.0213414634146341	0.0275229357798165	0.0159744408945687	0.00816326530612245	0.0531914893617021	0	0
ALDH18A1	0.0764925373134328	0.109452736318408	0.0741758241758242	0.13109756097561	0.0795107033639144	0.134185303514377	0.0612244897959184	0.0851063829787234	0.0422535211267606	0.0357142857142857
TCTN3	0.0727611940298507	0.0845771144278607	0.0686813186813187	0.128048780487805	0.0917431192660551	0.156549520766773	0.0857142857142857	0.106382978723404	0.0563380281690141	0.0178571428571429
ENTPD1	0.00186567164179104	0.00497512437810945	0	0.0274390243902439	0.00611620795107034	0.00638977635782748	0	0	0	0
ENTPD1-AS1	0.0130597014925373	0.00995024875621891	0.0164835164835165	0.0579268292682927	0.0489296636085627	0.0255591054313099	0.0285714285714286	0.0425531914893617	0	0
CCNJ	0.00559701492537313	0.00746268656716418	0.00549450549450549	0.0274390243902439	0.0152905198776758	0.0191693290734824	0.00816326530612245	0	0	0
ZNF518A	0.0858208955223881	0.0597014925373134	0.0824175824175824	0.176829268292683	0.146788990825688	0.159744408945687	0.0571428571428571	0.117021276595745	0	0.0357142857142857
BLNK	0.00746268656716418	0.0398009950248756	0.00549450549450549	0.0731707317073171	0.0458715596330275	0.156549520766773	0.00816326530612245	0	0.0140845070422535	0
TLL2	0.0186567164179104	0.00995024875621891	0.0164835164835165	0.0121951219512195	0.0244648318042813	0.012779552715655	0.00816326530612245	0.0212765957446809	0	0
TM9SF3	0.300373134328358	0.32089552238806	0.368131868131868	0.310975609756098	0.116207951070336	0.376996805111821	0.253061224489796	0.372340425531915	0.0563380281690141	0.267857142857143
PIK3AP1	0	0.0124378109452736	0.0137362637362637	0.0152439024390244	0.0122324159021407	0.0159744408945687	0	0	0	0
LCOR	0.102611940298507	0.131840796019901	0.0851648351648352	0.13719512195122	0.0948012232415902	0.146964856230032	0.0612244897959184	0.127659574468085	0	0.0535714285714286
ARHGAP19	0.00186567164179104	0.00995024875621891	0.00274725274725275	0.00304878048780488	0.00305810397553517	0.00638977635782748	0.00408163265306122	0	0	0
FRAT1	0.00186567164179104	0	0.00274725274725275	0.00304878048780488	0	0.00319488817891374	0	0	0	0
FRAT2	0	0.00995024875621891	0.00549450549450549	0.024390243902439	0.00917431192660551	0.00638977635782748	0.00816326530612245	0.0106382978723404	0	0
RRP12	0.0298507462686567	0.0348258706467662	0.0164835164835165	0.0304878048780488	0.0244648318042813	0.0255591054313099	0.0204081632653061	0.0106382978723404	0	0.0178571428571429
PGAM1	0.944029850746269	0.930348258706468	0.953296703296703	0.759146341463415	0.259938837920489	0.779552715654952	0.975510204081633	0.957446808510638	0.605633802816901	1
EXOSC1	0.083955223880597	0.101990049751244	0.0741758241758242	0.167682926829268	0.0581039755351682	0.182108626198083	0.155102040816327	0.234042553191489	0.0704225352112676	0.107142857142857
ZDHHC16	0.0503731343283582	0.0671641791044776	0.0494505494505494	0.0731707317073171	0.036697247706422	0.0511182108626198	0.142857142857143	0.106382978723404	0.0422535211267606	0.0714285714285714
MMS19	0.0727611940298507	0.0422885572139304	0.0576923076923077	0.0945121951219512	0.0397553516819572	0.060702875399361	0.0244897959183673	0.0957446808510638	0	0.0357142857142857
