	0	1	2	3	4	5	6	7	8	9
NUPR2	0.000381614654002714	0.0068407960199005	0.00224775224775225	0.00110864745011086	0.000278009452321379	0.00878594249201277	0.00148423005565863	0	0.00288092189500641	0
ZNF736	0.00119594336012247	0.00229621125143513	7.04423781346859e-05	0.00633208255159475	0.0132517838939857	0.000737281887441631	0.000104657247514391	0.000272776868521549	0	0
ZNF680	0.00525632706035042	0.00423967120917153	0.00289058767319637	0.0165694591728526	0.00959978726233215	0.00802889290179192	0.0022715173025732	0.000832562442183164	0	0
ZNF107	0.000699626865671643	0.000932835820895523	0.000457875457875458	0.00203252032520325	0.00458715596330275	0.00119808306709265	0.000680272108843537	0.000443262411347518	0	0
ZNF138	0.00308406944867499	0.00182759671032592	0.00022426553038798	0.0039820806371329	0.00624102852150035	0.00938905913803221	0	0.000868432479374729	0	0
ZNF273	0	0.000904568068747173	0.000999000999000999	0.000277161862527717	0.00111203780928552	0.001161777519605	0.000371057513914657	0	0.00128040973111396	0
AC073349.1	0	0.00199004975124378	0.000549450549450549	0.000609756097560976	0	0.000638977635782748	0	0	0	0
ZNF117	0.000466417910447762	0.00110558319513543	0.00274725274725275	0.00304878048780488	0.0102786272511043	0.00319488817891374	0	0	0	0
ERV3-1	0.0021499644633973	0.00533049040511727	0.00167451596023024	0.0128048780487805	0.00570846075433231	0.00985851209493382	0.00559766763848397	0.00253292806484296	0.000134138162307176	0
ZNF92	0.0033167495854063	0.00248756218905473	0.000686813186813187	0.00304878048780488	0.00135915732246008	0.00221867234646787	0.00102040816326531	0.000295508274231679	0	0
VKORC1L1	0.0108805970149254	0.00447761194029851	0.00635164835164836	0.00975609756097561	0.00119877675840979	0.00654313099041533	0.0016	0.00851063829787234	0.00180281690140845	0.000571428571428572
GUSB	0.0179163705283108	0.0120113717128642	0.0125937554508983	0.0162698412698413	0.00932964419202951	0.0295755362848014	0.0167930029154519	0.00759878419452888	0.00111781801922647	5.66893424036281e-05
ASL	0.0378074675962294	0.0302598847865934	0.0318825910931174	0.0168685815147625	0.00726299694189603	0.0416228770808811	0.0387755102040816	0.0239536674132139	0.00926612305411416	0.00237899436090226
CRCP	0.00955774406655248	0.00399641138569448	0.00272473428211133	0.0195921631347461	0.00303303754950619	0.0104750432095532	0.00120441619270659	0.00139518660620858	0	0.00131733021077283
TPST1	0.00472248134328358	0.00328435945273632	0.00173849587912088	0.0343940548780488	0.00611620795107033	0.0080870607028754	0.0015625	0.00407247340425531	0.000110035211267606	0.000139508928571428
AC008267.5	0.00434127439724455	0.00172215843857635	0.00047548605240913	0.0189962476547842	0.000529287226534933	0.00301056770705333	0.000313971742543171	0.000204582651391162	0.000270855904658722	0
KCTD7	0.00268876207199298	7.31635937957273e-05	0	0.0108500717360115	0.00575643101277208	0.00234918248449539	0	0.00125156445556946	0	0
RABGEF1	5.83022388059702e-05	0.000699626865671643	0.00309065934065934	0.00466844512195122	0.00238914373088685	0.00359424920127795	0.00114795918367347	0.000332446808510638	0	0
AC027644.3	0.0191107952301982	0.00959488272921109	0.00641025641025642	0.0165182604206994	0.00131061598951507	0.00745473908413205	0.0134974624770543	0.00275807722616233	0.000298084805127058	9.448223733938e-05
AC073335.2	0	0.00052369730295889	0.00130133024869867	0.00256739409499358	0.00402382102044101	0.00151336808474861	0.000214822771213749	0.000559910414333707	0	0
TMEM248	0.0310318909051863	0.013610007516375	0.016611985137165	0.02633137392525	0.00158405385783117	0.0148941549635691	0.00375862575245926	0.00750038267258533	0	0.000578108941418294
SBDS	0.0533905959201547	0.0807971146711431	0.0677207877696875	0.024453604866122	0.0021533837284942	0.025625502862901	0.059283468888778	0.0101961192321698	0.00337477185853508	0.0115482011875655
TYW1	0.00619782443713635	0.00341512775107513	0.001164090147141	0.00253203803224473	0.00253978126781734	0.00194942329560838	0.00442753372535455	0.00162279120086549	0	0
AC006480.2	0.00129161882893226	4.78377344048986e-05	0.000845308537616231	0.00709427767354597	0.0132321806633733	0.00743425903170312	7.84929356357928e-05	0.000818330605564648	0.000270855904658722	0
LINC01372	0.000310945273631841	0.000414593698175788	0.000457875457875458	0.000508130081300814	0.000509683995922528	0	0.000680272108843539	0	0	0
AC005482.1	0	0.000248756218905473	0.000274725274725275	0.000304878048780488	0	0	0	0.00106382978723404	0	0.0642857142857143
AUTS2	0.000932835820895523	0.00318407960199005	0.00087912087912088	0.00878048780487806	0.00740061162079511	0.000575079872204473	0.000734693877551021	0.00191489361702128	0	0.000357142857142857
TYW1B	0.000466417910447761	0	0	0.00076219512195122	0	0.000798722044728435	0.00102040816326531	0	0	0
POM121	0.00740151700513824	0.00458771715194519	0.00441361916771753	0.0272141143542583	0.00724419712237429	0.00377101555543916	0.00163934426229508	8.71991628880363e-05	0	0.000146370023419204
AC211476.2	0	0	0	0	0.00152905198776758	0.00159744408945687	0	0	0	0
NSUN5	0.00921673682867714	0.013022494365778	0.00568235183619799	0.0178366687513029	0.0102459552000836	0.0276480707790612	0.0109017966160823	0.00113657028550646	0.000240760804141086	7.63125763125763e-05
BAZ1B	0.0294429491884838	0.0176780034254955	0.0120098480754219	0.0309959349593496	0.00655069266890593	0.0168997363780792	0.0278800044608007	0.00418555981862574	3.84822596782883e-05	0.000439110070257612
BCL7B	0.00940358690418873	0.00884689455946077	0.0026807869549805	0.0130064909520063	2.46621288349611e-05	0.0124703699886633	0.00740618828176432	0.00137268359643102	0.000113584734211722	0.000144009216589862
TBL2	0.00699957658515932	0.00778024769768181	0.00438391395838204	0.0135140979069365	0.00366538703450669	0.0109668502027961	0.0041684759009987	0.00271616115889543	0.000899011087803417	0.000126646403242148
MLXIPL	5.83022388059702e-05	0.000699626865671643	0.000343406593406594	0.00342987804878049	0.00344036697247707	0.0168730031948882	0.000127551020408163	0	0	0
VPS37D	0.0016038229903116	0.00279305228244742	0.00814536340852131	0.00903936670945657	0.00262889640002146	0.00358724286755227	7.1607590404583e-05	0	0	0
DNAJC30	0.0252496913926608	0.0128025287098343	0.013385111129472	0.0183385292499542	0.00139109240992389	0.0312402411780249	0.00742673009053245	0.000639897616381379	0.000476543471354442	0.000268528464017186
BUD23	0.0603650665590964	0.0688449643673525	0.0557439857439857	0.0221621621621622	0.00360029754525167	0.0648268716000345	0.07688472145615	0.00662449683726279	0.00877046060144651	0.0102123552123552
STX1A	0.00385170919595571	0.000320975766329642	0.000354484225451967	0.000885129819040126	0.00799052974252737	0.00164897454395548	0.000526662277814351	0.000343170899107756	0	0
ABHD11	0.0612033582089552	0.0635851990049752	0.0742067307692307	0.0521684451219512	0.0074006116207951	0.0262020766773163	0.036	0.000851063829787233	0.00176056338028169	0.000357142857142857
CLDN3	0.162253929078845	0.151235969319253	0.168927735659826	0.117283802867469	0.0162298589790915	0.111756812260344	0.0841661492860147	0.00714613826655253	0.00199726326555999	8.76209168652739e-06
CLDN4	0.098964705162711	0.189801868875762	0.150609928712973	0.0591263494602159	0.0186279354575339	0.0998140679830304	0.0757157195430865	0.00598559968110021	0.00211102681663753	0
METTL27	0.000419776119402986	0.000559701492537314	0.00336538461538462	0.0171493902439024	7.64525993883792e-05	0.00646964856230032	0.000408163265306122	0	0	0
TMEM270	0	0.00497512437810945	0	0	0	0	0	0	0	0
ELN	0.000466417910447761	0	0	0.00304878048780487	0	0.000798722044728435	0	0	0	0
LIMK1	0.00708535971826262	0.0161551791603779	0.008164588220768	0.0134283365305563	0.00496512387039137	0.00949492048677172	0.00229305205228159	0.00382500597657184	0.00126602310492167	0.00250802568218299
EIF4H	0.0950717363884801	0.132480204610749	0.104132487231079	0.0711181724493301	0.00436102855666107	0.0513004544840931	0.0830698476573728	0.0165492957746479	0.00358063876215036	0.011317907444668
LAT2	0	0	0.00274725274725275	0	0.000764525993883792	0.000798722044728435	0	0	0	0
RFC2	0.00373134328358209	0.0121462997512438	0.00309065934065934	0.00116711128048781	0.00193520642201835	0.000898562300319488	0.061734693877551	0.00207779255319149	0.000110035211267606	0.00125558035714286
CLIP2	0.011608623548922	0.00333649214246229	0.00872143729286586	0.0139372822299651	0.0107033639143731	0.00649120137938029	0.000129575639779721	0.000337723741979061	0	0
GTF2IRD1	0.00832889125799573	0.0085998578535892	0.00635792778649922	0.00871080139372822	0.0063128003494976	0.0219306252852579	0.000116618075801749	0.00121580547112462	0.000100603621730382	0
GTF2I	0.156994746546985	0.0855991023901472	0.102476049591434	0.0997942606174314	0.0369538718162572	0.0828902194716891	0.0395818467247039	0.0253930466696424	0.000993138317081979	0.0201465201465202
NCF1	0	0.00165837479270315	0.00412087912087913	0.000508130081300814	0	0	0	0	0	0
GTF2IRD2	0.00145107794361526	0.00252704730316671	0.00156985871271585	0.0108885017421603	0.017523421193146	0.00182565038795071	0.000259151279559443	0	0	0
RCC1L	0.00542740841248304	0.00723654454997738	0.0004995004995005	0.00679046563192905	0.00681123158187378	0.00711588730758059	0.0037569573283859	0.000120889748549323	0	0
GTF2IRD2B	0.00398009950248757	0.00033167495854063	0.000366300366300367	0.0065040650406504	0.00163098878695209	0.00266240681576145	0	0.000354609929078014	0	0
AC211486.5	0	0	0	0.00101626016260163	0.00407747196738023	0	0	0	0	0
TRIM73	0.00134328358208955	0.000796019900497513	0.00137362637362637	0.00219512195121951	0.00220183486238532	0.0143769968051118	0.000326530612244898	0.00765957446808512	0	0
POM121C	0.00382580767050822	0.00510107689401096	0.00502503825288636	0.0373572090151281	0.00936786281113304	0.0106968091559833	0.000929992250064583	0.00430918394828979	8.91424496345161e-05	0.000113019891500904
HIP1	0.00710028991731988	0.00517198181753105	0.000968456004427228	0.0238857694332339	0.00371812641629815	0.0220883995678856	0.00237850535897812	0.00122455227307516	0	0.000513874614594039
CCL26	0.00186567164179104	0	0	0	0	0	0	0	0	0
RHBDD2	0.0204325963764067	0.0255673504137069	0.0214197567138744	0.0143798095734968	0.00264926654565079	0.0297363790128308	0.0141438393539234	0.00640004551143475	0.00305038788883031	0.0107429335370512
POR	0.015268431144028	0.0218115969272028	0.00896836161319788	0.0191988695705597	0.0142429074326562	0.0567837052655298	0.0133244229681797	0.00525215713596655	0.00287366516479228	0.00364339690536164
TMEM120A	0.0145194168048646	0.0184263865855906	0.00732600732600732	0.0172905374887082	0.0031855249745158	0.00378653413797184	0.00425170068027211	0.00709219858156029	0.00788993218570683	0.00405092592592593
STYXL1	0.0125390489413398	0.0105432141617494	0.010797342192691	0.0181508791832104	0.000640068273949221	0.0116093320454714	0.00533934504034172	0.00098960910440376	0.000736980019652801	0
MDH2	0.175793654049707	0.122259784092183	0.107668444804234	0.0507448477453439	0.00527224522665107	0.100327216969616	0.0942994020037921	0.0328974301989636	0.0111808840951149	0.0265451975182596
HSPB1	0.219642566713791	0.160204843344051	0.145924486243011	0.105984094208084	0.00970108507578612	0.119709219649232	0.0977145594197444	0.037737868060138	0.0130396798224384	0.0234702430846605
YWHAG	0.0420008304014336	0.0932380556951698	0.0513611571444661	0.0231403778166625	0.00179098329460332	0.0197634005210989	0.0301251979561956	0.010529267001028	0.000329944528076217	0.020497803806735
SSC4D	0	0.00345494748479823	0.00137362637362637	0.00067750677506775	0.00611620795107034	0.00070997515086972	0	0	0	0
ZP3	0.000233208955223881	0.00124378109452736	0	0.00342987804878049	0.000382262996941896	0.000399361022364217	0	0	0	0
DTX2	3.88681592039801e-05	0.00419776119402985	0.00143086080586081	0.00228658536585366	0.0051605504587156	0.00805378061767838	0.00076530612244898	0.00199468085106383	0.000293427230046948	0
UPK3B	0	0	0	0	0	0	0	0	0.000670690811535882	0.340136054421769
SPDYE16	0.000466417910447761	0.000621890547263681	0.000686813186813187	0	0	0	0.00102040816326531	0	0	0
POMZP3	0	0	0	0.00548780487804878	0.000611620795107033	0.000638977635782748	0	0	0	0
CCDC146	0.00173047804455981	0.000324464633354965	0.00195094760312152	0.0159508660303994	0.00283650223817755	0.0167152845302588	5.91540964211772e-05	0.00138760407030527	0.000204123290467442	0
FGL2	0	0.000130924325739722	0.000578368999421631	0.0102695763799743	0.00016095284081764	0.00823944846140911	0	0	0	0
GSAP	0.00102933607822954	8.57780065191286e-05	0	0.00851555929352397	0.00263629653063377	0.00275421394733943	0.000140745953553836	0.0033015407190022	0.000485672656629432	0
PTPN12	0.0566041153456021	0.0332753707192195	0.0292115651338952	0.0290078143499882	0.00950090555506072	0.0201557120258072	0.0120546859520507	0.00745713695517455	2.73485573635991e-05	0.00169902912621359
APTR	0.000962927298988927	0.00128390306531857	0.0022155264090748	0.00796616837136113	0.000887836638058598	0.000927548180974955	0	0.00137268359643102	0	0.000576036866359446
RSBN1L	0.0156225957839668	0.0215674206288147	0.0096932706468789	0.0396105732964546	0.011988082852549	0.052699186456309	0.00824742268041236	0.00394823426189954	3.63002758820967e-05	0.00115058910162003
TMEM60	0.0202192164179105	0.0112873134328358	0.00834478021978022	0.0164634146341463	0.0018348623853211	0.0153887113951012	0.0185204081632653	0.00536347517730497	5.86854460093897e-05	0.000297619047619048
PHTF2	0.000207296849087894	0.00248756218905473	0.00190781440781441	0.00846883468834688	0.000764525993883793	0.00319488817891374	0.00102040816326531	0.000295508274231679	0	0
MAGI2	0.00110558319513543	0.000368527731711811	0.000101750101750102	0.00553297199638663	0.00554989240004531	0.00047331676724648	0.000604686318972032	0.00157604412923562	0	0
GNAI1	0.0138423734983619	0.0124256764955709	0.00708925221120343	0.025	0.00214813157305885	0.0180160523649965	0.00240915878546541	0.00129735339906591	0.000274819649604947	0.00313588850174216
SEMA3C	0.0382518212508884	0.00959488272921109	0.0151180664573522	0.0348795005807201	0.0117955439056356	0.00136923779096303	0.00393586005830904	0.024822695035461	0.000670690811535882	0.0104166666666667
CACNA2D1	0.000533049040511727	0.000710732054015636	0.000196232339089482	0.00195993031358885	0.00349497597204019	0	0	0.000759878419452887	0	0.00127551020408163
PCLO	0.00347301951779564	0.000153080750095675	0.00342349957734573	0.0187617260787993	0.00470477534697719	0.00707790611943966	0	0	0.000216684723726977	0
SEMA3E	0	0	0	0	0	0	0	0.0106382978723404	0	0
SEMA3A	0.00424016282225238	0.000226142017186793	0.00024975024975025	0.00110864745011086	0	0	0.000371057513914657	0	0	0.00162337662337662
SEMA3D	0	0	0.00137362637362637	0.00152439024390244	0	0	0	0	0	0
KIAA1324L	0.000169606512890095	0	0	0.00443458980044345	0.00250208507089241	0.001161777519605	0	0.000967117988394584	0	0
AC005076.1	0.000932835820895522	0	0	0.00609756097560975	0	0	0	0	0.00704225352112676	0
DMTF1	0.00871842709529277	0.00460836841433856	0.00396238377007608	0.0175891181988743	0.0226613345879401	0.00739329892684525	0.000941915227629514	0.00334151663938898	0	0.000114468864468864
TMEM243	0.0417943178842629	0.024548311076198	0.0249855407750145	0.0545624732563115	0.00657224100005366	0.037688470377221	0.0179018976011457	0.0107502799552072	0.00022238695329874	0.00704887218045113
TP53TG1	0.0712692902212199	0.0439398930643894	0.0412134554749156	0.0323046502960785	0.000519202712314969	0.0313305163351541	0.00250164581961817	0.0104034967308456	0.00289342165044597	0.0174630123696338
CROT	0.00500473821369344	0.00252704730316671	0.00854700854700855	0.00585559427022842	0.000776661327120043	0.00410771337288909	6.47878198898608e-05	0.000168861870989531	0.000894254415381176	0
ABCB4	0.00426439232409382	0	0	0.00174216027874564	0	0	0	0.00151975683890577	0	0
ABCB1	0.00829732914375491	0.000589159465828751	0.0018074031231926	0.0064987163029525	8.04764204088203e-05	0	0	0.00447928331466965	0	0.00422932330827068
RUNDC3B	0.000621890547263682	0	0	0.0040650406504065	0	0	0	0	0	0
SLC25A40	0.000466417910447762	0.00248756218905473	0.00190781440781441	0.00304878048780488	0.00688073394495413	0.00141995030173944	0.000453514739229024	0	0.000391236306729264	0
DBF4	0.000959488272921108	0.000888415067519546	0.00141287284144427	0.00278745644599303	0.000698995194408038	0.00657234139662254	0.0335860058309038	0.0013677811550152	0.000804828973843058	0
ADAM22	0.000373134328358209	0	0	0.000609756097560976	0	0.00575079872204472	0	0	0	0
SRI	0.162999283645066	0.145486963914604	0.110376964807345	0.0624051276114027	0.00387263061458858	0.123753049972365	0.104193576164643	0.0282846305772511	0.00268170202650502	0.0264560729355033
STEAP4	0	0.000414593698175788	0.000457875457875458	0.000508130081300814	0	0.00212992545260916	0.000680272108843539	0	0	0
STEAP1	0.00225551347738917	0.00237617880745526	0.00496145645399377	0.0131507098653076	0.00114108357296088	0.00119212245481856	0.000548279013097777	0.00571610034931725	0.000840866092074837	0.000266524520255863
STEAP2	0.00312391530718501	0.00289251417331945	0.00386532072578584	0.0102453204764606	0.00600952990541213	0.00728137305891968	0.000759373516848599	0.00111331024245423	0	0.000830564784053156
CFAP69	4.44207533759773e-05	0.00290215588723052	0.000588697017268446	0.00587979094076655	0.0123052279015582	0.00486840103453522	0	0.000253292806484296	0	0
GTPBP10	0.00364106884930188	0.000160487883164821	0.0021712158808933	0.00963808025177027	0.00315675249087501	0.0131917963516438	6.5832784726794e-05	0.000686341798215511	0	0.000288018433179723
CLDN12	0.00606722485135299	0.00655260283946122	0.0118154203520057	0.00557703747769185	0.00487307625369831	0.0114548429829346	0.000530944084951053	0.00311364815775817	0	0.000580720092915214
CDK14	0.000355366027007818	0.00189528547737503	0	0.00362950058072009	0.000145623998835008	0.00243420051726761	0.000777453838678328	0.00455927051671733	0	0
FZD1	0.00331893165750197	0.00442524221000262	0.000462695199537305	0.0169768934531451	0.0020601963624658	0.00659155876912728	0.00154672395273899	0.0189249720044793	0.000148257968865827	0
MTERF1	0.00129560530679934	0.00110558319513543	0.00122100122100122	0.005420054200542	0.00688073394495413	0.00221867234646787	0	0.000295508274231679	0	0
AKAP9	0.119503064149451	0.0902046061085302	0.0698930208863983	0.0916027297690196	0.046791016060109	0.0968960920804858	0.0315285849439113	0.0176130759475835	3.73099524298106e-05	0.010643330179754
CYP51A1	0.00212008141112619	0.000452284034373587	0.00312187812187812	0.00221729490022173	0.00013900472616069	0.00130699970955562	0.000185528756957328	0.000483558994197292	0	0
KRIT1	0.0179051425337766	0.00679069109429158	0.003333159731264	0.0254883828459138	0.00979752742872879	0.0185485214178641	0.00495212302930651	0.00126046183321569	0	0.0003385240352065
ANKIB1	0.0224147121535181	0.0115138592750533	0.0141679748822606	0.0261432926829268	0.00856269113149847	0.0156207211319032	0.0042128279883382	0.00547112462006079	5.03018108651912e-05	0.00102040816326531
GATAD1	0.0137986716782834	0.0112457273534528	0.013601923748623	0.0525970540879003	0.0420582759471524	0.0330034292320551	0.0019559902200489	0.011470634136191	3.44364475360722e-05	0.00157177785539644
AC007566.1	0	0	0	0	0.00152905198776758	0.00159744408945687	0	0	0	0
PEX1	0.00530243519245876	0.00314218381775334	0.00154231733179102	0.0194961489088575	0.00686732120821932	0.0112101339611008	0.00229144289294665	0.00149309443822322	0.000123548307388189	0
RBM48	0.00216658642272508	0.000722195474241695	0.0022155264090748	0.00983477576711251	0.000394594061359377	0.000927548180974955	0.000131665569453588	0.000343170899107756	0	0
FAM133B	0.0812697612768719	0.0552855518890285	0.0571814864136788	0.0677585117664313	0.0380664635474572	0.0629992936371186	0.0285789801582057	0.0100773515460468	0.000469049263201783	0.00477401876569314
CDK6	0.0823952861391367	0.0155831642532218	0.0521875703439949	0.0262524412953627	0.00911166920084967	0.0085910959596861	0.0127769543571619	0.0133919727405999	2.62281322946993e-05	0.00332535248736366
AC002454.1	0.00152645861601086	0	0.000999000999000999	0.0069290465631929	0	0.000290444379901249	0	0	0	0
SAMD9	0.00346481876332623	0.00174949428680772	0.00244535684096124	0.0147748592870544	0.00567933595456531	0.0126742267317347	0.0011213276519399	0	0	0.00176609105180534
SAMD9L	0.00191897654584222	0.000639658848614073	0	0.0195993031358885	0.00139799038881608	0.000821542674577817	0	0.0027355623100304	0.000402414486921529	0
VPS50	0.00247075433642598	6.72314105149926e-05	0.00118800118800119	0.005273566249176	0.00404992148111414	0.00699421466194629	0	0.000287521564117309	0	0
CALCR	0.000466417910447761	0	0	0.00076219512195122	0.000764525993883792	0.000798722044728435	0	0	0	0
GNGT1	0.000746268656716418	0	0.0010989010989011	0.0048780487804878	0.00122324159021407	0	0	0	0	0
TFPI2	0.0263512943755797	0.0290953424965568	0.137145340535171	0.011643929998622	0.0062371499162045	0.00552787855814878	0.0498616395710826	0.0778939776415435	0.0229967374870693	0.000630548829701373
AC002076.1	0.0108548168249661	0	0	0.00249445676274945	0	0	0	0	0	0
GNG11	0.153903470264775	0.0947337615328928	0.128644575239002	0.0459412519821793	0.00245405743176073	0.0598937674952274	0.0874353952107159	0.0582043343653251	0.00893036235991803	0.0265479876160991
BET1	0.0533613184079602	0.02787728026534	0.0715430402930403	0.0234959349593496	0.00147298674821611	0.0323961661341853	0.012578231292517	0.0283687943262411	0.000586854460093897	0.00360119047619048
AC003092.1	0.00162493981704381	0.000240731824747232	0.0231596360628619	0.0011801730920535	0.00118378218407813	3.43536363324058e-05	0.00531051130129471	0.0896819949668268	0	0.000192012288786482
COL1A2	0.00279850746268657	0.000184263865855906	5.08750508750509e-05	0.0411585365853659	0.00277494620002266	0.00212992545260916	0.000302343159486016	0	0	0
CASD1	0.00298507462686567	0.000995024875621891	0.000618131868131869	0.0128810975609756	0.00374617737003058	0.00199680511182108	0	0	0	0
SGCE	0.0505480410447761	0.00793558250414594	0.0108816964285714	0.0400231834349594	0.011499745158002	0.0161075612353567	0.00718537414965987	0.0100011081560284	0.000586854460093897	0.00167410714285714
PEG10	0.0574881105494571	0.00965114308218426	0.0218513950978881	0.0242497189500953	0.00198562262138957	0.044107384097268	0.0536665167068832	0.00306996972668742	0.000451607440232578	0.00175350701402806
PPP1R9A	0.0162207828780625	0.00789448981507556	0.00457184325108854	0.0323170731707317	0.0157982805377647	0.0351558261498583	0.00154023873700424	0.0032517061421116	0.000212596332713261	0.000269541778975741
AC002429.2	0	0	0	0.00076219512195122	0.00305810397553517	0.000798722044728435	0	0	0	0
PON2	0.146963313808193	0.0811363434317492	0.120088217540236	0.0542686962276638	0.0104918669815846	0.0575650765525655	0.0560137224976026	0.0253460439049805	0.0141777201927648	0.0218516592606599
PDK4	0.00073004542504867	0.000973393900064894	0.00107501194457716	0.00119300106044539	0.00119664938173115	0.00680650090290318	0.000177462289263532	0	0	0
AC002451.1	0	0	0	0.00304878048780488	0	0	0	0	0	0
SLC25A13	0.0102214048242201	0.0198179717526114	0.00813759700015624	0.00637209571147844	0.00639158224270621	0.0136274851233287	0.0162684979204952	0.0018150650398306	6.67512182097323e-05	0.000761679079214624
SEM1	0.213654309099663	0.155310544053924	0.149753042656268	0.114116181484396	0.00590444247147414	0.122849977670136	0.0969497476409919	0.0330587966140471	0.00829320006057853	0.0223963133640553
SDHAF3	0.0158529975819228	0.00612857500208455	0.00811897599607097	0.0106451832674751	0.000153759417764338	0.0150106198797009	0.01425151066013	0.00481397836681326	0.000314737587536392	0.000897845171588189
TAC1	0	0.00101763907734057	0.0319680319680319	0	0.000556018904642758	0	0	0	0.000640204865556978	0
ASNS	0.00248072822699688	0.0297687387239626	0.000754739765728777	0.00120611096220852	0.00567933595456531	0.00172032440403047	0.00363310159228527	0.00292260930558803	0.000619099210648506	0
LMTK2	0.000453812020976201	0.00168078526287482	0.00118800118800119	0.00205998681608438	0.00826514587982479	0.00138157326655729	0.00176503033645891	0.00115008625646924	0	0
TECPR1	0.00209478921183556	0.0021384306537488	0.000771158665895509	0.00262088147197262	0.0137346424164386	0.00454010425424584	0.000644468313641246	0.00167973124300112	0	0
BRI3	0.0308771329598426	0.0248114727223482	0.0159403633615668	0.0601806555314837	0.00283904208617019	0.0118641119767112	0.00299397696041167	0.00368834969212949	0.000363210783324589	0.000204666393778142
BAIAP2L1	0.0131374378109453	0.00968536944905104	0.012222730972731	0.022583559168925	0.00748952316230604	0.0124393562891965	0.00682161753590325	0.000788022064617809	6.5206051121544e-05	8.26719576719576e-05
TMEM130	0	0	0	0.00609756097560975	0	0	0	0	0	0
TRRAP	0.00460836841433857	0.00478377344048986	0.00150277073353996	0.0150093808630394	0.0163360255103374	0.00789164686928265	0.00223268794697366	0.000363702491362066	0	0.000152625152625153
SMURF1	0.00138511985526911	0.00456053067993367	0.00337162837162837	0.00780672579453068	0.00375312760633862	0.0094878497434408	0	0.00145067698259188	0	0
ARPC1A	0.0572346377671257	0.110107357947107	0.0514158237036862	0.0259391946765869	0.000840896474475835	0.02087830255694	0.0999627348254017	0.0211280480837352	0.00800290464592063	0.0139826607334663
ARPC1B	0.155408011052065	0.109170219317947	0.134844712357489	0.0500339330480187	0.00900239126017849	0.0747632861810655	0.0974052312577501	0.0279338383655322	0.011549135814318	0.0253508558448933
PDAP1	0.115859160135231	0.120598754225957	0.0832699711068247	0.0341427886238076	0.00228077091838894	0.0424084756450858	0.131099781500364	0.0217647332289907	0.00862714524583773	0.016855686192904
BUD31	0.155102641367296	0.122166768680258	0.102348597774465	0.0595829806878511	0.00173646282522502	0.0697352375001259	0.0929633683126248	0.0218068326733338	0.00355444972675168	0.0189387111311402
PTCD1	0.000932835820895523	0.000310945273631841	8.58516483516483e-05	0.013719512195122	0.00344036697247707	0.00249600638977636	0.000127551020408163	0.000332446808510638	0	0
CPSF4	0.00597014925373134	0.00447761194029851	0.00415521978021978	0.0110137195121951	0.00244648318042813	0.00195686900958466	0.00127551020408163	0.0011968085106383	0	0.000223214285714285
ATP5MF	0.217350356450094	0.153282896008882	0.151275698810174	0.117741787530704	0.00738136588495242	0.123384365207895	0.0990661538330335	0.035213521707818	0.0147142781469427	0.0217598949316459
ZNF789	0.00160833762223366	0.000772002058672157	0.000852595680181888	0.000420521446593776	0.00168722977960561	0.00275421394733943	0.00351864883884588	0.000366837857666911	0	0.000615763546798029
ZNF394	0.00811161583387411	0.0027038719446247	0.00298614429049212	0.0119631495227996	0.00561760404201569	0.00281289067926101	0.00359361135758651	0.000115633672525439	0.000153092467850582	0
ZKSCAN5	0.000728066982162359	0.00297294017716297	0.000268024658268561	0.0074360499702558	0.00604162004922801	0.00280526766929011	9.95520159283227e-05	0	0.00137409824802473	0
FAM200A	0.000852878464818763	0.00255863539445629	0.000706436420722135	0.0125435540069686	0	0.00584208124144226	0	0.00121580547112462	0	0
ZNF655	0.0139457154382527	0.0194490866132657	0.00773261487547202	0.0217652321310858	0.0208281676171585	0.0118543920460853	0.0051059806161847	0.00262876858621539	5.4380336070477e-05	0
TMEM225B	0.000155472636815921	0.00186567164179105	0	0.00635162601626016	0.000254841997961264	0	0	0.00354609929078014	0	0
ZSCAN25	0.000310945273631841	0.000414593698175788	0.000114468864468865	0.008130081300813	0.00114678899082569	0.00332800851970181	0	0.00177304964539007	0.000586854460093897	0
CYP3A5	0.000585308750365819	0.000780411667154424	0.00436328377504848	0.00484218077474892	0.00725550158901482	0.00156612165633026	0.000320128051220488	0.0102211097204839	0	0
TRIM4	0.00168173218414968	0.00283792306075258	0.00247639684259403	0.0171762281003092	0.00620235172502908	0.00544480943166988	5.74877838459328e-05	0.000599340725202278	0	0
ZKSCAN1	0.0419617182762466	0.0408964352549181	0.0389440179741621	0.0624340696224787	0.0416992316664061	0.0602967100607573	0.00582555433706904	0.0117258302891721	1.84593801340151e-05	0.000842538850402547
ZSCAN21	0.00119402985074627	0.00159203980099502	0.00043956043956044	0.00304878048780488	0.000122324159021407	0.00319488817891373	0.000163265306122449	0.00382978723404255	0	0
ZNF3	0.00785204412719013	0.00700843608046723	0.00152890587673196	0.0116914103923648	0.00959978726233215	0.00802889290179192	0.000319432120674357	0.00453283996299722	0	0
COPS6	0.165991940862084	0.0962838419607438	0.0684669326897143	0.0670942761976392	0.00739795574698375	0.0853230174703482	0.0907874288796702	0.0265723123066829	0.00646167755431266	0.0122381551739639
MCM7	0.00347775684683379	0.0185480365164469	0.00320957359792311	0.0135073802194333	0.00775907286996625	0.00174736602665508	0.183924443563833	0.00495765337740137	0.00113952322348329	0.00144475265834489
